DateTime,Inflow_cfs,Release_cfs,Storage_acft,Gain_cfs
2002-11-14,,0.0,580.21,
2002-11-15,,0.0,580.9,
2002-11-16,,0.0,581.59,
2002-11-17,,0.0,582.28,
2002-11-18,,0.0,582.97,
2002-11-19,,0.0,582.97,
2002-11-20,,0.0,582.97,
2002-11-21,,0.0,582.97,
2002-11-22,,0.0,582.97,
2002-11-23,,0.0,583.66,
2002-11-24,,0.0,583.66,
2002-11-25,,0.0,582.97,
2002-11-26,,0.0,582.97,
2002-11-27,,0.0,582.97,
2002-11-28,,0.0,583.66,
2002-11-29,,0.0,583.66,
2002-11-30,,0.0,582.97,
2002-12-01,,0.0,582.97,
2002-12-02,,0.0,583.66,
2002-12-03,,0.0,583.66,
2002-12-04,,0.0,603.67,
2002-12-05,,0.0,647.32,
2002-12-06,,0.0,689.08,
2002-12-07,,0.0,725.5,
2002-12-08,,0.0,762.25,
2002-12-09,,0.0,799.48,
2002-12-10,,0.0,839.77,
2002-12-11,,0.0,878.02,
2002-12-12,,0.0,917.38,
2002-12-13,,0.0,957.8,
2002-12-14,,0.0,1014.75,
2002-12-15,,0.0,1071.6,
2002-12-16,,0.0,1196.61,
2002-12-17,,0.0,1236.42,
2002-12-18,,0.0,1258.74,
2002-12-19,,0.0,1271.35,
2002-12-20,,0.0,1280.08,
2002-12-21,,0.0,1286.87,
2002-12-22,,0.0,1292.69,
2002-12-23,,0.0,1295.6,
2002-12-24,,0.0,1300.45,
2002-12-25,,0.0,1304.33,
2002-12-26,,0.0,1309.17,
2002-12-27,,0.0,1621.0,
2002-12-28,,0.0,2095.52,
2002-12-29,,0.0,2264.07,
2002-12-30,,0.0,2422.92,
2002-12-31,,0.0,2613.25,
2003-01-01,,0.0,2664.72,
2003-01-02,,0.0,2702.19,
2003-01-03,,0.0,2755.03,
2003-01-04,,0.0,2797.32,
2003-01-05,,0.0,2829.16,
2003-01-06,,0.0,2857.59,
2003-01-07,,0.0,2881.3,
2003-01-08,,0.0,2901.84,
2003-01-09,,0.0,2922.38,
2003-01-10,,0.0,2939.76,
2003-01-11,,0.0,2955.55,
2003-01-12,,0.0,2974.51,
2003-01-13,,0.0,3013.35,
2003-01-14,,0.0,3106.25,
2003-01-15,,0.0,3158.75,
2003-01-16,,0.0,3197.41,
2003-01-17,,0.0,3229.32,
2003-01-18,,0.0,3257.89,
2003-01-19,,0.0,3283.09,
2003-01-20,,0.0,3304.91,
2003-01-21,,0.0,3325.51,
2003-01-22,,0.0,3353.49,
2003-01-23,,0.0,3388.51,
2003-01-24,,0.0,3427.0,
2003-01-25,,0.0,3476.01,
2003-01-26,,0.0,3518.97,
2003-01-27,,0.0,3809.38,
2003-01-28,,0.0,3892.93,
2003-01-29,,0.0,3951.12,
2003-01-30,,0.0,4026.78,
2003-01-31,,0.0,4088.01,
2003-02-01,,0.0,4373.53,
2003-02-02,,0.0,4472.9,
2003-02-03,,0.0,4524.04,
2003-02-04,,0.0,4549.6,
2003-02-05,,0.0,4562.37,
2003-02-06,,0.0,4573.03,
2003-02-07,,0.0,4577.29,
2003-02-08,,0.0,4581.53,
2003-02-09,,0.0,4585.79,
2003-02-10,,0.0,4587.93,
2003-02-11,,0.0,4592.19,
2003-02-12,,0.0,4596.46,
2003-02-13,,0.0,4613.49,
2003-02-14,,0.0,4632.65,
2003-02-15,,0.75,4703.86,
2003-02-16,,71.54,4727.94,
2003-02-17,,32.13,4703.86,
2003-02-18,,20.13,4701.66,
2003-02-19,,20.3,4710.43,
2003-02-20,,27.61,4703.86,
2003-02-21,,17.93,4695.09,
2003-02-22,,10.82,4686.32,
2003-02-23,,5.84,4684.15,
2003-02-24,,4.24,4679.77,
2003-02-25,,2.04,4675.38,
2003-02-26,,0.97,4675.38,
2003-02-27,,1.07,4675.38,
2003-02-28,,0.5700000000000001,4675.38,
2003-03-01,,1.77,4675.38,
2003-03-02,,1.02,4675.38,
2003-03-03,,1.77,4675.38,
2003-03-04,,1.06,4675.38,
2003-03-05,,1.06,4675.38,
2003-03-06,,0.48,4673.19,
2003-03-07,,0.38,4673.19,
2003-03-08,,0.25,4673.19,
2003-03-09,,0.17,4673.19,
2003-03-10,,0.36,4673.19,
2003-03-11,,0.15,4673.19,
2003-03-12,,0.04,4668.87,
2003-03-13,,0.0,4666.74,
2003-03-14,,0.61,4673.19,
2003-03-15,,2.35,4684.15,
2003-03-16,,6.46,4686.32,
2003-03-17,,4.36,4679.77,
2003-03-18,,1.98,4675.38,
2003-03-19,,0.85,4677.58,
2003-03-20,,1.71,4679.77,
2003-03-21,,4.98,4684.15,
2003-03-22,,3.87,4679.77,
2003-03-23,,2.04,4675.38,
2003-03-24,,0.89,4677.58,
2003-03-25,,6.5,4706.05,
2003-03-26,,52.11,4732.33,
2003-03-27,,38.06,4703.86,
2003-03-28,,14.95,4690.7,
2003-03-29,,9.21,4690.7,
2003-03-30,,8.01,4688.51,
2003-03-31,,9.17,4701.66,
2003-04-01,,37.91,4721.37,
2003-04-02,,39.62,4723.56,
2003-04-03,,42.08,4719.17,
2003-04-04,,35.11,4714.79,
2003-04-05,,29.89,4712.6,
2003-04-06,,70.15,4752.03,
2003-04-07,,63.92,4706.05,
2003-04-08,,32.87,4679.77,
2003-04-09,,10.37,4684.15,
2003-04-10,,6.86,4690.7,
2003-04-11,,9.09,4690.7,
2003-04-12,,7.76,4684.15,
2003-04-13,,5.03,4684.15,
2003-04-14,,8.25,4690.7,
2003-04-15,,8.17,4688.51,
2003-04-16,,8.36,4692.89,
2003-04-17,,13.34,4697.28,
2003-04-18,,13.95,4695.09,
2003-04-19,,10.73,4692.89,
2003-04-20,,9.28,4690.7,
2003-04-21,,10.07,4690.7,
2003-04-22,,11.59,4695.09,
2003-04-23,,12.82,4695.09,
2003-04-24,,34.88,4730.13,
2003-04-25,,37.58,4706.05,
2003-04-26,,18.23,4697.28,
2003-04-27,,13.81,4692.89,
2003-04-28,,10.06,4686.32,
2003-04-29,,6.36,4692.89,
2003-04-30,,13.31,4697.28,
2003-05-01,,15.87,4699.47,
2003-05-02,,16.89,4699.47,
2003-05-03,,18.93,4706.05,
2003-05-04,,26.46,4708.24,
2003-05-05,,22.09,4703.86,
2003-05-06,,19.7,4701.66,
2003-05-07,,17.66,4701.66,
2003-05-08,,25.37,4714.79,
2003-05-09,,30.01,4708.24,
2003-05-10,,24.81,4712.6,
2003-05-11,,27.98,4710.43,
2003-05-12,,30.57,4710.43,
2003-05-13,,23.83,4701.66,
2003-05-14,,17.78,4697.28,
2003-05-15,,14.07,4692.89,
2003-05-16,,13.28,4701.66,
2003-05-17,,22.76,4708.24,
2003-05-18,,24.32,4706.05,
2003-05-19,,20.69,4701.66,
2003-05-20,,20.15,4701.66,
2003-05-21,,17.94,4699.47,
2003-05-22,,16.01,4699.47,
2003-05-23,,19.83,4703.86,
2003-05-24,,22.82,4706.05,
2003-05-25,,23.42,4703.86,
2003-05-26,,21.81,4703.86,
2003-05-27,,22.2,4706.05,
2003-05-28,,23.63,4703.86,
2003-05-29,,18.59,4699.47,
2003-05-30,,17.54,4699.47,
2003-05-31,,14.93,4692.89,
2003-06-01,,7.44,4675.38,
2003-06-02,,0.1,4651.84,
2003-06-03,,0.0,4626.28,
2003-06-04,,2.12,4590.06,
2003-06-05,,19.79,4551.71,
2003-06-06,,25.81,4513.38,
2003-06-07,,31.96,4481.43,
2003-06-08,,31.55,4449.75,
2003-06-09,,29.93,4414.75,
2003-06-10,,32.72,4377.66,
2003-06-11,,31.37,4340.59,
2003-06-12,,27.91,4301.44,
2003-06-13,,27.96,4260.25,
2003-06-14,,29.3,4217.99,
2003-06-15,,31.15,4176.0,
2003-06-16,,31.39,4132.0,
2003-06-17,,27.39,4088.01,
2003-06-18,,27.67,4038.43,
2003-06-19,,26.86,3993.79,
2003-06-20,,29.8,3951.12,
2003-06-21,,25.25,3910.38,
2003-06-22,,23.27,3871.57,
2003-06-23,,6.31,3835.56,
2003-06-24,,13.71,3801.89,
2003-06-25,,19.83,3760.76,
2003-06-26,,7.99,3727.11,
2003-06-27,,22.21,3687.82,
2003-06-28,,16.14,3634.81,
2003-06-29,,23.53,3578.69,
2003-06-30,,24.32,3526.19,
2003-07-01,,26.74,3474.26,
2003-07-02,,27.89,3423.5,
2003-07-03,,27.72,3372.74,
2003-07-04,,28.3,3322.01,
2003-07-05,,27.86,3273.0,
2003-07-06,,16.03,3224.27,
2003-07-07,,29.82,3167.16,
2003-07-08,,31.31,3119.28,
2003-07-09,,31.79,3080.16,
2003-07-10,,31.96,3044.31,
2003-07-11,,31.74,3003.56,
2003-07-12,,31.61,2961.88,
2003-07-13,,30.84,2925.54,
2003-07-14,,14.9,2881.3,
2003-07-15,,0.0,2830.74,
2003-07-16,,0.0,2782.2,
2003-07-17,,0.0,2738.43,
2003-07-18,,10.04,2697.65,
2003-07-19,,0.0,2658.83,
2003-07-20,,0.0,2617.67,
2003-07-21,,0.0,2573.58,
2003-07-22,,0.0,2520.89,
2003-07-23,,10.43,2472.62,
2003-07-24,,19.05,2427.19,
2003-07-25,,20.63,2387.42,
2003-07-26,,0.0,2349.01,
2003-07-27,,0.0,2310.64,
2003-07-28,,0.0,2268.18,
2003-07-29,,2.66,2217.08,
2003-07-30,,0.0,2165.21,
2003-07-31,,0.0,2112.16,
2003-08-01,,0.09,2063.52,
2003-08-02,,0.0,2020.0,
2003-08-03,,0.0,1985.54,
2003-08-04,,0.0,1944.95,
2003-08-05,,0.0,1896.98,
2003-08-06,,0.0,1855.49,
2003-08-07,,0.0,1805.5,
2003-08-08,,0.0,1761.47,
2003-08-09,,0.0,1732.32,
2003-08-10,,0.0,1703.82,
2003-08-11,,0.0,1670.76,
2003-08-12,,0.0,1634.28,
2003-08-13,,0.0,1592.4,
2003-08-14,,0.0,1550.6,
2003-08-15,,0.0,1505.2,
2003-08-16,,0.0,1456.9,
2003-08-17,,0.0,1410.87,
2003-08-18,,0.0,1363.96,
2003-08-19,,0.0,1317.04,
2003-08-20,,0.0,1275.23,
2003-08-21,,0.0,1241.28,
2003-08-22,,0.0,1205.91,
2003-08-23,,0.0,1174.29,
2003-08-24,,0.0,1144.53,
2003-08-25,,0.0,1101.86,
2003-08-26,,0.0,1058.25,
2003-08-27,,0.0,1011.35,
2003-08-28,,0.0,971.4,
2003-08-29,,0.0,932.96,
2003-08-30,,0.0,896.88,
2003-08-31,,0.0,851.62,
2003-09-01,,0.0,805.01,
2003-09-02,,0.0,762.25,
2003-09-03,,0.0,725.5,
2003-09-04,,0.0,694.12,
2003-09-05,,0.0,674.68,
2003-09-06,,0.0,651.64,
2003-09-07,,0.0,620.92,
2003-09-08,,0.0,596.08,
2003-09-09,,0.0,594.01,
2003-09-10,,0.0,581.59,
2003-09-11,,0.0,577.45,
2003-09-12,,0.0,572.05,
2003-09-13,,0.0,563.6,
2003-09-14,,0.0,549.3,
2003-09-15,,0.0,527.85,
2003-09-16,,0.0,501.56,
2003-09-17,,0.0,481.1,
2003-09-18,,0.0,466.84,
2003-09-19,,0.0,455.06,
2003-09-20,,0.0,441.6,
