# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:23 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06442600 MEDICINE CREEK NR LOWER BRULE, SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06442600
#            TS   parameter     statistic     Description
#        294936       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	294936_00060_00003	294936_00060_00003_cd
USGS	06442600	2014-09-26	0.01	A
USGS	06442600	2014-09-27	0.01	A
USGS	06442600	2014-09-28	0.01	A
USGS	06442600	2014-09-29	0.01	A
USGS	06442600	2014-09-30	0.01	A
USGS	06442600	2014-10-01	0.01	A
USGS	06442600	2014-10-02	0.01	A
USGS	06442600	2014-10-03	0.01	A
USGS	06442600	2014-10-04	0.02	A
USGS	06442600	2014-10-05	0.02	A
USGS	06442600	2014-10-06	0.02	A
USGS	06442600	2014-10-07	0.01	A
USGS	06442600	2014-10-08	0.02	A
USGS	06442600	2014-10-09	0.02	A
USGS	06442600	2014-10-10	0.02	A
USGS	06442600	2014-10-11	0.02	A
USGS	06442600	2014-10-12	0.02	A
USGS	06442600	2014-10-13	0.02	A
USGS	06442600	2014-10-14	0.02	A
USGS	06442600	2014-10-15	0.02	A
USGS	06442600	2014-10-16	0.01	A
USGS	06442600	2014-10-17	0.02	A
USGS	06442600	2014-10-18	0.02	A
USGS	06442600	2014-10-19	0.02	A
USGS	06442600	2014-10-20	0.02	A
USGS	06442600	2014-10-21	0.02	A
USGS	06442600	2014-10-22	0.02	A
USGS	06442600	2014-10-23	0.03	A
USGS	06442600	2014-10-24	0.03	A
USGS	06442600	2014-10-25	0.03	A
USGS	06442600	2014-10-26	0.03	A
USGS	06442600	2014-10-27	0.03	A
USGS	06442600	2014-10-28	0.01	A
USGS	06442600	2014-10-29	0.02	A
USGS	06442600	2014-10-30	0.02	A
USGS	06442600	2014-10-31	0.02	A
USGS	06442600	2014-11-01	0.02	A
USGS	06442600	2014-11-02	0.04	A
USGS	06442600	2014-11-03	0.04	A
USGS	06442600	2014-11-04	0.04	A
USGS	06442600	2014-11-05	0.03	A
USGS	06442600	2014-11-06	0.04	A
USGS	06442600	2014-11-07	0.03	A
USGS	06442600	2014-11-08	0.02	A
USGS	06442600	2014-11-09	0.02	A
USGS	06442600	2014-11-10	0.02	A
USGS	06442600	2014-11-11	0.02	A:e
USGS	06442600	2014-11-12	0.01	A:e
USGS	06442600	2014-11-13	0.01	A:e
USGS	06442600	2014-11-14	0.01	A:e
USGS	06442600	2014-11-15	0.01	A:e
USGS	06442600	2014-11-16	0.01	A:e
USGS	06442600	2014-11-17	0.01	A:e
USGS	06442600	2014-11-18	0.01	A:e
USGS	06442600	2014-11-19	0.01	A:e
USGS	06442600	2014-11-20	0.01	A:e
USGS	06442600	2014-11-21	0.02	A:e
USGS	06442600	2014-11-22	0.02	A:e
USGS	06442600	2014-11-23	0.02	A:e
USGS	06442600	2014-11-24	0.02	A:e
USGS	06442600	2014-11-25	0.02	A:e
USGS	06442600	2014-11-26	0.02	A:e
USGS	06442600	2014-11-27	0.02	A:e
USGS	06442600	2014-11-28	0.02	A:e
USGS	06442600	2014-11-29	0.02	A:e
USGS	06442600	2014-11-30	0.01	A:e
USGS	06442600	2014-12-01	0.01	A:e
USGS	06442600	2014-12-02	0.01	A:e
USGS	06442600	2014-12-03	0.01	A:e
USGS	06442600	2014-12-04	0.01	A:e
USGS	06442600	2014-12-05	0.01	A:e
USGS	06442600	2014-12-06	0.01	A:e
USGS	06442600	2014-12-07	0.01	A:e
USGS	06442600	2014-12-08	0.01	A:e
USGS	06442600	2014-12-09	0.01	A:e
USGS	06442600	2014-12-10	0.01	A:e
USGS	06442600	2014-12-11	0.01	A:e
USGS	06442600	2014-12-12	0.02	A:e
USGS	06442600	2014-12-13	0.01	A:e
USGS	06442600	2014-12-14	0.01	A:e
USGS	06442600	2014-12-15	0.01	A:e
USGS	06442600	2014-12-16	0.01	A:e
USGS	06442600	2014-12-17	0.01	A:e
USGS	06442600	2014-12-18	0.01	A:e
USGS	06442600	2014-12-19	0.01	A:e
USGS	06442600	2014-12-20	0.01	A:e
USGS	06442600	2014-12-21	0.01	A:e
USGS	06442600	2014-12-22	0.01	A:e
USGS	06442600	2014-12-23	0.01	A:e
USGS	06442600	2014-12-24	0.01	A:e
USGS	06442600	2014-12-25	0.01	A:e
USGS	06442600	2014-12-26	0.01	A:e
USGS	06442600	2014-12-27	0.01	A:e
USGS	06442600	2014-12-28	0.01	A:e
USGS	06442600	2014-12-29	0.01	A:e
USGS	06442600	2014-12-30	0.01	A:e
USGS	06442600	2014-12-31	0.01	A:e
USGS	06442600	2015-01-01	0.01	A:e
USGS	06442600	2015-01-02	0.01	A:e
USGS	06442600	2015-01-03	0.01	A:e
USGS	06442600	2015-01-04	0.01	A:e
USGS	06442600	2015-01-05	0.01	A:e
USGS	06442600	2015-01-06	0.01	A:e
USGS	06442600	2015-01-07	0.01	A:e
USGS	06442600	2015-01-08	0.01	A:e
USGS	06442600	2015-01-09	0.01	A:e
USGS	06442600	2015-01-10	0.01	A:e
USGS	06442600	2015-01-11	0.01	A:e
USGS	06442600	2015-01-12	0.01	A:e
USGS	06442600	2015-01-13	0.02	A:e
USGS	06442600	2015-01-14	0.02	A:e
USGS	06442600	2015-01-15	0.02	A:e
USGS	06442600	2015-01-16	0.02	A:e
USGS	06442600	2015-01-17	0.02	A:e
USGS	06442600	2015-01-18	0.02	A:e
USGS	06442600	2015-01-19	0.02	A:e
USGS	06442600	2015-01-20	0.02	A:e
USGS	06442600	2015-01-21	0.02	A:e
USGS	06442600	2015-01-22	0.02	A:e
USGS	06442600	2015-01-23	0.02	A:e
USGS	06442600	2015-01-24	0.02	A:e
USGS	06442600	2015-01-25	0.03	A:e
USGS	06442600	2015-01-26	0.03	A:e
USGS	06442600	2015-01-27	0.03	A:e
USGS	06442600	2015-01-28	0.03	A:e
USGS	06442600	2015-01-29	0.03	A:e
USGS	06442600	2015-01-30	0.03	A:e
USGS	06442600	2015-01-31	0.03	A:e
USGS	06442600	2015-02-01	0.02	A:e
USGS	06442600	2015-02-02	0.02	A:e
USGS	06442600	2015-02-03	0.03	A:e
USGS	06442600	2015-02-04	0.03	A:e
USGS	06442600	2015-02-05	0.04	A:e
USGS	06442600	2015-02-06	0.06	A:e
USGS	06442600	2015-02-07	0.07	A:e
USGS	06442600	2015-02-08	0.10	A:e
USGS	06442600	2015-02-09	0.50	A:e
USGS	06442600	2015-02-10	2.00	A:e
USGS	06442600	2015-02-11	3.50	A:e
USGS	06442600	2015-02-12	4.70	A:e
USGS	06442600	2015-02-13	4.90	A:e
USGS	06442600	2015-02-14	4.60	A:e
USGS	06442600	2015-02-15	4.60	A:e
USGS	06442600	2015-02-16	4.60	A:e
USGS	06442600	2015-02-17	4.40	A:e
USGS	06442600	2015-02-18	4.00	A:e
USGS	06442600	2015-02-19	4.20	A:e
USGS	06442600	2015-02-20	4.40	A:e
USGS	06442600	2015-02-21	4.00	A:e
USGS	06442600	2015-02-22	3.60	A:e
USGS	06442600	2015-02-23	3.40	A:e
USGS	06442600	2015-02-24	3.70	A:e
USGS	06442600	2015-02-25	3.60	A:e
USGS	06442600	2015-02-26	3.00	A:e
USGS	06442600	2015-02-27	2.60	A:e
USGS	06442600	2015-02-28	2.20	A:e
USGS	06442600	2015-03-01	1.90	A:e
USGS	06442600	2015-03-02	1.70	A:e
USGS	06442600	2015-03-03	1.60	A:e
USGS	06442600	2015-03-04	1.40	A:e
USGS	06442600	2015-03-05	1.30	A:e
USGS	06442600	2015-03-06	1.40	A:e
USGS	06442600	2015-03-07	1.60	A:e
USGS	06442600	2015-03-08	1.70	A:e
USGS	06442600	2015-03-09	1.80	A:e
USGS	06442600	2015-03-10	2.00	A:e
USGS	06442600	2015-03-11	2.20	A:e
USGS	06442600	2015-03-12	2.20	A:e
USGS	06442600	2015-03-13	2.00	A:e
USGS	06442600	2015-03-14	1.80	A:e
USGS	06442600	2015-03-15	1.80	A:e
USGS	06442600	2015-03-16	1.70	A:e
USGS	06442600	2015-03-17	1.82	A
USGS	06442600	2015-03-18	2.33	A
USGS	06442600	2015-03-19	7.42	A
USGS	06442600	2015-03-20	6.57	A
USGS	06442600	2015-03-21	6.58	A
USGS	06442600	2015-03-22	4.85	A
USGS	06442600	2015-03-23	3.15	A
USGS	06442600	2015-03-24	2.18	A
USGS	06442600	2015-03-25	1.96	A
USGS	06442600	2015-03-26	2.10	A
USGS	06442600	2015-03-27	1.81	A
USGS	06442600	2015-03-28	1.15	A
USGS	06442600	2015-03-29	0.57	A
USGS	06442600	2015-03-30	0.53	A
USGS	06442600	2015-03-31	0.70	A
USGS	06442600	2015-04-01	0.58	A
USGS	06442600	2015-04-02	0.42	A
USGS	06442600	2015-04-03	0.32	A
USGS	06442600	2015-04-04	0.32	A
USGS	06442600	2015-04-05	0.23	A
USGS	06442600	2015-04-06	0.20	A
USGS	06442600	2015-04-07	0.23	A
USGS	06442600	2015-04-08	0.33	A
USGS	06442600	2015-04-09	0.50	A
USGS	06442600	2015-04-10	0.53	A
USGS	06442600	2015-04-11	0.53	A
USGS	06442600	2015-04-12	0.37	A
USGS	06442600	2015-04-13	0.28	A
USGS	06442600	2015-04-14	0.23	A
USGS	06442600	2015-04-15	0.15	A
USGS	06442600	2015-04-16	0.16	A
USGS	06442600	2015-04-17	0.14	A
USGS	06442600	2015-04-18	0.17	A
USGS	06442600	2015-04-19	0.12	A
USGS	06442600	2015-04-20	0.12	A
USGS	06442600	2015-04-21	0.14	A
USGS	06442600	2015-04-22	0.11	A
USGS	06442600	2015-04-23	0.07	A
USGS	06442600	2015-04-24	0.07	A
USGS	06442600	2015-04-25	0.07	A
USGS	06442600	2015-04-26	0.06	A
USGS	06442600	2015-04-27	0.06	A
USGS	06442600	2015-04-28	0.06	A
USGS	06442600	2015-04-29	0.06	A
USGS	06442600	2015-04-30	0.06	A
USGS	06442600	2015-05-01	0.07	A
USGS	06442600	2015-05-02	0.06	A
USGS	06442600	2015-05-03	0.07	A
USGS	06442600	2015-05-04	0.08	A
USGS	06442600	2015-05-05	0.10	A
USGS	06442600	2015-05-06	0.10	A
USGS	06442600	2015-05-07	0.11	A
USGS	06442600	2015-05-08	0.09	A
USGS	06442600	2015-05-09	0.11	A
USGS	06442600	2015-05-10	5.90	A
USGS	06442600	2015-05-11	6.37	A
USGS	06442600	2015-05-12	2.80	A
USGS	06442600	2015-05-13	1.58	A
USGS	06442600	2015-05-14	7.94	A
USGS	06442600	2015-05-15	5.43	A
USGS	06442600	2015-05-16	70.3	A
USGS	06442600	2015-05-17	61.2	A
USGS	06442600	2015-05-18	40.4	A
USGS	06442600	2015-05-19	31.0	A
USGS	06442600	2015-05-20	37.8	A
USGS	06442600	2015-05-21	40.2	A
USGS	06442600	2015-05-22	35.5	A
USGS	06442600	2015-05-23	37.7	A
USGS	06442600	2015-05-24	31.5	A
USGS	06442600	2015-05-25	25.2	A
USGS	06442600	2015-05-26	21.8	A
USGS	06442600	2015-05-27	18.2	A
USGS	06442600	2015-05-28	15.4	A
USGS	06442600	2015-05-29	19.5	A
USGS	06442600	2015-05-30	13.5	A
USGS	06442600	2015-05-31	11.7	A
USGS	06442600	2015-06-01	11.8	A
USGS	06442600	2015-06-02	11.5	A
USGS	06442600	2015-06-03	11.5	A
USGS	06442600	2015-06-04	9.95	A
USGS	06442600	2015-06-05	9.16	A
USGS	06442600	2015-06-06	7.42	A
USGS	06442600	2015-06-07	4.99	A
USGS	06442600	2015-06-08	4.07	A
USGS	06442600	2015-06-09	4.70	A
USGS	06442600	2015-06-10	4.75	A
USGS	06442600	2015-06-11	4.36	A
USGS	06442600	2015-06-12	2.63	A
USGS	06442600	2015-06-13	1.55	A
USGS	06442600	2015-06-14	1.00	A
USGS	06442600	2015-06-15	0.90	A
USGS	06442600	2015-06-16	0.71	A
USGS	06442600	2015-06-17	1.19	A
USGS	06442600	2015-06-18	1.29	A
USGS	06442600	2015-06-19	0.78	A
USGS	06442600	2015-06-20	3.98	A
USGS	06442600	2015-06-21	2.46	A
USGS	06442600	2015-06-22	6.70	A
USGS	06442600	2015-06-23	36.6	A
USGS	06442600	2015-06-24	160	A
USGS	06442600	2015-06-25	154	A
USGS	06442600	2015-06-26	107	A
USGS	06442600	2015-06-27	110	A
USGS	06442600	2015-06-28	85.2	A
USGS	06442600	2015-06-29	59.6	A
USGS	06442600	2015-06-30	40.2	A
USGS	06442600	2015-07-01	28.2	A
USGS	06442600	2015-07-02	28.6	A
USGS	06442600	2015-07-03	24.5	A
USGS	06442600	2015-07-04	15.3	A
USGS	06442600	2015-07-05	12.0	A
USGS	06442600	2015-07-06	11.7	A
USGS	06442600	2015-07-07	24.2	A
USGS	06442600	2015-07-08	11.3	A
USGS	06442600	2015-07-09	7.02	A
USGS	06442600	2015-07-10	3.68	A
USGS	06442600	2015-07-11	1.67	A
USGS	06442600	2015-07-12	0.63	A
USGS	06442600	2015-07-13	0.31	A
USGS	06442600	2015-07-14	0.19	A
USGS	06442600	2015-07-15	0.09	A
USGS	06442600	2015-07-16	0.06	A
USGS	06442600	2015-07-17	0.03	A
USGS	06442600	2015-07-18	0.02	A
USGS	06442600	2015-07-19	0.01	A
USGS	06442600	2015-07-20	0.01	A
USGS	06442600	2015-07-21	0.01	A
USGS	06442600	2015-07-22	0.01	A
USGS	06442600	2015-07-23	0.01	A
USGS	06442600	2015-07-24	0.01	A
USGS	06442600	2015-07-25	0.01	A
USGS	06442600	2015-07-26	0.01	A
USGS	06442600	2015-07-27	0.01	A
USGS	06442600	2015-07-28	0.01	A
USGS	06442600	2015-07-29	0.00	A
USGS	06442600	2015-07-30	0.01	A
USGS	06442600	2015-07-31	0.01	A
USGS	06442600	2015-08-01	0.01	A
USGS	06442600	2015-08-02	0.01	A
USGS	06442600	2015-08-03	0.01	A
USGS	06442600	2015-08-04	0.01	A
USGS	06442600	2015-08-05	0.01	A
USGS	06442600	2015-08-06	0.01	A
USGS	06442600	2015-08-07	0.01	A
USGS	06442600	2015-08-08	0.01	A
USGS	06442600	2015-08-09	0.01	A
USGS	06442600	2015-08-10	0.01	A
USGS	06442600	2015-08-11	0.00	A
USGS	06442600	2015-08-12	0.00	A
USGS	06442600	2015-08-13	0.00	A
USGS	06442600	2015-08-14	0.00	A
USGS	06442600	2015-08-15	0.00	A
USGS	06442600	2015-08-16	0.00	A
USGS	06442600	2015-08-17	0.01	A
USGS	06442600	2015-08-18	1.15	A
USGS	06442600	2015-08-19	0.03	A
USGS	06442600	2015-08-20	0.00	A
USGS	06442600	2015-08-21	0.00	A
USGS	06442600	2015-08-22	0.00	A
USGS	06442600	2015-08-23	0.00	A
USGS	06442600	2015-08-24	0.00	A
USGS	06442600	2015-08-25	0.00	A
USGS	06442600	2015-08-26	0.00	A
USGS	06442600	2015-08-27	0.00	A
USGS	06442600	2015-08-28	0.01	A
USGS	06442600	2015-08-29	0.01	A
USGS	06442600	2015-08-30	0.00	A
USGS	06442600	2015-08-31	0.00	A
USGS	06442600	2015-09-01	0.01	A
USGS	06442600	2015-09-02	0.01	A
USGS	06442600	2015-09-03	0.01	A
USGS	06442600	2015-09-04	0.01	A
USGS	06442600	2015-09-05	0.01	A
USGS	06442600	2015-09-06	0.01	A
USGS	06442600	2015-09-07	0.01	A
USGS	06442600	2015-09-08	0.01	A
USGS	06442600	2015-09-09	0.01	A
USGS	06442600	2015-09-10	0.01	A
USGS	06442600	2015-09-11	0.01	A
USGS	06442600	2015-09-12	0.01	A
USGS	06442600	2015-09-13	0.01	A
USGS	06442600	2015-09-14	0.01	A
USGS	06442600	2015-09-15	0.01	A
USGS	06442600	2015-09-16	0.01	A
USGS	06442600	2015-09-17	0.01	A
USGS	06442600	2015-09-18	0.01	A
USGS	06442600	2015-09-19	0.01	A
USGS	06442600	2015-09-20	0.01	A
USGS	06442600	2015-09-21	0.01	A
USGS	06442600	2015-09-22	0.01	A
USGS	06442600	2015-09-23	0.01	A
USGS	06442600	2015-09-24	0.01	A
USGS	06442600	2015-09-25	0.01	A
USGS	06442600	2015-09-26	0.01	A
USGS	06442600	2015-09-27	0.01	A
USGS	06442600	2015-09-28	0.01	A
USGS	06442600	2015-09-29	0.01	A
USGS	06442600	2015-09-30	0.01	A
USGS	06442600	2015-10-01	0.01	A
USGS	06442600	2015-10-02	0.01	A
USGS	06442600	2015-10-03	0.01	A
USGS	06442600	2015-10-04	0.02	A
USGS	06442600	2015-10-05	0.01	A
USGS	06442600	2015-10-06	0.01	A
USGS	06442600	2015-10-07	0.01	A
USGS	06442600	2015-10-08	0.01	A
USGS	06442600	2015-10-09	0.01	A
USGS	06442600	2015-10-10	0.01	A
USGS	06442600	2015-10-11	0.01	A
USGS	06442600	2015-10-12	0.00	A
USGS	06442600	2015-10-13	0.01	A
USGS	06442600	2015-10-14	0.01	A
USGS	06442600	2015-10-15	0.01	A
USGS	06442600	2015-10-16	0.01	A
USGS	06442600	2015-10-17	0.01	A
USGS	06442600	2015-10-18	0.01	A
USGS	06442600	2015-10-19	0.01	A
USGS	06442600	2015-10-20	0.01	A
USGS	06442600	2015-10-21	0.01	A
USGS	06442600	2015-10-22	0.01	A
USGS	06442600	2015-10-23	0.01	A
USGS	06442600	2015-10-24	0.01	A
USGS	06442600	2015-10-25	0.01	A
USGS	06442600	2015-10-26	0.01	A
USGS	06442600	2015-10-27	0.01	A
USGS	06442600	2015-10-28	0.01	A
USGS	06442600	2015-10-29	0.01	A
USGS	06442600	2015-10-30	0.01	A
USGS	06442600	2015-10-31	0.01	A
USGS	06442600	2015-11-01	0.01	A
USGS	06442600	2015-11-02	0.01	A
USGS	06442600	2015-11-03	0.01	A
USGS	06442600	2015-11-04	0.01	A
USGS	06442600	2015-11-05	0.01	A
USGS	06442600	2015-11-06	0.01	A
USGS	06442600	2015-11-07	0.01	A
USGS	06442600	2015-11-08	0.01	A
USGS	06442600	2015-11-09	0.01	A
USGS	06442600	2015-11-10	0.01	A
USGS	06442600	2015-11-11	0.01	A
USGS	06442600	2015-11-12	0.01	A
USGS	06442600	2015-11-13	0.01	A
USGS	06442600	2015-11-14	0.02	A
USGS	06442600	2015-11-15	0.01	A
USGS	06442600	2015-11-16	0.01	A
USGS	06442600	2015-11-17	0.01	A
USGS	06442600	2015-11-18	0.01	A
USGS	06442600	2015-11-19	0.03	A
USGS	06442600	2015-11-20	0.02	A
USGS	06442600	2015-11-21	0.03	A
USGS	06442600	2015-11-22	0.03	A
USGS	06442600	2015-11-23	0.03	A
USGS	06442600	2015-11-24	0.02	A
USGS	06442600	2015-11-25	0.01	A
USGS	06442600	2015-11-26	0.01	A:e
USGS	06442600	2015-11-27	0.01	A:e
USGS	06442600	2015-11-28	0.02	A:e
USGS	06442600	2015-11-29	0.02	A:e
USGS	06442600	2015-11-30	0.02	A:e
USGS	06442600	2015-12-01	0.02	A:e
USGS	06442600	2015-12-02	0.02	A:e
USGS	06442600	2015-12-03	0.01	A:e
USGS	06442600	2015-12-04	0.01	A:e
USGS	06442600	2015-12-05	0.01	A:e
USGS	06442600	2015-12-06	0.02	A:e
USGS	06442600	2015-12-07	0.02	A:e
USGS	06442600	2015-12-08	0.02	A:e
USGS	06442600	2015-12-09	0.02	A:e
USGS	06442600	2015-12-10	0.02	A:e
USGS	06442600	2015-12-11	0.02	A:e
USGS	06442600	2015-12-12	0.02	A:e
USGS	06442600	2015-12-13	0.02	A:e
USGS	06442600	2015-12-14	0.02	A:e
USGS	06442600	2015-12-15	0.02	A:e
USGS	06442600	2015-12-16	0.02	A:e
USGS	06442600	2015-12-17	0.02	A:e
USGS	06442600	2015-12-18	0.02	A:e
USGS	06442600	2015-12-19	0.02	A:e
USGS	06442600	2015-12-20	0.02	A:e
USGS	06442600	2015-12-21	0.02	A:e
USGS	06442600	2015-12-22	0.02	A:e
USGS	06442600	2015-12-23	0.02	A:e
USGS	06442600	2015-12-24	0.02	A:e
USGS	06442600	2015-12-25	0.02	A:e
USGS	06442600	2015-12-26	0.01	A:e
USGS	06442600	2015-12-27	0.01	A:e
USGS	06442600	2015-12-28	0.01	A:e
USGS	06442600	2015-12-29	0.01	A:e
USGS	06442600	2015-12-30	0.01	A:e
USGS	06442600	2015-12-31	0.01	A:e
USGS	06442600	2016-01-01	0.02	A:e
USGS	06442600	2016-01-02	0.02	A:e
USGS	06442600	2016-01-03	0.02	A:e
USGS	06442600	2016-01-04	0.02	A:e
USGS	06442600	2016-01-05	0.02	A:e
USGS	06442600	2016-01-06	0.02	A:e
USGS	06442600	2016-01-07	0.02	A:e
USGS	06442600	2016-01-08	0.01	A:e
USGS	06442600	2016-01-09	0.01	A:e
USGS	06442600	2016-01-10	0.01	A:e
USGS	06442600	2016-01-11	0.01	A:e
USGS	06442600	2016-01-12	0.01	A:e
USGS	06442600	2016-01-13	0.01	A:e
USGS	06442600	2016-01-14	0.01	A:e
USGS	06442600	2016-01-15	0.01	A:e
USGS	06442600	2016-01-16	0.01	A:e
USGS	06442600	2016-01-17	0.01	A:e
USGS	06442600	2016-01-18	0.01	A:e
USGS	06442600	2016-01-19	0.01	A:e
USGS	06442600	2016-01-20	0.01	A:e
USGS	06442600	2016-01-21	0.01	A:e
USGS	06442600	2016-01-22	0.01	A:e
USGS	06442600	2016-01-23	0.01	A:e
USGS	06442600	2016-01-24	0.01	A:e
USGS	06442600	2016-01-25	0.01	A:e
USGS	06442600	2016-01-26	0.01	A:e
USGS	06442600	2016-01-27	0.02	A:e
USGS	06442600	2016-01-28	0.02	A:e
USGS	06442600	2016-01-29	0.02	A:e
