# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06342500 MISSOURI RIVER AT BISMARCK, ND
# -----------------------------------------------------------------------------------
#
# Data provided for site 06342500
#            TS   parameter     statistic     Description
#         91680       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	91680_00060_00003	91680_00060_00003_cd
USGS	06342500	2010-03-23	12400	A
USGS	06342500	2010-03-24	12600	A
USGS	06342500	2010-03-25	13000	A
USGS	06342500	2010-03-26	13700	A
USGS	06342500	2010-03-27	13900	A
USGS	06342500	2010-03-28	13900	A
USGS	06342500	2010-03-29	14000	A
USGS	06342500	2010-03-30	13900	A
USGS	06342500	2010-03-31	15400	A
USGS	06342500	2010-04-01	17900	A
USGS	06342500	2010-04-02	19600	A
USGS	06342500	2010-04-03	18800	A
USGS	06342500	2010-04-04	16700	A
USGS	06342500	2010-04-05	15400	A
USGS	06342500	2010-04-06	14200	A
USGS	06342500	2010-04-07	13300	A
USGS	06342500	2010-04-08	12500	A
USGS	06342500	2010-04-09	12100	A
USGS	06342500	2010-04-10	11800	A
USGS	06342500	2010-04-11	11400	A
USGS	06342500	2010-04-12	10900	A
USGS	06342500	2010-04-13	11100	A
USGS	06342500	2010-04-14	11800	A
USGS	06342500	2010-04-15	11400	A
USGS	06342500	2010-04-16	10900	A
USGS	06342500	2010-04-17	10900	A
USGS	06342500	2010-04-18	10700	A
USGS	06342500	2010-04-19	10700	A
USGS	06342500	2010-04-20	10400	A
USGS	06342500	2010-04-21	10400	A
USGS	06342500	2010-04-22	10200	A
USGS	06342500	2010-04-23	10100	A
USGS	06342500	2010-04-24	10000	A
USGS	06342500	2010-04-25	10100	A
USGS	06342500	2010-04-26	10100	A
USGS	06342500	2010-04-27	9950	A
USGS	06342500	2010-04-28	9880	A
USGS	06342500	2010-04-29	10100	A
USGS	06342500	2010-04-30	12400	A
USGS	06342500	2010-05-01	12300	A
USGS	06342500	2010-05-02	10200	A
USGS	06342500	2010-05-03	11300	A
USGS	06342500	2010-05-04	13600	A
USGS	06342500	2010-05-05	10800	A
USGS	06342500	2010-05-06	12700	A
USGS	06342500	2010-05-07	13600	A
USGS	06342500	2010-05-08	11200	A
USGS	06342500	2010-05-09	12300	A
USGS	06342500	2010-05-10	15000	A
USGS	06342500	2010-05-11	13000	A
USGS	06342500	2010-05-12	13300	A
USGS	06342500	2010-05-13	15900	A
USGS	06342500	2010-05-14	14200	A
USGS	06342500	2010-05-15	14500	A
USGS	06342500	2010-05-16	16800	A
USGS	06342500	2010-05-17	17000	A
USGS	06342500	2010-05-18	17000	A
USGS	06342500	2010-05-19	17200	A
USGS	06342500	2010-05-20	17000	A
USGS	06342500	2010-05-21	17200	A
USGS	06342500	2010-05-22	17400	A
USGS	06342500	2010-05-23	17000	A
USGS	06342500	2010-05-24	16900	A
USGS	06342500	2010-05-25	17800	A
USGS	06342500	2010-05-26	17700	A
USGS	06342500	2010-05-27	17600	A
USGS	06342500	2010-05-28	17900	A
USGS	06342500	2010-05-29	17900	A
USGS	06342500	2010-05-30	18000	A
USGS	06342500	2010-05-31	17800	A
USGS	06342500	2010-06-01	17300	A
USGS	06342500	2010-06-02	17100	A
USGS	06342500	2010-06-03	17000	A
USGS	06342500	2010-06-04	17100	A
USGS	06342500	2010-06-05	16500	A
USGS	06342500	2010-06-06	16800	A
USGS	06342500	2010-06-07	16900	A
USGS	06342500	2010-06-08	17200	A
USGS	06342500	2010-06-09	16700	A
USGS	06342500	2010-06-10	16600	A
USGS	06342500	2010-06-11	16600	A
USGS	06342500	2010-06-12	16500	A
USGS	06342500	2010-06-13	16400	A
USGS	06342500	2010-06-14	15900	A:e
USGS	06342500	2010-06-15	16000	A:e
USGS	06342500	2010-06-16	15900	A
USGS	06342500	2010-06-17	15700	A
USGS	06342500	2010-06-18	16600	A
USGS	06342500	2010-06-19	15500	A
USGS	06342500	2010-06-20	15200	A
USGS	06342500	2010-06-21	15200	A
USGS	06342500	2010-06-22	15500	A
USGS	06342500	2010-06-23	15000	A
USGS	06342500	2010-06-24	15100	A
USGS	06342500	2010-06-25	14800	A
USGS	06342500	2010-06-26	15000	A
USGS	06342500	2010-06-27	15700	A
USGS	06342500	2010-06-28	15400	A
USGS	06342500	2010-06-29	15300	A
USGS	06342500	2010-06-30	15300	A
USGS	06342500	2010-07-01	15300	A
USGS	06342500	2010-07-02	15400	A
USGS	06342500	2010-07-03	15200	A
USGS	06342500	2010-07-04	15100	A
USGS	06342500	2010-07-05	14900	A
USGS	06342500	2010-07-06	15000	A
USGS	06342500	2010-07-07	14900	A
USGS	06342500	2010-07-08	14700	A
USGS	06342500	2010-07-09	14700	A
USGS	06342500	2010-07-10	14600	A
USGS	06342500	2010-07-11	14800	A
USGS	06342500	2010-07-12	14800	A
USGS	06342500	2010-07-13	14900	A
USGS	06342500	2010-07-14	14900	A
USGS	06342500	2010-07-15	14900	A
USGS	06342500	2010-07-16	14400	A
USGS	06342500	2010-07-17	14600	A
USGS	06342500	2010-07-18	14800	A
USGS	06342500	2010-07-19	14500	A
USGS	06342500	2010-07-20	14500	A
USGS	06342500	2010-07-21	14700	A
USGS	06342500	2010-07-22	14800	A
USGS	06342500	2010-07-23	15500	A
USGS	06342500	2010-07-24	17500	A
USGS	06342500	2010-07-25	16400	A
USGS	06342500	2010-07-26	16600	A
USGS	06342500	2010-07-27	16700	A
USGS	06342500	2010-07-28	16600	A
USGS	06342500	2010-07-29	16200	A
USGS	06342500	2010-07-30	16700	A
USGS	06342500	2010-07-31	16800	A
USGS	06342500	2010-08-01	17000	A
USGS	06342500	2010-08-02	16900	A
USGS	06342500	2010-08-03	16700	A
USGS	06342500	2010-08-04	16500	A
USGS	06342500	2010-08-05	16600	A
USGS	06342500	2010-08-06	16500	A
USGS	06342500	2010-08-07	16400	A
USGS	06342500	2010-08-08	16500	A
USGS	06342500	2010-08-09	16300	A
USGS	06342500	2010-08-10	16300	A
USGS	06342500	2010-08-11	16100	A
USGS	06342500	2010-08-12	16500	A
USGS	06342500	2010-08-13	16800	A
USGS	06342500	2010-08-14	16900	A
USGS	06342500	2010-08-15	16400	A
USGS	06342500	2010-08-16	16100	A
USGS	06342500	2010-08-17	16400	A
USGS	06342500	2010-08-18	16500	A
USGS	06342500	2010-08-19	16100	A
USGS	06342500	2010-08-20	16600	A
USGS	06342500	2010-08-21	16300	A
USGS	06342500	2010-08-22	16200	A
USGS	06342500	2010-08-23	16200	A
USGS	06342500	2010-08-24	15800	A
USGS	06342500	2010-08-25	16200	A
USGS	06342500	2010-08-26	16100	A
USGS	06342500	2010-08-27	16200	A
USGS	06342500	2010-08-28	16200	A
USGS	06342500	2010-08-29	16100	A
USGS	06342500	2010-08-30	16400	A
USGS	06342500	2010-08-31	17300	A
USGS	06342500	2010-09-01	20500	A
USGS	06342500	2010-09-02	22400	A
USGS	06342500	2010-09-03	27000	A
USGS	06342500	2010-09-04	27200	A
USGS	06342500	2010-09-05	28200	A
USGS	06342500	2010-09-06	28600	A
USGS	06342500	2010-09-07	29500	A
USGS	06342500	2010-09-08	28600	A
USGS	06342500	2010-09-09	28000	A
USGS	06342500	2010-09-10	28400	A
USGS	06342500	2010-09-11	28500	A
USGS	06342500	2010-09-12	28700	A
USGS	06342500	2010-09-13	28600	A
USGS	06342500	2010-09-14	29300	A
USGS	06342500	2010-09-15	28500	A
USGS	06342500	2010-09-16	28300	A
USGS	06342500	2010-09-17	27900	A
USGS	06342500	2010-09-18	28600	A
USGS	06342500	2010-09-19	28100	A
USGS	06342500	2010-09-20	28700	A
USGS	06342500	2010-09-21	28300	A
USGS	06342500	2010-09-22	28300	A
USGS	06342500	2010-09-23	28200	A
USGS	06342500	2010-09-24	28500	A
USGS	06342500	2010-09-25	28400	A
USGS	06342500	2010-09-26	28300	A
USGS	06342500	2010-09-27	28000	A
USGS	06342500	2010-09-28	27800	A
USGS	06342500	2010-09-29	28500	A
USGS	06342500	2010-09-30	27300	A
USGS	06342500	2010-10-01	28200	A
USGS	06342500	2010-10-02	28100	A
USGS	06342500	2010-10-03	27300	A
USGS	06342500	2010-10-04	27800	A:e
USGS	06342500	2010-10-05	28300	A:e
USGS	06342500	2010-10-06	28800	A
USGS	06342500	2010-10-07	30200	A
USGS	06342500	2010-10-08	31100	A
USGS	06342500	2010-10-09	31200	A
USGS	06342500	2010-10-10	31200	A
USGS	06342500	2010-10-11	31300	A
USGS	06342500	2010-10-12	31400	A
USGS	06342500	2010-10-13	31300	A
USGS	06342500	2010-10-14	31200	A
USGS	06342500	2010-10-15	31200	A
USGS	06342500	2010-10-16	31300	A
USGS	06342500	2010-10-17	31200	A
USGS	06342500	2010-10-18	31400	A
USGS	06342500	2010-10-19	31600	A
USGS	06342500	2010-10-20	31500	A
USGS	06342500	2010-10-21	31300	A
USGS	06342500	2010-10-22	31400	A
USGS	06342500	2010-10-23	31400	A
USGS	06342500	2010-10-24	31500	A
USGS	06342500	2010-10-25	31600	A
USGS	06342500	2010-10-26	32400	A
USGS	06342500	2010-10-27	31700	A
USGS	06342500	2010-10-28	30100	A
USGS	06342500	2010-10-29	30500	A
USGS	06342500	2010-10-30	31100	A
USGS	06342500	2010-10-31	31200	A
USGS	06342500	2010-11-01	31500	A
USGS	06342500	2010-11-02	31100	A
USGS	06342500	2010-11-03	29800	A
USGS	06342500	2010-11-04	30900	A
USGS	06342500	2010-11-05	31900	A
USGS	06342500	2010-11-06	32200	A
USGS	06342500	2010-11-07	32300	A
USGS	06342500	2010-11-08	31600	A
USGS	06342500	2010-11-09	32000	A
USGS	06342500	2010-11-10	32300	A
USGS	06342500	2010-11-11	29400	A
USGS	06342500	2010-11-12	29000	A
USGS	06342500	2010-11-13	31700	A
USGS	06342500	2010-11-14	32000	A
USGS	06342500	2010-11-15	32000	A
USGS	06342500	2010-11-16	31500	A
USGS	06342500	2010-11-17	32100	A
USGS	06342500	2010-11-18	31900	A
USGS	06342500	2010-11-19	32300	A
USGS	06342500	2010-11-20	31800	A
USGS	06342500	2010-11-21	31200	A:e
USGS	06342500	2010-11-22	27600	A:e
USGS	06342500	2010-11-23	25400	A:e
USGS	06342500	2010-11-24	22200	A
USGS	06342500	2010-11-25	22400	A
USGS	06342500	2010-11-26	22300	A
USGS	06342500	2010-11-27	21500	A
USGS	06342500	2010-11-28	21800	A
USGS	06342500	2010-11-29	21600	A
USGS	06342500	2010-11-30	20800	A
USGS	06342500	2010-12-01	19800	A
USGS	06342500	2010-12-02	20100	A
USGS	06342500	2010-12-03	19300	A
USGS	06342500	2010-12-04	18400	A
USGS	06342500	2010-12-05	17600	A
USGS	06342500	2010-12-06	17200	A
USGS	06342500	2010-12-07	18500	A
USGS	06342500	2010-12-08	17700	A
USGS	06342500	2010-12-09	17600	A:e
USGS	06342500	2010-12-10	17500	A:e
USGS	06342500	2010-12-11	17300	A:e
USGS	06342500	2010-12-12	16700	A:e
USGS	06342500	2010-12-13	16500	A:e
USGS	06342500	2010-12-14	16200	A:e
USGS	06342500	2010-12-15	16200	A:e
USGS	06342500	2010-12-16	16700	A:e
USGS	06342500	2010-12-17	16900	A:e
USGS	06342500	2010-12-18	16900	A:e
USGS	06342500	2010-12-19	16900	A:e
USGS	06342500	2010-12-20	16900	A:e
USGS	06342500	2010-12-21	17000	A:e
USGS	06342500	2010-12-22	17700	A:e
USGS	06342500	2010-12-23	18200	A:e
USGS	06342500	2010-12-24	19000	A:e
USGS	06342500	2010-12-25	19600	A:e
USGS	06342500	2010-12-26	20100	A:e
USGS	06342500	2010-12-27	20100	A:e
USGS	06342500	2010-12-28	20400	A:e
USGS	06342500	2010-12-29	20900	A:e
USGS	06342500	2010-12-30	20800	A:e
USGS	06342500	2010-12-31	21100	A:e
USGS	06342500	2011-01-01	21500	A:e
USGS	06342500	2011-01-02	22000	A:e
USGS	06342500	2011-01-03	21800	A:e
USGS	06342500	2011-01-04	21200	A:e
USGS	06342500	2011-01-05	22100	A:e
USGS	06342500	2011-01-06	22800	A:e
USGS	06342500	2011-01-07	23300	A:e
USGS	06342500	2011-01-08	23200	A:e
USGS	06342500	2011-01-09	23200	A:e
USGS	06342500	2011-01-10	23400	A:e
USGS	06342500	2011-01-11	23500	A:e
USGS	06342500	2011-01-12	23600	A:e
USGS	06342500	2011-01-13	24000	A:e
USGS	06342500	2011-01-14	24600	A:e
USGS	06342500	2011-01-15	24700	A:e
USGS	06342500	2011-01-16	24900	A:e
USGS	06342500	2011-01-17	25700	A:e
USGS	06342500	2011-01-18	25800	A:e
USGS	06342500	2011-01-19	26000	A:e
USGS	06342500	2011-01-20	26100	A:e
USGS	06342500	2011-01-21	26400	A:e
USGS	06342500	2011-01-22	26800	A:e
USGS	06342500	2011-01-23	26900	A:e
USGS	06342500	2011-01-24	26900	A:e
USGS	06342500	2011-01-25	27100	A:e
USGS	06342500	2011-01-26	27500	A:e
USGS	06342500	2011-01-27	27100	A:e
USGS	06342500	2011-01-28	26600	A:e
USGS	06342500	2011-01-29	27100	A:e
USGS	06342500	2011-01-30	27400	A:e
USGS	06342500	2011-01-31	27500	A:e
USGS	06342500	2011-02-01	27600	A:e
USGS	06342500	2011-02-02	27600	A:e
USGS	06342500	2011-02-03	27500	A:e
USGS	06342500	2011-02-04	27500	A:e
USGS	06342500	2011-02-05	27400	A:e
USGS	06342500	2011-02-06	27700	A:e
USGS	06342500	2011-02-07	27700	A:e
USGS	06342500	2011-02-08	27400	A:e
USGS	06342500	2011-02-09	28000	A:e
USGS	06342500	2011-02-10	28100	A:e
USGS	06342500	2011-02-11	28000	A:e
USGS	06342500	2011-02-12	28000	A:e
USGS	06342500	2011-02-13	27900	A:e
USGS	06342500	2011-02-14	27100	A:e
USGS	06342500	2011-02-15	27200	A:e
USGS	06342500	2011-02-16	27800	A:e
USGS	06342500	2011-02-17	28200	A:e
USGS	06342500	2011-02-18	28100	A:e
USGS	06342500	2011-02-19	28000	A:e
USGS	06342500	2011-02-20	27900	A:e
USGS	06342500	2011-02-21	27800	A:e
USGS	06342500	2011-02-22	27800	A:e
USGS	06342500	2011-02-23	28000	A:e
USGS	06342500	2011-02-24	27900	A:e
USGS	06342500	2011-02-25	27800	A:e
USGS	06342500	2011-02-26	27700	A:e
USGS	06342500	2011-02-27	27800	A:e
USGS	06342500	2011-02-28	27800	A:e
USGS	06342500	2011-03-01	28200	A:e
USGS	06342500	2011-03-02	28100	A:e
USGS	06342500	2011-03-03	28100	A:e
USGS	06342500	2011-03-04	28100	A:e
USGS	06342500	2011-03-05	28000	A:e
USGS	06342500	2011-03-06	28200	A:e
USGS	06342500	2011-03-07	28100	A:e
USGS	06342500	2011-03-08	28100	A:e
USGS	06342500	2011-03-09	27900	A:e
USGS	06342500	2011-03-10	27800	A:e
USGS	06342500	2011-03-11	27700	A:e
USGS	06342500	2011-03-12	27600	A:e
USGS	06342500	2011-03-13	27900	A:e
USGS	06342500	2011-03-14	28200	A:e
USGS	06342500	2011-03-15	28500	A:e
USGS	06342500	2011-03-16	27600	A:e
USGS	06342500	2011-03-17	26800	A:e
USGS	06342500	2011-03-18	25900	A:e
USGS	06342500	2011-03-19	25100	A:e
USGS	06342500	2011-03-20	24400	A:e
USGS	06342500	2011-03-21	23900	A:e
USGS	06342500	2011-03-22	23700	A:e
USGS	06342500	2011-03-23	23700	A
USGS	06342500	2011-03-24	22100	A
USGS	06342500	2011-03-25	20400	A
USGS	06342500	2011-03-26	19600	A
USGS	06342500	2011-03-27	18400	A
USGS	06342500	2011-03-28	18800	A
USGS	06342500	2011-03-29	18100	A
USGS	06342500	2011-03-30	17500	A
USGS	06342500	2011-03-31	17200	A
USGS	06342500	2011-04-01	17100	A
USGS	06342500	2011-04-02	18700	A
USGS	06342500	2011-04-03	21700	A
USGS	06342500	2011-04-04	23300	A
USGS	06342500	2011-04-05	24800	A
USGS	06342500	2011-04-06	26000	A
USGS	06342500	2011-04-07	27500	A
USGS	06342500	2011-04-08	32300	A
USGS	06342500	2011-04-09	36400	A
USGS	06342500	2011-04-10	35300	A
USGS	06342500	2011-04-11	31500	A
USGS	06342500	2011-04-12	29200	A
USGS	06342500	2011-04-13	27300	A
USGS	06342500	2011-04-14	25200	A
USGS	06342500	2011-04-15	22600	A
USGS	06342500	2011-04-16	21500	A
USGS	06342500	2011-04-17	20300	A
USGS	06342500	2011-04-18	19500	A
USGS	06342500	2011-04-19	19000	A
USGS	06342500	2011-04-20	18600	A
USGS	06342500	2011-04-21	18300	A
USGS	06342500	2011-04-22	18500	A
USGS	06342500	2011-04-23	18800	A
USGS	06342500	2011-04-24	19400	A
USGS	06342500	2011-04-25	19400	A
USGS	06342500	2011-04-26	18800	A
USGS	06342500	2011-04-27	18200	A
USGS	06342500	2011-04-28	18000	A
USGS	06342500	2011-04-29	17800	A
USGS	06342500	2011-04-30	17600	A
USGS	06342500	2011-05-01	18600	A
USGS	06342500	2011-05-02	19800	A
USGS	06342500	2011-05-03	21700	A
USGS	06342500	2011-05-04	24900	A
USGS	06342500	2011-05-05	26600	A
USGS	06342500	2011-05-06	30000	A
USGS	06342500	2011-05-07	32000	A
USGS	06342500	2011-05-08	35400	A
USGS	06342500	2011-05-09	38700	A
USGS	06342500	2011-05-10	41700	A
USGS	06342500	2011-05-11	47600	A
USGS	06342500	2011-05-12	49200	A
USGS	06342500	2011-05-13	49100	A
USGS	06342500	2011-05-14	49300	A
USGS	06342500	2011-05-15	49700	A
USGS	06342500	2011-05-16	49600	A
USGS	06342500	2011-05-17	49400	A
USGS	06342500	2011-05-18	49500	A
USGS	06342500	2011-05-19	49800	A
USGS	06342500	2011-05-20	51300	A
USGS	06342500	2011-05-21	52700	A
USGS	06342500	2011-05-22	55100	A
USGS	06342500	2011-05-23	59800	A
USGS	06342500	2011-05-24	62400	A
USGS	06342500	2011-05-25	67700	A
USGS	06342500	2011-05-26	76800	A
USGS	06342500	2011-05-27	83100	A
USGS	06342500	2011-05-28	84700	A
USGS	06342500	2011-05-29	84700	A
USGS	06342500	2011-05-30	84600	A
USGS	06342500	2011-05-31	87300	A
USGS	06342500	2011-06-01	87500	A
USGS	06342500	2011-06-02	95400	A
USGS	06342500	2011-06-03	109000	A
USGS	06342500	2011-06-04	118000	A
USGS	06342500	2011-06-05	123000	A
USGS	06342500	2011-06-06	122000	A
USGS	06342500	2011-06-07	121000	A
USGS	06342500	2011-06-08	130000	A
USGS	06342500	2011-06-09	136000	A
USGS	06342500	2011-06-10	136000	A
USGS	06342500	2011-06-11	137000	A
USGS	06342500	2011-06-12	140000	A
USGS	06342500	2011-06-13	143000	A
USGS	06342500	2011-06-14	148000	A
USGS	06342500	2011-06-15	143000	A
USGS	06342500	2011-06-16	141000	A
USGS	06342500	2011-06-17	143000	A
USGS	06342500	2011-06-18	148000	A
USGS	06342500	2011-06-19	149000	A
USGS	06342500	2011-06-20	150000	A
USGS	06342500	2011-06-21	151000	A
USGS	06342500	2011-06-22	151000	A
USGS	06342500	2011-06-23	151000	A
USGS	06342500	2011-06-24	153000	A
USGS	06342500	2011-06-25	154000	A
USGS	06342500	2011-06-26	151000	A
USGS	06342500	2011-06-27	149000	A
USGS	06342500	2011-06-28	153000	A
USGS	06342500	2011-06-29	149000	A
USGS	06342500	2011-06-30	146000	A
USGS	06342500	2011-07-01	146000	A
USGS	06342500	2011-07-02	150000	A
USGS	06342500	2011-07-03	149000	A
USGS	06342500	2011-07-04	147000	A
USGS	06342500	2011-07-05	145000	A
USGS	06342500	2011-07-06	144000	A
USGS	06342500	2011-07-07	143000	A
USGS	06342500	2011-07-08	141000	A
USGS	06342500	2011-07-09	143000	A
USGS	06342500	2011-07-10	142000	A
USGS	06342500	2011-07-11	141000	A
USGS	06342500	2011-07-12	142000	A
USGS	06342500	2011-07-13	139000	A
USGS	06342500	2011-07-14	137000	A
USGS	06342500	2011-07-15	131000	A
USGS	06342500	2011-07-16	128000	A
USGS	06342500	2011-07-17	126000	A
USGS	06342500	2011-07-18	125000	A
USGS	06342500	2011-07-19	120000	A
USGS	06342500	2011-07-20	120000	A
USGS	06342500	2011-07-21	120000	A
USGS	06342500	2011-07-22	121000	A
USGS	06342500	2011-07-23	125000	A
USGS	06342500	2011-07-24	124000	A
USGS	06342500	2011-07-25	124000	A
USGS	06342500	2011-07-26	120000	A
USGS	06342500	2011-07-27	118000	A
USGS	06342500	2011-07-28	118000	A
USGS	06342500	2011-07-29	117000	A
USGS	06342500	2011-07-30	115000	A
USGS	06342500	2011-07-31	112000	A
USGS	06342500	2011-08-01	113000	A
USGS	06342500	2011-08-02	111000	A
USGS	06342500	2011-08-03	109000	A
USGS	06342500	2011-08-04	108000	A
USGS	06342500	2011-08-05	104000	A
USGS	06342500	2011-08-06	104000	A
USGS	06342500	2011-08-07	103000	A
USGS	06342500	2011-08-08	101000	A
USGS	06342500	2011-08-09	99700	A
USGS	06342500	2011-08-10	99400	A
USGS	06342500	2011-08-11	99600	A
USGS	06342500	2011-08-12	99500	A
USGS	06342500	2011-08-13	97000	A
USGS	06342500	2011-08-14	95200	A
USGS	06342500	2011-08-15	93400	A
USGS	06342500	2011-08-16	92100	A
USGS	06342500	2011-08-17	90900	A
USGS	06342500	2011-08-18	88400	A
USGS	06342500	2011-08-19	86800	A
USGS	06342500	2011-08-20	86500	A
USGS	06342500	2011-08-21	86100	A
USGS	06342500	2011-08-22	85600	A
USGS	06342500	2011-08-23	85500	A
USGS	06342500	2011-08-24	82800	A
USGS	06342500	2011-08-25	80500	A
USGS	06342500	2011-08-26	80400	A
USGS	06342500	2011-08-27	80400	A
USGS	06342500	2011-08-28	80500	A
USGS	06342500	2011-08-29	79700	A
USGS	06342500	2011-08-30	75600	A
USGS	06342500	2011-08-31	72200	A
USGS	06342500	2011-09-01	68700	A
USGS	06342500	2011-09-02	63600	A
USGS	06342500	2011-09-03	61500	A
USGS	06342500	2011-09-04	58100	A
USGS	06342500	2011-09-05	56200	A
USGS	06342500	2011-09-06	56100	A
USGS	06342500	2011-09-07	56000	A
USGS	06342500	2011-09-08	55900	A
USGS	06342500	2011-09-09	55700	A
USGS	06342500	2011-09-10	52800	A
USGS	06342500	2011-09-11	50800	A
USGS	06342500	2011-09-12	50600	A
USGS	06342500	2011-09-13	50200	A
USGS	06342500	2011-09-14	50200	A
USGS	06342500	2011-09-15	50200	A:e
USGS	06342500	2011-09-16	50600	A:e
USGS	06342500	2011-09-17	46900	A:e
USGS	06342500	2011-09-18	45500	A:e
