# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06478513 JAMES RIVER NR YANKTON SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06478513
#            TS   parameter     statistic     Description
#        294960       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	294960_00060_00003	294960_00060_00003_cd
USGS	06478513	2010-02-07	571	A:e
USGS	06478513	2010-02-08	579	A:e
USGS	06478513	2010-02-09	554	A:e
USGS	06478513	2010-02-10	544	A:e
USGS	06478513	2010-02-11	508	A:e
USGS	06478513	2010-02-12	516	A:e
USGS	06478513	2010-02-13	508	A:e
USGS	06478513	2010-02-14	502	A:e
USGS	06478513	2010-02-15	486	A:e
USGS	06478513	2010-02-16	466	A:e
USGS	06478513	2010-02-17	445	A:e
USGS	06478513	2010-02-18	429	A:e
USGS	06478513	2010-02-19	436	A:e
USGS	06478513	2010-02-20	430	A:e
USGS	06478513	2010-02-21	425	A:e
USGS	06478513	2010-02-22	427	A:e
USGS	06478513	2010-02-23	408	A:e
USGS	06478513	2010-02-24	377	A:e
USGS	06478513	2010-02-25	353	A:e
USGS	06478513	2010-02-26	361	A:e
USGS	06478513	2010-02-27	353	A:e
USGS	06478513	2010-02-28	354	A:e
USGS	06478513	2010-03-01	354	A:e
USGS	06478513	2010-03-02	357	A:e
USGS	06478513	2010-03-03	354	A:e
USGS	06478513	2010-03-04	367	A:e
USGS	06478513	2010-03-05	375	A:e
USGS	06478513	2010-03-06	386	A:e
USGS	06478513	2010-03-07	409	A:e
USGS	06478513	2010-03-08	428	A:e
USGS	06478513	2010-03-09	438	A:e
USGS	06478513	2010-03-10	561	A:e
USGS	06478513	2010-03-11	877	A:e
USGS	06478513	2010-03-12	2150	A:e
USGS	06478513	2010-03-13	2760	A:e
USGS	06478513	2010-03-14	5210	A:e
USGS	06478513	2010-03-15	7520	A:e
USGS	06478513	2010-03-16	11800	A:e
USGS	06478513	2010-03-17	15600	A:e
USGS	06478513	2010-03-18	22300	A:e
USGS	06478513	2010-03-19	25100	A:e
USGS	06478513	2010-03-20	27500	A:e
USGS	06478513	2010-03-21	26500	A
USGS	06478513	2010-03-22	25600	A
USGS	06478513	2010-03-23	24400	A
USGS	06478513	2010-03-24	22900	A
USGS	06478513	2010-03-25	22100	A
USGS	06478513	2010-03-26	21700	A
USGS	06478513	2010-03-27	22000	A
USGS	06478513	2010-03-28	22200	A
USGS	06478513	2010-03-29	21900	A
USGS	06478513	2010-03-30	21600	A
USGS	06478513	2010-03-31	21000	A
USGS	06478513	2010-04-01	20200	A
USGS	06478513	2010-04-02	19400	A
USGS	06478513	2010-04-03	18600	A
USGS	06478513	2010-04-04	18000	A
USGS	06478513	2010-04-05	17500	A
USGS	06478513	2010-04-06	17100	A
USGS	06478513	2010-04-07	16800	A
USGS	06478513	2010-04-08	16400	A
USGS	06478513	2010-04-09	15900	A
USGS	06478513	2010-04-10	15500	A
USGS	06478513	2010-04-11	15000	A
USGS	06478513	2010-04-12	14600	A
USGS	06478513	2010-04-13	14000	A
USGS	06478513	2010-04-14	13600	A
USGS	06478513	2010-04-15	13200	A
USGS	06478513	2010-04-16	12800	A
USGS	06478513	2010-04-17	12300	A
USGS	06478513	2010-04-18	11900	A
USGS	06478513	2010-04-19	11500	A
USGS	06478513	2010-04-20	11100	A
USGS	06478513	2010-04-21	10700	A
USGS	06478513	2010-04-22	10200	A
USGS	06478513	2010-04-23	9770	A
USGS	06478513	2010-04-24	9560	A
USGS	06478513	2010-04-25	9430	A
USGS	06478513	2010-04-26	9310	A
USGS	06478513	2010-04-27	9230	A
USGS	06478513	2010-04-28	8970	A
USGS	06478513	2010-04-29	8940	A
USGS	06478513	2010-04-30	8720	A
USGS	06478513	2010-05-01	8460	A
USGS	06478513	2010-05-02	8220	A
USGS	06478513	2010-05-03	7990	A
USGS	06478513	2010-05-04	7780	A
USGS	06478513	2010-05-05	7630	A
USGS	06478513	2010-05-06	7420	A
USGS	06478513	2010-05-07	7340	A
USGS	06478513	2010-05-08	7190	A
USGS	06478513	2010-05-09	6980	A
USGS	06478513	2010-05-10	6890	A
USGS	06478513	2010-05-11	6900	A
USGS	06478513	2010-05-12	6790	A
USGS	06478513	2010-05-13	6680	A
USGS	06478513	2010-05-14	6560	A
USGS	06478513	2010-05-15	6420	A
USGS	06478513	2010-05-16	6290	A
USGS	06478513	2010-05-17	6140	A
USGS	06478513	2010-05-18	5980	A
USGS	06478513	2010-05-19	5810	A
USGS	06478513	2010-05-20	5660	A
USGS	06478513	2010-05-21	5550	A
USGS	06478513	2010-05-22	5390	A
USGS	06478513	2010-05-23	5330	A
USGS	06478513	2010-05-24	5180	A
USGS	06478513	2010-05-25	5120	A
USGS	06478513	2010-05-26	5050	A
USGS	06478513	2010-05-27	4970	A
USGS	06478513	2010-05-28	4900	A
USGS	06478513	2010-05-29	4840	A
USGS	06478513	2010-05-30	4840	A
USGS	06478513	2010-05-31	4820	A
USGS	06478513	2010-06-01	4790	A
USGS	06478513	2010-06-02	4790	A
USGS	06478513	2010-06-03	4770	A
USGS	06478513	2010-06-04	4810	A
USGS	06478513	2010-06-05	4820	A
USGS	06478513	2010-06-06	4830	A
USGS	06478513	2010-06-07	4840	A
USGS	06478513	2010-06-08	4870	A
USGS	06478513	2010-06-09	4890	A
USGS	06478513	2010-06-10	4960	A
USGS	06478513	2010-06-11	5540	A
USGS	06478513	2010-06-12	7000	A
USGS	06478513	2010-06-13	11400	A
USGS	06478513	2010-06-14	18900	A
USGS	06478513	2010-06-15	23600	A
USGS	06478513	2010-06-16	24900	A
USGS	06478513	2010-06-17	24600	A
USGS	06478513	2010-06-18	23900	A
USGS	06478513	2010-06-19	22700	A
USGS	06478513	2010-06-20	21100	A
USGS	06478513	2010-06-21	19600	A
USGS	06478513	2010-06-22	18100	A
USGS	06478513	2010-06-23	17500	A
USGS	06478513	2010-06-24	17200	A
USGS	06478513	2010-06-25	16700	A
USGS	06478513	2010-06-26	16700	A
USGS	06478513	2010-06-27	17100	A
USGS	06478513	2010-06-28	17300	A
USGS	06478513	2010-06-29	17000	A
USGS	06478513	2010-06-30	16400	A
USGS	06478513	2010-07-01	15800	A
USGS	06478513	2010-07-02	15200	A
USGS	06478513	2010-07-03	14800	A
USGS	06478513	2010-07-04	14800	A
USGS	06478513	2010-07-05	14300	A
USGS	06478513	2010-07-06	13700	A
USGS	06478513	2010-07-07	13100	A
USGS	06478513	2010-07-08	12500	A
USGS	06478513	2010-07-09	11800	A
USGS	06478513	2010-07-10	11100	A
USGS	06478513	2010-07-11	10900	A
USGS	06478513	2010-07-12	10600	A
USGS	06478513	2010-07-13	10100	A
USGS	06478513	2010-07-14	9780	A
USGS	06478513	2010-07-15	9530	A
USGS	06478513	2010-07-16	9380	A
USGS	06478513	2010-07-17	9260	A
USGS	06478513	2010-07-18	9170	A
USGS	06478513	2010-07-19	8960	A
USGS	06478513	2010-07-20	8730	A
USGS	06478513	2010-07-21	8380	A
USGS	06478513	2010-07-22	8300	A
USGS	06478513	2010-07-23	8280	A
USGS	06478513	2010-07-24	9350	A
USGS	06478513	2010-07-25	9520	A
USGS	06478513	2010-07-26	9250	A
USGS	06478513	2010-07-27	8910	A
USGS	06478513	2010-07-28	8590	A
USGS	06478513	2010-07-29	8100	A
USGS	06478513	2010-07-30	7950	A
USGS	06478513	2010-07-31	7730	A
USGS	06478513	2010-08-01	8260	A
USGS	06478513	2010-08-02	9540	A
USGS	06478513	2010-08-03	11700	A
USGS	06478513	2010-08-04	14400	A
USGS	06478513	2010-08-05	15500	A
USGS	06478513	2010-08-06	15100	A
USGS	06478513	2010-08-07	14100	A
USGS	06478513	2010-08-08	13200	A
USGS	06478513	2010-08-09	12500	A
USGS	06478513	2010-08-10	11600	A
USGS	06478513	2010-08-11	11000	A
USGS	06478513	2010-08-12	10100	A
USGS	06478513	2010-08-13	9130	A
USGS	06478513	2010-08-14	8140	A
USGS	06478513	2010-08-15	7280	A
USGS	06478513	2010-08-16	6580	A
USGS	06478513	2010-08-17	6020	A
USGS	06478513	2010-08-18	5580	A
USGS	06478513	2010-08-19	5230	A
USGS	06478513	2010-08-20	5010	A
USGS	06478513	2010-08-21	4700	A
USGS	06478513	2010-08-22	4450	A
USGS	06478513	2010-08-23	4230	A
USGS	06478513	2010-08-24	4050	A
USGS	06478513	2010-08-25	3890	A
USGS	06478513	2010-08-26	3720	A
USGS	06478513	2010-08-27	3580	A
USGS	06478513	2010-08-28	3420	A
USGS	06478513	2010-08-29	3250	A
USGS	06478513	2010-08-30	3080	A
USGS	06478513	2010-08-31	3010	A
USGS	06478513	2010-09-01	3020	A
USGS	06478513	2010-09-02	3100	A
USGS	06478513	2010-09-03	3100	A
USGS	06478513	2010-09-04	3120	A
USGS	06478513	2010-09-05	3140	A
USGS	06478513	2010-09-06	3170	A
USGS	06478513	2010-09-07	3190	A
USGS	06478513	2010-09-08	3210	A
USGS	06478513	2010-09-09	3210	A
USGS	06478513	2010-09-10	3170	A
USGS	06478513	2010-09-11	3080	A
USGS	06478513	2010-09-12	2960	A
USGS	06478513	2010-09-13	2820	A
USGS	06478513	2010-09-14	2700	A
USGS	06478513	2010-09-15	2570	A
USGS	06478513	2010-09-16	2480	A
USGS	06478513	2010-09-17	2420	A
USGS	06478513	2010-09-18	2360	A
USGS	06478513	2010-09-19	2320	A
USGS	06478513	2010-09-20	2340	A
USGS	06478513	2010-09-21	2470	A
USGS	06478513	2010-09-22	2700	A
USGS	06478513	2010-09-23	3280	A
USGS	06478513	2010-09-24	3490	A
USGS	06478513	2010-09-25	3780	A
USGS	06478513	2010-09-26	4140	A
USGS	06478513	2010-09-27	4410	A
USGS	06478513	2010-09-28	4560	A
USGS	06478513	2010-09-29	4610	A
USGS	06478513	2010-09-30	4580	A
USGS	06478513	2010-10-01	4510	A
USGS	06478513	2010-10-02	4380	A
USGS	06478513	2010-10-03	4200	A
USGS	06478513	2010-10-04	4000	A
USGS	06478513	2010-10-05	3800	A
USGS	06478513	2010-10-06	3580	A
USGS	06478513	2010-10-07	3350	A
USGS	06478513	2010-10-08	3060	A
USGS	06478513	2010-10-09	2750	A
USGS	06478513	2010-10-10	2470	A
USGS	06478513	2010-10-11	2270	A
USGS	06478513	2010-10-12	2100	A
USGS	06478513	2010-10-13	1990	A
USGS	06478513	2010-10-14	1880	A
USGS	06478513	2010-10-15	1800	A
USGS	06478513	2010-10-16	1710	A
USGS	06478513	2010-10-17	1650	A
USGS	06478513	2010-10-18	1600	A
USGS	06478513	2010-10-19	1590	A
USGS	06478513	2010-10-20	1570	A:e
USGS	06478513	2010-10-21	1550	A:e
USGS	06478513	2010-10-22	1530	A:e
USGS	06478513	2010-10-23	1520	A:e
USGS	06478513	2010-10-24	1530	A:e
USGS	06478513	2010-10-25	1520	A:e
USGS	06478513	2010-10-26	1520	A:e
USGS	06478513	2010-10-27	1520	A:e
USGS	06478513	2010-10-28	1560	A:e
USGS	06478513	2010-10-29	1590	A:e
USGS	06478513	2010-10-30	1640	A:e
USGS	06478513	2010-10-31	1610	A:e
USGS	06478513	2010-11-01	1570	A:e
USGS	06478513	2010-11-02	1490	A:e
USGS	06478513	2010-11-03	1440	A:e
USGS	06478513	2010-11-04	1380	A:e
USGS	06478513	2010-11-05	1330	A
USGS	06478513	2010-11-06	1320	A
USGS	06478513	2010-11-07	1330	A
USGS	06478513	2010-11-08	1310	A
USGS	06478513	2010-11-09	1290	A
USGS	06478513	2010-11-10	1260	A
USGS	06478513	2010-11-11	1250	A
USGS	06478513	2010-11-12	1250	A
USGS	06478513	2010-11-13	1240	A
USGS	06478513	2010-11-14	1210	A
USGS	06478513	2010-11-15	1190	A
USGS	06478513	2010-11-16	1170	A
USGS	06478513	2010-11-17	1150	A
USGS	06478513	2010-11-18	1130	A
USGS	06478513	2010-11-19	1090	A
USGS	06478513	2010-11-20	1060	A
USGS	06478513	2010-11-21	1040	A
USGS	06478513	2010-11-22	1010	A
USGS	06478513	2010-11-23	963	A
USGS	06478513	2010-11-24	900	A:e
USGS	06478513	2010-11-25	700	A:e
USGS	06478513	2010-11-26	650	A:e
USGS	06478513	2010-11-27	850	A:e
USGS	06478513	2010-11-28	1000	A:e
USGS	06478513	2010-11-29	925	A:e
USGS	06478513	2010-11-30	800	A:e
USGS	06478513	2010-12-01	700	A:e
USGS	06478513	2010-12-02	660	A:e
USGS	06478513	2010-12-03	640	A:e
USGS	06478513	2010-12-04	600	A:e
USGS	06478513	2010-12-05	580	A:e
USGS	06478513	2010-12-06	570	A:e
USGS	06478513	2010-12-07	560	A:e
USGS	06478513	2010-12-08	560	A:e
USGS	06478513	2010-12-09	540	A:e
USGS	06478513	2010-12-10	520	A:e
USGS	06478513	2010-12-11	545	A:e
USGS	06478513	2010-12-12	560	A:e
USGS	06478513	2010-12-13	550	A:e
USGS	06478513	2010-12-14	540	A:e
USGS	06478513	2010-12-15	530	A:e
USGS	06478513	2010-12-16	525	A:e
USGS	06478513	2010-12-17	520	A:e
USGS	06478513	2010-12-18	520	A:e
USGS	06478513	2010-12-19	515	A:e
USGS	06478513	2010-12-20	510	A:e
USGS	06478513	2010-12-21	500	A:e
USGS	06478513	2010-12-22	490	A:e
USGS	06478513	2010-12-23	480	A:e
USGS	06478513	2010-12-24	480	A:e
USGS	06478513	2010-12-25	470	A:e
USGS	06478513	2010-12-26	460	A:e
USGS	06478513	2010-12-27	450	A:e
USGS	06478513	2010-12-28	450	A:e
USGS	06478513	2010-12-29	450	A:e
USGS	06478513	2010-12-30	450	A:e
USGS	06478513	2010-12-31	450	A:e
USGS	06478513	2011-01-01	440	A:e
USGS	06478513	2011-01-02	440	A:e
USGS	06478513	2011-01-03	440	A:e
USGS	06478513	2011-01-04	440	A:e
USGS	06478513	2011-01-05	440	A:e
USGS	06478513	2011-01-06	430	A:e
USGS	06478513	2011-01-07	420	A:e
USGS	06478513	2011-01-08	400	A:e
USGS	06478513	2011-01-09	390	A:e
USGS	06478513	2011-01-10	380	A:e
USGS	06478513	2011-01-11	380	A:e
USGS	06478513	2011-01-12	350	A:e
USGS	06478513	2011-01-13	330	A:e
USGS	06478513	2011-01-14	340	A:e
USGS	06478513	2011-01-15	350	A:e
USGS	06478513	2011-01-16	350	A:e
USGS	06478513	2011-01-17	360	A:e
USGS	06478513	2011-01-18	350	A:e
USGS	06478513	2011-01-19	340	A:e
USGS	06478513	2011-01-20	320	A:e
USGS	06478513	2011-01-21	320	A:e
USGS	06478513	2011-01-22	310	A:e
USGS	06478513	2011-01-23	290	A:e
USGS	06478513	2011-01-24	300	A:e
USGS	06478513	2011-01-25	320	A:e
USGS	06478513	2011-01-26	340	A:e
USGS	06478513	2011-01-27	340	A:e
USGS	06478513	2011-01-28	350	A:e
USGS	06478513	2011-01-29	360	A:e
USGS	06478513	2011-01-30	330	A:e
USGS	06478513	2011-01-31	300	A:e
USGS	06478513	2011-02-01	280	A:e
USGS	06478513	2011-02-02	260	A:e
USGS	06478513	2011-02-03	270	A:e
USGS	06478513	2011-02-04	300	A:e
USGS	06478513	2011-02-05	320	A:e
USGS	06478513	2011-02-06	310	A:e
USGS	06478513	2011-02-07	300	A:e
USGS	06478513	2011-02-08	280	A:e
USGS	06478513	2011-02-09	290	A:e
USGS	06478513	2011-02-10	320	A:e
USGS	06478513	2011-02-11	330	A:e
USGS	06478513	2011-02-12	340	A:e
USGS	06478513	2011-02-13	360	A:e
USGS	06478513	2011-02-14	400	A:e
USGS	06478513	2011-02-15	450	A:e
USGS	06478513	2011-02-16	550	A:e
USGS	06478513	2011-02-17	1200	A:e
USGS	06478513	2011-02-18	2000	A:e
USGS	06478513	2011-02-19	2100	A:e
USGS	06478513	2011-02-20	2200	A:e
USGS	06478513	2011-02-21	2100	A:e
USGS	06478513	2011-02-22	2100	A:e
USGS	06478513	2011-02-23	1900	A:e
USGS	06478513	2011-02-24	1700	A:e
USGS	06478513	2011-02-25	1400	A:e
USGS	06478513	2011-02-26	1100	A:e
USGS	06478513	2011-02-27	900	A:e
USGS	06478513	2011-02-28	750	A:e
USGS	06478513	2011-03-01	650	A:e
USGS	06478513	2011-03-02	575	A:e
USGS	06478513	2011-03-03	525	A:e
USGS	06478513	2011-03-04	500	A:e
USGS	06478513	2011-03-05	490	A:e
USGS	06478513	2011-03-06	480	A:e
USGS	06478513	2011-03-07	470	A:e
USGS	06478513	2011-03-08	460	A:e
USGS	06478513	2011-03-09	440	A:e
USGS	06478513	2011-03-10	420	A:e
USGS	06478513	2011-03-11	410	A:e
USGS	06478513	2011-03-12	400	A:e
USGS	06478513	2011-03-13	500	A:e
USGS	06478513	2011-03-14	500	A:e
USGS	06478513	2011-03-15	600	A:e
USGS	06478513	2011-03-16	1100	A:e
USGS	06478513	2011-03-17	1800	A:e
USGS	06478513	2011-03-18	2800	A:e
USGS	06478513	2011-03-19	4000	A:e
USGS	06478513	2011-03-20	5200	A
USGS	06478513	2011-03-21	6130	A
USGS	06478513	2011-03-22	8000	A:e
USGS	06478513	2011-03-23	10000	A:e
USGS	06478513	2011-03-24	13000	A:e
USGS	06478513	2011-03-25	16600	A
USGS	06478513	2011-03-26	22800	A
USGS	06478513	2011-03-27	27200	A
USGS	06478513	2011-03-28	29000	A
USGS	06478513	2011-03-29	28500	A
USGS	06478513	2011-03-30	26800	A
USGS	06478513	2011-03-31	25100	A
USGS	06478513	2011-04-01	23600	A
USGS	06478513	2011-04-02	22200	A
USGS	06478513	2011-04-03	21000	A
USGS	06478513	2011-04-04	19900	A
USGS	06478513	2011-04-05	18800	A
USGS	06478513	2011-04-06	18000	A
USGS	06478513	2011-04-07	17200	A
USGS	06478513	2011-04-08	16500	A
USGS	06478513	2011-04-09	16000	A
USGS	06478513	2011-04-10	15500	A
USGS	06478513	2011-04-11	15000	A
USGS	06478513	2011-04-12	14400	A
USGS	06478513	2011-04-13	14000	A
USGS	06478513	2011-04-14	13500	A
USGS	06478513	2011-04-15	13400	A
USGS	06478513	2011-04-16	13800	A
USGS	06478513	2011-04-17	13900	A
USGS	06478513	2011-04-18	14900	A
USGS	06478513	2011-04-19	16400	A
USGS	06478513	2011-04-20	18200	A
USGS	06478513	2011-04-21	19000	A
USGS	06478513	2011-04-22	18900	A
USGS	06478513	2011-04-23	18800	A
USGS	06478513	2011-04-24	18700	A
USGS	06478513	2011-04-25	18500	A
USGS	06478513	2011-04-26	18400	A
USGS	06478513	2011-04-27	18100	A
USGS	06478513	2011-04-28	17900	A
USGS	06478513	2011-04-29	17500	A
USGS	06478513	2011-04-30	17500	A
USGS	06478513	2011-05-01	17300	A
USGS	06478513	2011-05-02	17000	A
USGS	06478513	2011-05-03	16800	A
USGS	06478513	2011-05-04	16500	A
USGS	06478513	2011-05-05	16500	A
USGS	06478513	2011-05-06	16200	A
USGS	06478513	2011-05-07	16000	A
USGS	06478513	2011-05-08	15500	A
USGS	06478513	2011-05-09	15200	A
USGS	06478513	2011-05-10	14900	A
USGS	06478513	2011-05-11	14700	A
USGS	06478513	2011-05-12	14400	A
USGS	06478513	2011-05-13	14100	A
USGS	06478513	2011-05-14	13600	A
USGS	06478513	2011-05-15	13100	A
USGS	06478513	2011-05-16	12600	A
USGS	06478513	2011-05-17	12100	A
USGS	06478513	2011-05-18	11600	A
USGS	06478513	2011-05-19	11200	A
USGS	06478513	2011-05-20	10900	A
USGS	06478513	2011-05-21	10700	A
USGS	06478513	2011-05-22	10600	A
USGS	06478513	2011-05-23	10500	A
USGS	06478513	2011-05-24	10300	A
USGS	06478513	2011-05-25	10400	A
USGS	06478513	2011-05-26	10400	A
USGS	06478513	2011-05-27	10500	A
USGS	06478513	2011-05-28	10500	A
USGS	06478513	2011-05-29	10200	A
USGS	06478513	2011-05-30	9810	A
USGS	06478513	2011-05-31	9880	A
USGS	06478513	2011-06-01	9680	A
USGS	06478513	2011-06-02	9690	A
USGS	06478513	2011-06-03	9930	A
USGS	06478513	2011-06-04	9870	A
USGS	06478513	2011-06-05	9640	A
USGS	06478513	2011-06-06	9460	A
USGS	06478513	2011-06-07	9190	A
USGS	06478513	2011-06-08	8920	A
USGS	06478513	2011-06-09	8540	A
USGS	06478513	2011-06-10	8300	A
USGS	06478513	2011-06-11	8050	A
USGS	06478513	2011-06-12	7790	A
USGS	06478513	2011-06-13	7660	A
USGS	06478513	2011-06-14	7460	A
USGS	06478513	2011-06-15	7370	A
USGS	06478513	2011-06-16	7170	A
USGS	06478513	2011-06-17	7180	A
USGS	06478513	2011-06-18	7180	A
USGS	06478513	2011-06-19	7110	A
USGS	06478513	2011-06-20	7000	A
USGS	06478513	2011-06-21	6880	A
USGS	06478513	2011-06-22	6690	A
USGS	06478513	2011-06-23	6510	A
USGS	06478513	2011-06-24	6400	A
USGS	06478513	2011-06-25	6320	A
USGS	06478513	2011-06-26	6320	A
USGS	06478513	2011-06-27	6770	A
USGS	06478513	2011-06-28	7810	A
USGS	06478513	2011-06-29	8760	A
USGS	06478513	2011-06-30	9880	A
USGS	06478513	2011-07-01	10300	A
USGS	06478513	2011-07-02	10500	A
USGS	06478513	2011-07-03	10700	A
USGS	06478513	2011-07-04	10900	A
USGS	06478513	2011-07-05	11200	A
USGS	06478513	2011-07-06	11400	A
USGS	06478513	2011-07-07	11500	A
USGS	06478513	2011-07-08	11400	A
USGS	06478513	2011-07-09	11200	A
USGS	06478513	2011-07-10	10900	A
USGS	06478513	2011-07-11	10600	A
USGS	06478513	2011-07-12	10300	A
USGS	06478513	2011-07-13	9970	A
USGS	06478513	2011-07-14	9620	A
USGS	06478513	2011-07-15	9390	A
USGS	06478513	2011-07-16	9160	A
USGS	06478513	2011-07-17	8950	A
USGS	06478513	2011-07-18	8830	A
USGS	06478513	2011-07-19	8670	A
USGS	06478513	2011-07-20	8610	A
USGS	06478513	2011-07-21	8520	A
USGS	06478513	2011-07-22	8510	A
USGS	06478513	2011-07-23	8550	A
USGS	06478513	2011-07-24	8610	A
USGS	06478513	2011-07-25	8650	A
USGS	06478513	2011-07-26	8730	A
USGS	06478513	2011-07-27	8890	A
USGS	06478513	2011-07-28	9060	A
USGS	06478513	2011-07-29	9260	A
USGS	06478513	2011-07-30	9540	A
USGS	06478513	2011-07-31	9860	A
USGS	06478513	2011-08-01	10200	A
USGS	06478513	2011-08-02	10500	A
USGS	06478513	2011-08-03	10700	A
USGS	06478513	2011-08-04	10700	A
USGS	06478513	2011-08-05	10700	A
USGS	06478513	2011-08-06	10600	A
USGS	06478513	2011-08-07	10400	A
USGS	06478513	2011-08-08	10200	A
USGS	06478513	2011-08-09	9980	A
USGS	06478513	2011-08-10	9640	A
USGS	06478513	2011-08-11	9280	A
USGS	06478513	2011-08-12	9130	A
USGS	06478513	2011-08-13	8840	A
USGS	06478513	2011-08-14	8480	A
USGS	06478513	2011-08-15	8190	A
USGS	06478513	2011-08-16	7950	A
USGS	06478513	2011-08-17	7730	A
USGS	06478513	2011-08-18	7480	A
USGS	06478513	2011-08-19	7340	A
USGS	06478513	2011-08-20	7060	A
USGS	06478513	2011-08-21	6810	A
USGS	06478513	2011-08-22	6550	A
USGS	06478513	2011-08-23	6380	A
USGS	06478513	2011-08-24	6170	A
USGS	06478513	2011-08-25	5910	A
USGS	06478513	2011-08-26	5810	A
USGS	06478513	2011-08-27	5650	A
USGS	06478513	2011-08-28	5500	A
USGS	06478513	2011-08-29	5360	A
USGS	06478513	2011-08-30	5240	A
USGS	06478513	2011-08-31	5110	A
USGS	06478513	2011-09-01	5030	A
USGS	06478513	2011-09-02	4940	A
USGS	06478513	2011-09-03	4840	A
USGS	06478513	2011-09-04	4730	A
USGS	06478513	2011-09-05	4630	A
USGS	06478513	2011-09-06	4530	A
USGS	06478513	2011-09-07	4440	A
USGS	06478513	2011-09-08	4350	A
USGS	06478513	2011-09-09	4250	A
USGS	06478513	2011-09-10	4160	A
USGS	06478513	2011-09-11	4070	A
USGS	06478513	2011-09-12	3990	A
USGS	06478513	2011-09-13	3920	A
USGS	06478513	2011-09-14	3840	A
USGS	06478513	2011-09-15	3770	A
USGS	06478513	2011-09-16	3700	A
USGS	06478513	2011-09-17	3640	A
USGS	06478513	2011-09-18	3600	A
USGS	06478513	2011-09-19	3530	A
USGS	06478513	2011-09-20	3460	A
USGS	06478513	2011-09-21	3380	A
USGS	06478513	2011-09-22	3350	A
USGS	06478513	2011-09-23	3300	A
USGS	06478513	2011-09-24	3260	A
