# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06453600 Ponca Creek at Verdel, Nebr.
# -----------------------------------------------------------------------------------
#
# Data provided for site 06453600
#            TS   parameter     statistic     Description
#         92976       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	92976_00060_00003	92976_00060_00003_cd
USGS	06453600	2010-02-05	35.3	A:e
USGS	06453600	2010-02-06	36.2	A:e
USGS	06453600	2010-02-07	39.4	A:e
USGS	06453600	2010-02-08	39.8	A:e
USGS	06453600	2010-02-09	37.5	A:e
USGS	06453600	2010-02-10	34.4	A:e
USGS	06453600	2010-02-11	33.8	A:e
USGS	06453600	2010-02-12	33.6	A:e
USGS	06453600	2010-02-13	33.6	A:e
USGS	06453600	2010-02-14	33.0	A:e
USGS	06453600	2010-02-15	32.2	A:e
USGS	06453600	2010-02-16	31.9	A:e
USGS	06453600	2010-02-17	31.9	A:e
USGS	06453600	2010-02-18	33.2	A:e
USGS	06453600	2010-02-19	33.2	A:e
USGS	06453600	2010-02-20	33.2	A:e
USGS	06453600	2010-02-21	32.4	A:e
USGS	06453600	2010-02-22	31.8	A:e
USGS	06453600	2010-02-23	31.3	A:e
USGS	06453600	2010-02-24	30.5	A:e
USGS	06453600	2010-02-25	30.5	A:e
USGS	06453600	2010-02-26	32.1	A:e
USGS	06453600	2010-02-27	33.2	A:e
USGS	06453600	2010-02-28	34.7	A:e
USGS	06453600	2010-03-01	36.5	A:e
USGS	06453600	2010-03-02	40.1	A:e
USGS	06453600	2010-03-03	47.2	A:e
USGS	06453600	2010-03-04	61.5	A:e
USGS	06453600	2010-03-05	84.3	A:e
USGS	06453600	2010-03-06	152	A:e
USGS	06453600	2010-03-07	460	A:e
USGS	06453600	2010-03-08	999	A:e
USGS	06453600	2010-03-09	1840	A:e
USGS	06453600	2010-03-10	3350	A:e
USGS	06453600	2010-03-11	3250	A:e
USGS	06453600	2010-03-12	2520	A:e
USGS	06453600	2010-03-13	2240	A:e
USGS	06453600	2010-03-14	1840	A
USGS	06453600	2010-03-15	1400	A
USGS	06453600	2010-03-16	1420	A
USGS	06453600	2010-03-17	1220	A
USGS	06453600	2010-03-18	1050	A
USGS	06453600	2010-03-19	1120	A
USGS	06453600	2010-03-20	1070	A
USGS	06453600	2010-03-21	856	A
USGS	06453600	2010-03-22	720	A
USGS	06453600	2010-03-23	710	A
USGS	06453600	2010-03-24	728	A
USGS	06453600	2010-03-25	622	A
USGS	06453600	2010-03-26	534	A
USGS	06453600	2010-03-27	510	A
USGS	06453600	2010-03-28	473	A
USGS	06453600	2010-03-29	408	A
USGS	06453600	2010-03-30	382	A
USGS	06453600	2010-03-31	368	A
USGS	06453600	2010-04-01	346	A
USGS	06453600	2010-04-02	321	A
USGS	06453600	2010-04-03	288	A
USGS	06453600	2010-04-04	249	A
USGS	06453600	2010-04-05	223	A
USGS	06453600	2010-04-06	207	A
USGS	06453600	2010-04-07	203	A
USGS	06453600	2010-04-08	185	A
USGS	06453600	2010-04-09	170	A
USGS	06453600	2010-04-10	156	A
USGS	06453600	2010-04-11	143	A
USGS	06453600	2010-04-12	132	A
USGS	06453600	2010-04-13	123	A
USGS	06453600	2010-04-14	121	A
USGS	06453600	2010-04-15	126	A
USGS	06453600	2010-04-16	125	A
USGS	06453600	2010-04-17	117	A
USGS	06453600	2010-04-18	111	A
USGS	06453600	2010-04-19	107	A
USGS	06453600	2010-04-20	104	A
USGS	06453600	2010-04-21	100	A
USGS	06453600	2010-04-22	97.0	A
USGS	06453600	2010-04-23	108	A:e
USGS	06453600	2010-04-24	146	A
USGS	06453600	2010-04-25	176	A
USGS	06453600	2010-04-26	267	A
USGS	06453600	2010-04-27	348	A
USGS	06453600	2010-04-28	379	A
USGS	06453600	2010-04-29	367	A
USGS	06453600	2010-04-30	300	A
USGS	06453600	2010-05-01	249	A
USGS	06453600	2010-05-02	199	A
USGS	06453600	2010-05-03	173	A
USGS	06453600	2010-05-04	147	A
USGS	06453600	2010-05-05	128	A
USGS	06453600	2010-05-06	114	A
USGS	06453600	2010-05-07	111	A
USGS	06453600	2010-05-08	107	A
USGS	06453600	2010-05-09	103	A
USGS	06453600	2010-05-10	104	A
USGS	06453600	2010-05-11	106	A
USGS	06453600	2010-05-12	105	A
USGS	06453600	2010-05-13	110	A
USGS	06453600	2010-05-14	109	A
USGS	06453600	2010-05-15	107	A
USGS	06453600	2010-05-16	103	A
USGS	06453600	2010-05-17	98.3	A
USGS	06453600	2010-05-18	94.3	A
USGS	06453600	2010-05-19	91.9	A
USGS	06453600	2010-05-20	90.6	A
USGS	06453600	2010-05-21	89.1	A
USGS	06453600	2010-05-22	87.2	A
USGS	06453600	2010-05-23	88.5	A
USGS	06453600	2010-05-24	91.3	A
USGS	06453600	2010-05-25	89.7	A
USGS	06453600	2010-05-26	98.4	A
USGS	06453600	2010-05-27	105	A
USGS	06453600	2010-05-28	107	A
USGS	06453600	2010-05-29	106	A
USGS	06453600	2010-05-30	140	A
USGS	06453600	2010-05-31	173	A
USGS	06453600	2010-06-01	214	A
USGS	06453600	2010-06-02	985	A
USGS	06453600	2010-06-03	1150	A
USGS	06453600	2010-06-04	2190	A
USGS	06453600	2010-06-05	1200	A
USGS	06453600	2010-06-06	712	A
USGS	06453600	2010-06-07	444	A
USGS	06453600	2010-06-08	343	A
USGS	06453600	2010-06-09	279	A
USGS	06453600	2010-06-10	347	A
USGS	06453600	2010-06-11	2380	A
USGS	06453600	2010-06-12	5460	A
USGS	06453600	2010-06-13	5150	A
USGS	06453600	2010-06-14	5010	A
USGS	06453600	2010-06-15	3930	A
USGS	06453600	2010-06-16	2560	A
USGS	06453600	2010-06-17	1610	A
USGS	06453600	2010-06-18	1160	A
USGS	06453600	2010-06-19	778	A
USGS	06453600	2010-06-20	510	A
USGS	06453600	2010-06-21	386	A
USGS	06453600	2010-06-22	317	A
USGS	06453600	2010-06-23	291	A
USGS	06453600	2010-06-24	276	A
USGS	06453600	2010-06-25	253	A
USGS	06453600	2010-06-26	235	A
USGS	06453600	2010-06-27	211	A
USGS	06453600	2010-06-28	189	A
USGS	06453600	2010-06-29	171	A
USGS	06453600	2010-06-30	158	A
USGS	06453600	2010-07-01	146	A
USGS	06453600	2010-07-02	134	A
USGS	06453600	2010-07-03	127	A
USGS	06453600	2010-07-04	167	A
USGS	06453600	2010-07-05	161	A
USGS	06453600	2010-07-06	156	A
USGS	06453600	2010-07-07	146	A
USGS	06453600	2010-07-08	138	A
USGS	06453600	2010-07-09	129	A
USGS	06453600	2010-07-10	121	A
USGS	06453600	2010-07-11	116	A
USGS	06453600	2010-07-12	138	A
USGS	06453600	2010-07-13	128	A
USGS	06453600	2010-07-14	117	A
USGS	06453600	2010-07-15	113	A
USGS	06453600	2010-07-16	165	A
USGS	06453600	2010-07-17	136	A
USGS	06453600	2010-07-18	119	A
USGS	06453600	2010-07-19	141	A
USGS	06453600	2010-07-20	151	A
USGS	06453600	2010-07-21	120	A
USGS	06453600	2010-07-22	4260	A
USGS	06453600	2010-07-23	1330	A
USGS	06453600	2010-07-24	543	A
USGS	06453600	2010-07-25	339	A
USGS	06453600	2010-07-26	249	A
USGS	06453600	2010-07-27	218	A
USGS	06453600	2010-07-28	190	A
USGS	06453600	2010-07-29	164	A
USGS	06453600	2010-07-30	151	A
USGS	06453600	2010-07-31	139	A
USGS	06453600	2010-08-01	130	A
USGS	06453600	2010-08-02	123	A
USGS	06453600	2010-08-03	137	A
USGS	06453600	2010-08-04	145	A
USGS	06453600	2010-08-05	152	A
USGS	06453600	2010-08-06	140	A
USGS	06453600	2010-08-07	130	A
USGS	06453600	2010-08-08	122	A
USGS	06453600	2010-08-09	174	A
USGS	06453600	2010-08-10	304	A
USGS	06453600	2010-08-11	304	A
USGS	06453600	2010-08-12	210	A
USGS	06453600	2010-08-13	159	A
USGS	06453600	2010-08-14	126	A
USGS	06453600	2010-08-15	109	A
USGS	06453600	2010-08-16	101	A
USGS	06453600	2010-08-17	99.8	A
USGS	06453600	2010-08-18	98.2	A
USGS	06453600	2010-08-19	96.2	A
USGS	06453600	2010-08-20	103	A
USGS	06453600	2010-08-21	107	A
USGS	06453600	2010-08-22	96.3	A
USGS	06453600	2010-08-23	88.7	A
USGS	06453600	2010-08-24	84.7	A
USGS	06453600	2010-08-25	80.3	A
USGS	06453600	2010-08-26	77.0	A
USGS	06453600	2010-08-27	73.2	A
USGS	06453600	2010-08-28	70.0	A
USGS	06453600	2010-08-29	67.6	A
USGS	06453600	2010-08-30	66.6	A
USGS	06453600	2010-08-31	78.0	A
USGS	06453600	2010-09-01	104	A
USGS	06453600	2010-09-02	110	A
USGS	06453600	2010-09-03	103	A
USGS	06453600	2010-09-04	87.7	A
USGS	06453600	2010-09-05	80.8	A
USGS	06453600	2010-09-06	77.3	A
USGS	06453600	2010-09-07	74.2	A
USGS	06453600	2010-09-08	72.8	A
USGS	06453600	2010-09-09	76.0	A
USGS	06453600	2010-09-10	76.7	A
USGS	06453600	2010-09-11	74.1	A
USGS	06453600	2010-09-12	71.4	A
USGS	06453600	2010-09-13	69.5	A
USGS	06453600	2010-09-14	68.2	A
USGS	06453600	2010-09-15	69.1	A
USGS	06453600	2010-09-16	68.3	A
USGS	06453600	2010-09-17	68.0	A
USGS	06453600	2010-09-18	67.1	A
USGS	06453600	2010-09-19	67.2	A
USGS	06453600	2010-09-20	69.4	A
USGS	06453600	2010-09-21	79.1	A
USGS	06453600	2010-09-22	99.2	A
USGS	06453600	2010-09-23	137	A
USGS	06453600	2010-09-24	218	A
USGS	06453600	2010-09-25	136	A
USGS	06453600	2010-09-26	109	A
USGS	06453600	2010-09-27	88.7	A
USGS	06453600	2010-09-28	75.8	A
USGS	06453600	2010-09-29	69.1	A
USGS	06453600	2010-09-30	64.0	A
USGS	06453600	2010-10-01	61.9	A
USGS	06453600	2010-10-02	59.4	A
USGS	06453600	2010-10-03	57.8	A
USGS	06453600	2010-10-04	57.0	A
USGS	06453600	2010-10-05	57.9	A
USGS	06453600	2010-10-06	56.2	A
USGS	06453600	2010-10-07	54.5	A
USGS	06453600	2010-10-08	55.3	A
USGS	06453600	2010-10-09	55.0	A
USGS	06453600	2010-10-10	53.7	A
USGS	06453600	2010-10-11	54.5	A
USGS	06453600	2010-10-12	54.7	A
USGS	06453600	2010-10-13	53.7	A
USGS	06453600	2010-10-14	53.2	A
USGS	06453600	2010-10-15	53.9	A
USGS	06453600	2010-10-16	54.0	A
USGS	06453600	2010-10-17	53.7	A
USGS	06453600	2010-10-18	54.2	A
USGS	06453600	2010-10-19	54.7	A
USGS	06453600	2010-10-20	54.9	A
USGS	06453600	2010-10-21	54.3	A
USGS	06453600	2010-10-22	54.7	A
USGS	06453600	2010-10-23	57.4	A
USGS	06453600	2010-10-24	92.5	A
USGS	06453600	2010-10-25	106	A
USGS	06453600	2010-10-26	111	A
USGS	06453600	2010-10-27	95.6	A
USGS	06453600	2010-10-28	82.0	A
USGS	06453600	2010-10-29	75.4	A
USGS	06453600	2010-10-30	70.5	A
USGS	06453600	2010-10-31	66.8	A
USGS	06453600	2010-11-01	68.2	A
USGS	06453600	2010-11-02	67.9	A
USGS	06453600	2010-11-03	69.2	A
USGS	06453600	2010-11-04	66.2	A
USGS	06453600	2010-11-05	64.3	A
USGS	06453600	2010-11-06	64.6	A
USGS	06453600	2010-11-07	67.2	A
USGS	06453600	2010-11-08	66.1	A
USGS	06453600	2010-11-09	64.1	A
USGS	06453600	2010-11-10	65.2	A
USGS	06453600	2010-11-11	62.5	A
USGS	06453600	2010-11-12	67.1	A
USGS	06453600	2010-11-13	69.1	A
USGS	06453600	2010-11-14	69.3	A
USGS	06453600	2010-11-15	71.2	A
USGS	06453600	2010-11-16	71.4	A
USGS	06453600	2010-11-17	68.6	A
USGS	06453600	2010-11-18	69.1	A
USGS	06453600	2010-11-19	67.9	A
USGS	06453600	2010-11-20	65.0	A
USGS	06453600	2010-11-21	65.8	A
USGS	06453600	2010-11-22	65.6	A
USGS	06453600	2010-11-23	65.5	A:e
USGS	06453600	2010-11-24	66.2	A:e
USGS	06453600	2010-11-25	68.7	A:e
USGS	06453600	2010-11-26	71.4	A:e
USGS	06453600	2010-11-27	72.6	A:e
USGS	06453600	2010-11-28	72.2	A:e
USGS	06453600	2010-11-29	74.6	A:e
USGS	06453600	2010-11-30	75.0	A:e
USGS	06453600	2010-12-01	75.0	A:e
USGS	06453600	2010-12-02	75.0	A:e
USGS	06453600	2010-12-03	75.0	A:e
USGS	06453600	2010-12-04	75.0	A:e
USGS	06453600	2010-12-05	73.8	A:e
USGS	06453600	2010-12-06	73.8	A:e
USGS	06453600	2010-12-07	73.8	A:e
USGS	06453600	2010-12-08	73.8	A:e
USGS	06453600	2010-12-09	75.8	A:e
USGS	06453600	2010-12-10	79.1	A:e
USGS	06453600	2010-12-11	85.0	A:e
USGS	06453600	2010-12-12	84.9	A:e
USGS	06453600	2010-12-13	81.3	A:e
USGS	06453600	2010-12-14	80.4	A:e
USGS	06453600	2010-12-15	80.4	A:e
USGS	06453600	2010-12-16	80.4	A:e
USGS	06453600	2010-12-17	80.4	A:e
USGS	06453600	2010-12-18	80.4	A:e
USGS	06453600	2010-12-19	79.6	A:e
USGS	06453600	2010-12-20	80.0	A:e
USGS	06453600	2010-12-21	79.6	A:e
USGS	06453600	2010-12-22	78.7	A:e
USGS	06453600	2010-12-23	77.0	A:e
USGS	06453600	2010-12-24	74.6	A:e
USGS	06453600	2010-12-25	72.2	A:e
USGS	06453600	2010-12-26	69.5	A:e
USGS	06453600	2010-12-27	65.8	A:e
USGS	06453600	2010-12-28	64.8	A:e
USGS	06453600	2010-12-29	64.8	A:e
USGS	06453600	2010-12-30	64.1	A:e
USGS	06453600	2010-12-31	58.6	A:e
USGS	06453600	2011-01-01	51.4	A:e
USGS	06453600	2011-01-02	45.6	A:e
USGS	06453600	2011-01-03	43.2	A:e
USGS	06453600	2011-01-04	42.1	A:e
USGS	06453600	2011-01-05	41.4	A:e
USGS	06453600	2011-01-06	41.4	A:e
USGS	06453600	2011-01-07	41.4	A:e
USGS	06453600	2011-01-08	41.1	A:e
USGS	06453600	2011-01-09	40.8	A:e
USGS	06453600	2011-01-10	40.1	A:e
USGS	06453600	2011-01-11	38.2	A:e
USGS	06453600	2011-01-12	36.8	A:e
USGS	06453600	2011-01-13	35.8	A:e
USGS	06453600	2011-01-14	35.7	A:e
USGS	06453600	2011-01-15	35.7	A:e
USGS	06453600	2011-01-16	35.7	A:e
USGS	06453600	2011-01-17	37.2	A:e
USGS	06453600	2011-01-18	37.2	A:e
USGS	06453600	2011-01-19	36.6	A:e
USGS	06453600	2011-01-20	35.7	A:e
USGS	06453600	2011-01-21	35.7	A:e
USGS	06453600	2011-01-22	35.7	A:e
USGS	06453600	2011-01-23	35.4	A:e
USGS	06453600	2011-01-24	36.3	A:e
USGS	06453600	2011-01-25	36.3	A:e
USGS	06453600	2011-01-26	38.4	A:e
USGS	06453600	2011-01-27	43.5	A:e
USGS	06453600	2011-01-28	50.5	A:e
USGS	06453600	2011-01-29	52.9	A:e
USGS	06453600	2011-01-30	52.9	A:e
USGS	06453600	2011-01-31	52.6	A:e
USGS	06453600	2011-02-01	52.3	A:e
USGS	06453600	2011-02-02	52.0	A:e
USGS	06453600	2011-02-03	51.7	A:e
USGS	06453600	2011-02-04	50.5	A:e
USGS	06453600	2011-02-05	50.5	A:e
USGS	06453600	2011-02-06	51.7	A:e
USGS	06453600	2011-02-07	51.7	A:e
USGS	06453600	2011-02-08	50.2	A:e
USGS	06453600	2011-02-09	49.2	A:e
USGS	06453600	2011-02-10	49.2	A:e
USGS	06453600	2011-02-11	51.4	A:e
USGS	06453600	2011-02-12	56.8	A:e
USGS	06453600	2011-02-13	75.0	A:e
USGS	06453600	2011-02-14	173	A:e
USGS	06453600	2011-02-15	310	A:e
USGS	06453600	2011-02-16	364	A:e
USGS	06453600	2011-02-17	394	A:e
USGS	06453600	2011-02-18	427	A:e
USGS	06453600	2011-02-19	447	A:e
USGS	06453600	2011-02-20	447	A:e
USGS	06453600	2011-02-21	489	A:e
USGS	06453600	2011-02-22	604	A:e
USGS	06453600	2011-02-23	765	A:e
USGS	06453600	2011-02-24	765	A:e
USGS	06453600	2011-02-25	709	A:e
USGS	06453600	2011-02-26	651	A:e
USGS	06453600	2011-02-27	657	A:e
USGS	06453600	2011-02-28	679	A:e
USGS	06453600	2011-03-01	709	A:e
USGS	06453600	2011-03-02	721	A:e
USGS	06453600	2011-03-03	733	A:e
USGS	06453600	2011-03-04	657	A:e
USGS	06453600	2011-03-05	489	A:e
USGS	06453600	2011-03-06	497	A:e
USGS	06453600	2011-03-07	453	A:e
USGS	06453600	2011-03-08	413	A:e
USGS	06453600	2011-03-09	389	A:e
USGS	06453600	2011-03-10	438	A:e
USGS	06453600	2011-03-11	808	A:e
USGS	06453600	2011-03-12	2700	A:e
USGS	06453600	2011-03-13	1690	A
USGS	06453600	2011-03-14	1060	A
USGS	06453600	2011-03-15	1210	A
USGS	06453600	2011-03-16	1050	A
USGS	06453600	2011-03-17	835	A
USGS	06453600	2011-03-18	618	A
USGS	06453600	2011-03-19	468	A
USGS	06453600	2011-03-20	390	A
USGS	06453600	2011-03-21	426	A
USGS	06453600	2011-03-22	366	A
USGS	06453600	2011-03-23	306	A
USGS	06453600	2011-03-24	258	A
USGS	06453600	2011-03-25	230	A
USGS	06453600	2011-03-26	216	A
USGS	06453600	2011-03-27	210	A
USGS	06453600	2011-03-28	204	A
USGS	06453600	2011-03-29	209	A
USGS	06453600	2011-03-30	205	A
USGS	06453600	2011-03-31	207	A
USGS	06453600	2011-04-01	219	A
USGS	06453600	2011-04-02	226	A
USGS	06453600	2011-04-03	218	A
USGS	06453600	2011-04-04	201	A
USGS	06453600	2011-04-05	188	A
USGS	06453600	2011-04-06	180	A
USGS	06453600	2011-04-07	173	A
USGS	06453600	2011-04-08	168	A
USGS	06453600	2011-04-09	167	A
USGS	06453600	2011-04-10	169	A
USGS	06453600	2011-04-11	168	A
USGS	06453600	2011-04-12	163	A
USGS	06453600	2011-04-13	159	A
USGS	06453600	2011-04-14	153	A
USGS	06453600	2011-04-15	216	A
USGS	06453600	2011-04-16	323	A
USGS	06453600	2011-04-17	342	A
USGS	06453600	2011-04-18	358	A
USGS	06453600	2011-04-19	466	A
USGS	06453600	2011-04-20	558	A
USGS	06453600	2011-04-21	514	A
USGS	06453600	2011-04-22	451	A
USGS	06453600	2011-04-23	405	A
USGS	06453600	2011-04-24	355	A
USGS	06453600	2011-04-25	321	A
USGS	06453600	2011-04-26	299	A
USGS	06453600	2011-04-27	274	A
USGS	06453600	2011-04-28	255	A
USGS	06453600	2011-04-29	236	A
USGS	06453600	2011-04-30	227	A
USGS	06453600	2011-05-01	211	A
USGS	06453600	2011-05-02	196	A
USGS	06453600	2011-05-03	185	A
USGS	06453600	2011-05-04	180	A
USGS	06453600	2011-05-05	175	A
USGS	06453600	2011-05-06	172	A
USGS	06453600	2011-05-07	169	A
USGS	06453600	2011-05-08	165	A
USGS	06453600	2011-05-09	162	A
USGS	06453600	2011-05-10	157	A
USGS	06453600	2011-05-11	153	A
USGS	06453600	2011-05-12	199	A
USGS	06453600	2011-05-13	231	A
USGS	06453600	2011-05-14	262	A
USGS	06453600	2011-05-15	247	A
USGS	06453600	2011-05-16	228	A
USGS	06453600	2011-05-17	207	A
USGS	06453600	2011-05-18	200	A
USGS	06453600	2011-05-19	190	A
USGS	06453600	2011-05-20	183	A
USGS	06453600	2011-05-21	216	A
USGS	06453600	2011-05-22	288	A
USGS	06453600	2011-05-23	330	A
USGS	06453600	2011-05-24	278	A
USGS	06453600	2011-05-25	256	A
USGS	06453600	2011-05-26	236	A
USGS	06453600	2011-05-27	234	A
USGS	06453600	2011-05-28	254	A
USGS	06453600	2011-05-29	245	A
USGS	06453600	2011-05-30	245	A
USGS	06453600	2011-05-31	1320	A
USGS	06453600	2011-06-01	685	A
USGS	06453600	2011-06-02	346	A
USGS	06453600	2011-06-03	233	A
USGS	06453600	2011-06-04	174	A
USGS	06453600	2011-06-05	144	A
USGS	06453600	2011-06-06	129	A
USGS	06453600	2011-06-07	116	A
USGS	06453600	2011-06-08	102	A
USGS	06453600	2011-06-09	93.9	A
USGS	06453600	2011-06-10	100	A
USGS	06453600	2011-06-11	95.6	A
USGS	06453600	2011-06-12	97.4	A
USGS	06453600	2011-06-13	100	A
USGS	06453600	2011-06-14	109	A
USGS	06453600	2011-06-15	124	A
USGS	06453600	2011-06-16	124	A
USGS	06453600	2011-06-17	151	A
USGS	06453600	2011-06-18	132	A
USGS	06453600	2011-06-19	117	A
USGS	06453600	2011-06-20	131	A
USGS	06453600	2011-06-21	958	A
USGS	06453600	2011-06-22	2620	A
USGS	06453600	2011-06-23	2040	A
USGS	06453600	2011-06-24	1490	A
USGS	06453600	2011-06-25	1020	A
USGS	06453600	2011-06-26	853	A
USGS	06453600	2011-06-27	637	A
USGS	06453600	2011-06-28	482	A
USGS	06453600	2011-06-29	381	A
USGS	06453600	2011-06-30	313	A
USGS	06453600	2011-07-01	263	A
USGS	06453600	2011-07-02	224	A
USGS	06453600	2011-07-03	193	A
USGS	06453600	2011-07-04	171	A
USGS	06453600	2011-07-05	156	A
USGS	06453600	2011-07-06	147	A
USGS	06453600	2011-07-07	141	A
USGS	06453600	2011-07-08	131	A
USGS	06453600	2011-07-09	117	A
USGS	06453600	2011-07-10	107	A
USGS	06453600	2011-07-11	98.4	A
USGS	06453600	2011-07-12	127	A
USGS	06453600	2011-07-13	180	A
USGS	06453600	2011-07-14	184	A
USGS	06453600	2011-07-15	161	A
USGS	06453600	2011-07-16	136	A
USGS	06453600	2011-07-17	113	A
USGS	06453600	2011-07-18	96.6	A
USGS	06453600	2011-07-19	84.8	A
USGS	06453600	2011-07-20	75.5	A
USGS	06453600	2011-07-21	70.5	A
USGS	06453600	2011-07-22	67.4	A
USGS	06453600	2011-07-23	63.8	A
USGS	06453600	2011-07-24	60.3	A
USGS	06453600	2011-07-25	56.6	A
USGS	06453600	2011-07-26	54.0	A
USGS	06453600	2011-07-27	53.5	A
USGS	06453600	2011-07-28	52.4	A
USGS	06453600	2011-07-29	52.7	A
USGS	06453600	2011-07-30	51.2	A
USGS	06453600	2011-07-31	50.5	A
USGS	06453600	2011-08-01	49.1	A
USGS	06453600	2011-08-02	45.9	A
USGS	06453600	2011-08-03	44.2	A
USGS	06453600	2011-08-04	43.6	A
USGS	06453600	2011-08-05	43.4	A
USGS	06453600	2011-08-06	50.7	A
USGS	06453600	2011-08-07	53.0	A
USGS	06453600	2011-08-08	289	A
USGS	06453600	2011-08-09	201	A
USGS	06453600	2011-08-10	124	A
USGS	06453600	2011-08-11	92.6	A
USGS	06453600	2011-08-12	114	A
USGS	06453600	2011-08-13	168	A
USGS	06453600	2011-08-14	134	A
USGS	06453600	2011-08-15	104	A
USGS	06453600	2011-08-16	102	A
USGS	06453600	2011-08-17	90.5	A
USGS	06453600	2011-08-18	134	A
USGS	06453600	2011-08-19	213	A
USGS	06453600	2011-08-20	146	A
USGS	06453600	2011-08-21	99.4	A
USGS	06453600	2011-08-22	79.1	A
USGS	06453600	2011-08-23	66.9	A
USGS	06453600	2011-08-24	61.0	A
USGS	06453600	2011-08-25	55.5	A
USGS	06453600	2011-08-26	50.0	A
USGS	06453600	2011-08-27	46.7	A
USGS	06453600	2011-08-28	46.6	A
USGS	06453600	2011-08-29	46.8	A
USGS	06453600	2011-08-30	48.0	A
USGS	06453600	2011-08-31	48.7	A
USGS	06453600	2011-09-01	48.0	A
USGS	06453600	2011-09-02	47.1	A
USGS	06453600	2011-09-03	46.9	A
USGS	06453600	2011-09-04	42.2	A
USGS	06453600	2011-09-05	40.6	A
USGS	06453600	2011-09-06	40.1	A
USGS	06453600	2011-09-07	39.1	A
USGS	06453600	2011-09-08	38.2	A
USGS	06453600	2011-09-09	37.5	A
USGS	06453600	2011-09-10	37.4	A
USGS	06453600	2011-09-11	37.6	A
USGS	06453600	2011-09-12	37.6	A
USGS	06453600	2011-09-13	36.5	A
USGS	06453600	2011-09-14	36.4	A
USGS	06453600	2011-09-15	34.8	A
USGS	06453600	2011-09-16	36.3	A
USGS	06453600	2011-09-17	37.5	A
USGS	06453600	2011-09-18	38.7	A
USGS	06453600	2011-09-19	38.8	A
