# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:23 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06452000 WHITE R NEAR OACOMA,SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06452000
#            TS   parameter     statistic     Description
#        294937       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	294937_00060_00003	294937_00060_00003_cd
USGS	06452000	2010-02-16	160	A:e
USGS	06452000	2010-02-17	160	A:e
USGS	06452000	2010-02-18	160	A:e
USGS	06452000	2010-02-19	165	A:e
USGS	06452000	2010-02-20	170	A:e
USGS	06452000	2010-02-21	170	A:e
USGS	06452000	2010-02-22	170	A:e
USGS	06452000	2010-02-23	170	A:e
USGS	06452000	2010-02-24	170	A:e
USGS	06452000	2010-02-25	170	A:e
USGS	06452000	2010-02-26	170	A:e
USGS	06452000	2010-02-27	170	A:e
USGS	06452000	2010-02-28	170	A:e
USGS	06452000	2010-03-01	175	A:e
USGS	06452000	2010-03-02	180	A:e
USGS	06452000	2010-03-03	185	A:e
USGS	06452000	2010-03-04	190	A:e
USGS	06452000	2010-03-05	200	A:e
USGS	06452000	2010-03-06	300	A:e
USGS	06452000	2010-03-07	1000	A:e
USGS	06452000	2010-03-08	3000	A:e
USGS	06452000	2010-03-09	15000	A:e
USGS	06452000	2010-03-10	28000	A:e
USGS	06452000	2010-03-11	31000	A:e
USGS	06452000	2010-03-12	25000	A:e
USGS	06452000	2010-03-13	16000	A:e
USGS	06452000	2010-03-14	10000	A:e
USGS	06452000	2010-03-15	8070	A
USGS	06452000	2010-03-16	7410	A
USGS	06452000	2010-03-17	6380	A
USGS	06452000	2010-03-18	6550	A
USGS	06452000	2010-03-19	5800	A:e
USGS	06452000	2010-03-20	4980	A
USGS	06452000	2010-03-21	4630	A
USGS	06452000	2010-03-22	4990	A
USGS	06452000	2010-03-23	4350	A
USGS	06452000	2010-03-24	3810	A
USGS	06452000	2010-03-25	4090	A
USGS	06452000	2010-03-26	3780	A
USGS	06452000	2010-03-27	2980	A
USGS	06452000	2010-03-28	2490	A
USGS	06452000	2010-03-29	2270	A
USGS	06452000	2010-03-30	2040	A
USGS	06452000	2010-03-31	1850	A
USGS	06452000	2010-04-01	1700	A
USGS	06452000	2010-04-02	1570	A
USGS	06452000	2010-04-03	1470	A
USGS	06452000	2010-04-04	1390	A
USGS	06452000	2010-04-05	1290	A
USGS	06452000	2010-04-06	1210	A
USGS	06452000	2010-04-07	1340	A
USGS	06452000	2010-04-08	1250	A
USGS	06452000	2010-04-09	1250	A
USGS	06452000	2010-04-10	1070	A
USGS	06452000	2010-04-11	948	A
USGS	06452000	2010-04-12	906	A
USGS	06452000	2010-04-13	865	A
USGS	06452000	2010-04-14	992	A
USGS	06452000	2010-04-15	893	A
USGS	06452000	2010-04-16	922	A
USGS	06452000	2010-04-17	984	A
USGS	06452000	2010-04-18	901	A
USGS	06452000	2010-04-19	828	A
USGS	06452000	2010-04-20	832	A
USGS	06452000	2010-04-21	806	A
USGS	06452000	2010-04-22	821	A
USGS	06452000	2010-04-23	808	A
USGS	06452000	2010-04-24	851	A
USGS	06452000	2010-04-25	1050	A
USGS	06452000	2010-04-26	6120	A
USGS	06452000	2010-04-27	5280	A
USGS	06452000	2010-04-28	2600	A
USGS	06452000	2010-04-29	2220	A
USGS	06452000	2010-04-30	1950	A
USGS	06452000	2010-05-01	1670	A
USGS	06452000	2010-05-02	1450	A
USGS	06452000	2010-05-03	1270	A
USGS	06452000	2010-05-04	1130	A
USGS	06452000	2010-05-05	1090	A
USGS	06452000	2010-05-06	967	A
USGS	06452000	2010-05-07	795	A
USGS	06452000	2010-05-08	746	A
USGS	06452000	2010-05-09	663	A
USGS	06452000	2010-05-10	655	A
USGS	06452000	2010-05-11	671	A
USGS	06452000	2010-05-12	661	A
USGS	06452000	2010-05-13	700	A
USGS	06452000	2010-05-14	1220	A
USGS	06452000	2010-05-15	4560	A
USGS	06452000	2010-05-16	3440	A
USGS	06452000	2010-05-17	2520	A
USGS	06452000	2010-05-18	1590	A
USGS	06452000	2010-05-19	1280	A
USGS	06452000	2010-05-20	969	A
USGS	06452000	2010-05-21	800	A
USGS	06452000	2010-05-22	699	A
USGS	06452000	2010-05-23	682	A
USGS	06452000	2010-05-24	608	A
USGS	06452000	2010-05-25	607	A
USGS	06452000	2010-05-26	837	A
USGS	06452000	2010-05-27	2470	A
USGS	06452000	2010-05-28	1280	A
USGS	06452000	2010-05-29	969	A
USGS	06452000	2010-05-30	1300	A
USGS	06452000	2010-05-31	1020	A
USGS	06452000	2010-06-01	1110	A
USGS	06452000	2010-06-02	1280	A
USGS	06452000	2010-06-03	973	A
USGS	06452000	2010-06-04	834	A
USGS	06452000	2010-06-05	954	A
USGS	06452000	2010-06-06	1080	A
USGS	06452000	2010-06-07	1130	A
USGS	06452000	2010-06-08	847	A
USGS	06452000	2010-06-09	655	A
USGS	06452000	2010-06-10	599	A
USGS	06452000	2010-06-11	1310	A
USGS	06452000	2010-06-12	5020	A
USGS	06452000	2010-06-13	5010	A
USGS	06452000	2010-06-14	5450	A
USGS	06452000	2010-06-15	7340	A
USGS	06452000	2010-06-16	6360	A
USGS	06452000	2010-06-17	7870	A
USGS	06452000	2010-06-18	7040	A
USGS	06452000	2010-06-19	2750	A
USGS	06452000	2010-06-20	1920	A
USGS	06452000	2010-06-21	1400	A
USGS	06452000	2010-06-22	1330	A
USGS	06452000	2010-06-23	1670	A
USGS	06452000	2010-06-24	3900	A
USGS	06452000	2010-06-25	3260	A
USGS	06452000	2010-06-26	1930	A
USGS	06452000	2010-06-27	1740	A
USGS	06452000	2010-06-28	2370	A
USGS	06452000	2010-06-29	1200	A
USGS	06452000	2010-06-30	907	A
USGS	06452000	2010-07-01	705	A
USGS	06452000	2010-07-02	579	A
USGS	06452000	2010-07-03	530	A
USGS	06452000	2010-07-04	498	A
USGS	06452000	2010-07-05	509	A
USGS	06452000	2010-07-06	643	A
USGS	06452000	2010-07-07	542	A
USGS	06452000	2010-07-08	442	A
USGS	06452000	2010-07-09	381	A
USGS	06452000	2010-07-10	330	A
USGS	06452000	2010-07-11	326	A
USGS	06452000	2010-07-12	301	A
USGS	06452000	2010-07-13	282	A
USGS	06452000	2010-07-14	263	A
USGS	06452000	2010-07-15	326	A
USGS	06452000	2010-07-16	307	A
USGS	06452000	2010-07-17	341	A
USGS	06452000	2010-07-18	262	A
USGS	06452000	2010-07-19	230	A
USGS	06452000	2010-07-20	201	A
USGS	06452000	2010-07-21	229	A
USGS	06452000	2010-07-22	423	A
USGS	06452000	2010-07-23	356	A
USGS	06452000	2010-07-24	328	A
USGS	06452000	2010-07-25	695	A
USGS	06452000	2010-07-26	488	A
USGS	06452000	2010-07-27	358	A
USGS	06452000	2010-07-28	646	A
USGS	06452000	2010-07-29	544	A
USGS	06452000	2010-07-30	396	A
USGS	06452000	2010-07-31	335	A
USGS	06452000	2010-08-01	297	A
USGS	06452000	2010-08-02	286	A
USGS	06452000	2010-08-03	321	A
USGS	06452000	2010-08-04	470	A
USGS	06452000	2010-08-05	545	A
USGS	06452000	2010-08-06	423	A
USGS	06452000	2010-08-07	1430	A
USGS	06452000	2010-08-08	1510	A
USGS	06452000	2010-08-09	1160	A
USGS	06452000	2010-08-10	988	A
USGS	06452000	2010-08-11	666	A
USGS	06452000	2010-08-12	491	A
USGS	06452000	2010-08-13	408	A
USGS	06452000	2010-08-14	337	A
USGS	06452000	2010-08-15	307	A
USGS	06452000	2010-08-16	242	A
USGS	06452000	2010-08-17	339	A
USGS	06452000	2010-08-18	332	A
USGS	06452000	2010-08-19	240	A
USGS	06452000	2010-08-20	207	A
USGS	06452000	2010-08-21	175	A
USGS	06452000	2010-08-22	154	A
USGS	06452000	2010-08-23	140	A
USGS	06452000	2010-08-24	146	A
USGS	06452000	2010-08-25	200	A
USGS	06452000	2010-08-26	174	A
USGS	06452000	2010-08-27	137	A
USGS	06452000	2010-08-28	103	A
USGS	06452000	2010-08-29	85.2	A
USGS	06452000	2010-08-30	88.8	A
USGS	06452000	2010-08-31	118	A
USGS	06452000	2010-09-01	85.8	A
USGS	06452000	2010-09-02	77.7	A
USGS	06452000	2010-09-03	69.1	A
USGS	06452000	2010-09-04	68.3	A
USGS	06452000	2010-09-05	65.2	A
USGS	06452000	2010-09-06	66.2	A
USGS	06452000	2010-09-07	63.9	A
USGS	06452000	2010-09-08	63.0	A
USGS	06452000	2010-09-09	60.4	A
USGS	06452000	2010-09-10	66.1	A
USGS	06452000	2010-09-11	68.0	A
USGS	06452000	2010-09-12	80.0	A
USGS	06452000	2010-09-13	81.8	A
USGS	06452000	2010-09-14	76.9	A
USGS	06452000	2010-09-15	84.7	A
USGS	06452000	2010-09-16	80.2	A
USGS	06452000	2010-09-17	78.8	A
USGS	06452000	2010-09-18	85.5	A
USGS	06452000	2010-09-19	87.7	A
USGS	06452000	2010-09-20	83.0	A
USGS	06452000	2010-09-21	83.9	A
USGS	06452000	2010-09-22	86.2	A
USGS	06452000	2010-09-23	103	A
USGS	06452000	2010-09-24	121	A
USGS	06452000	2010-09-25	115	A
USGS	06452000	2010-09-26	105	A
USGS	06452000	2010-09-27	98.0	A
USGS	06452000	2010-09-28	93.4	A
USGS	06452000	2010-09-29	79.0	A
USGS	06452000	2010-09-30	75.6	A
USGS	06452000	2010-10-01	126	A
USGS	06452000	2010-10-02	147	A
USGS	06452000	2010-10-03	135	A
USGS	06452000	2010-10-04	121	A
USGS	06452000	2010-10-05	117	A
USGS	06452000	2010-10-06	129	A
USGS	06452000	2010-10-07	94.1	A
USGS	06452000	2010-10-08	108	A
USGS	06452000	2010-10-09	86.0	A
USGS	06452000	2010-10-10	93.8	A
USGS	06452000	2010-10-11	103	A
USGS	06452000	2010-10-12	104	A
USGS	06452000	2010-10-13	1460	A
USGS	06452000	2010-10-14	1480	A
USGS	06452000	2010-10-15	963	A
USGS	06452000	2010-10-16	612	A
USGS	06452000	2010-10-17	441	A
USGS	06452000	2010-10-18	326	A
USGS	06452000	2010-10-19	249	A
USGS	06452000	2010-10-20	208	A
USGS	06452000	2010-10-21	190	A
USGS	06452000	2010-10-22	157	A
USGS	06452000	2010-10-23	138	A
USGS	06452000	2010-10-24	145	A
USGS	06452000	2010-10-25	144	A
USGS	06452000	2010-10-26	122	A
USGS	06452000	2010-10-27	119	A
USGS	06452000	2010-10-28	124	A
USGS	06452000	2010-10-29	119	A
USGS	06452000	2010-10-30	118	A
USGS	06452000	2010-10-31	119	A
USGS	06452000	2010-11-01	127	A
USGS	06452000	2010-11-02	139	A
USGS	06452000	2010-11-03	122	A
USGS	06452000	2010-11-04	112	A
USGS	06452000	2010-11-05	110	A
USGS	06452000	2010-11-06	109	A
USGS	06452000	2010-11-07	93.7	A
USGS	06452000	2010-11-08	108	A
USGS	06452000	2010-11-09	111	A
USGS	06452000	2010-11-10	115	A
USGS	06452000	2010-11-11	117	A
USGS	06452000	2010-11-12	119	A
USGS	06452000	2010-11-13	123	A
USGS	06452000	2010-11-14	124	A
USGS	06452000	2010-11-15	128	A
USGS	06452000	2010-11-16	133	A
USGS	06452000	2010-11-17	134	A
USGS	06452000	2010-11-18	131	A
USGS	06452000	2010-11-19	135	A
USGS	06452000	2010-11-20	126	A:e
USGS	06452000	2010-11-21	93.0	A:e
USGS	06452000	2010-11-22	82.5	A:e
USGS	06452000	2010-11-23	78.4	A:e
USGS	06452000	2010-11-24	84.6	A:e
USGS	06452000	2010-11-25	66.1	A:e
USGS	06452000	2010-11-26	86.6	A:e
USGS	06452000	2010-11-27	98.9	A:e
USGS	06452000	2010-11-28	105	A:e
USGS	06452000	2010-11-29	103	A:e
USGS	06452000	2010-11-30	85.6	A:e
USGS	06452000	2010-12-01	78.9	A:e
USGS	06452000	2010-12-02	81.1	A:e
USGS	06452000	2010-12-03	87.8	A:e
USGS	06452000	2010-12-04	84.1	A:e
USGS	06452000	2010-12-05	75.2	A:e
USGS	06452000	2010-12-06	73.0	A:e
USGS	06452000	2010-12-07	71.5	A:e
USGS	06452000	2010-12-08	70.8	A:e
USGS	06452000	2010-12-09	77.4	A:e
USGS	06452000	2010-12-10	81.2	A:e
USGS	06452000	2010-12-11	76.7	A:e
USGS	06452000	2010-12-12	72.2	A:e
USGS	06452000	2010-12-13	80.4	A:e
USGS	06452000	2010-12-14	95.3	A:e
USGS	06452000	2010-12-15	107	A:e
USGS	06452000	2010-12-16	104	A:e
USGS	06452000	2010-12-17	90.0	A:e
USGS	06452000	2010-12-18	100	A:e
USGS	06452000	2010-12-19	90.0	A:e
USGS	06452000	2010-12-20	90.0	A:e
USGS	06452000	2010-12-21	80.0	A:e
USGS	06452000	2010-12-22	80.0	A:e
USGS	06452000	2010-12-23	80.0	A:e
USGS	06452000	2010-12-24	90.0	A:e
USGS	06452000	2010-12-25	90.0	A:e
USGS	06452000	2010-12-26	90.0	A:e
USGS	06452000	2010-12-27	100	A:e
USGS	06452000	2010-12-28	125	A:e
USGS	06452000	2010-12-29	100	A:e
USGS	06452000	2010-12-30	100	A:e
USGS	06452000	2010-12-31	100	A:e
USGS	06452000	2011-01-01	100	A:e
USGS	06452000	2011-01-02	90.0	A:e
USGS	06452000	2011-01-03	80.0	A:e
USGS	06452000	2011-01-04	80.0	A:e
USGS	06452000	2011-01-05	70.0	A:e
USGS	06452000	2011-01-06	80.0	A:e
USGS	06452000	2011-01-07	70.0	A:e
USGS	06452000	2011-01-08	60.0	A:e
USGS	06452000	2011-01-09	60.0	A:e
USGS	06452000	2011-01-10	70.0	A:e
USGS	06452000	2011-01-11	70.0	A:e
USGS	06452000	2011-01-12	60.0	A:e
USGS	06452000	2011-01-13	50.0	A:e
USGS	06452000	2011-01-14	60.0	A:e
USGS	06452000	2011-01-15	60.0	A:e
USGS	06452000	2011-01-16	50.0	A:e
USGS	06452000	2011-01-17	60.0	A:e
USGS	06452000	2011-01-18	60.0	A:e
USGS	06452000	2011-01-19	50.0	A:e
USGS	06452000	2011-01-20	60.0	A:e
USGS	06452000	2011-01-21	70.0	A:e
USGS	06452000	2011-01-22	70.0	A:e
USGS	06452000	2011-01-23	70.0	A:e
USGS	06452000	2011-01-24	80.0	A:e
USGS	06452000	2011-01-25	80.0	A:e
USGS	06452000	2011-01-26	90.0	A:e
USGS	06452000	2011-01-27	100	A:e
USGS	06452000	2011-01-28	125	A:e
USGS	06452000	2011-01-29	100	A:e
USGS	06452000	2011-01-30	90.0	A:e
USGS	06452000	2011-01-31	80.0	A:e
USGS	06452000	2011-02-01	90.0	A:e
USGS	06452000	2011-02-02	100	A:e
USGS	06452000	2011-02-03	125	A:e
USGS	06452000	2011-02-04	150	A:e
USGS	06452000	2011-02-05	175	A:e
USGS	06452000	2011-02-06	175	A:e
USGS	06452000	2011-02-07	200	A:e
USGS	06452000	2011-02-08	200	A:e
USGS	06452000	2011-02-09	175	A:e
USGS	06452000	2011-02-10	200	A:e
USGS	06452000	2011-02-11	250	A:e
USGS	06452000	2011-02-12	400	A:e
USGS	06452000	2011-02-13	600	A:e
USGS	06452000	2011-02-14	700	A:e
USGS	06452000	2011-02-15	900	A:e
USGS	06452000	2011-02-16	2000	A:e
USGS	06452000	2011-02-17	15000	A:e
USGS	06452000	2011-02-18	18000	A:e
USGS	06452000	2011-02-19	13000	A:e
USGS	06452000	2011-02-20	8000	A:e
USGS	06452000	2011-02-21	6000	A:e
USGS	06452000	2011-02-22	5000	A:e
USGS	06452000	2011-02-23	5000	A:e
USGS	06452000	2011-02-24	4000	A:e
USGS	06452000	2011-02-25	4000	A:e
USGS	06452000	2011-02-26	3000	A:e
USGS	06452000	2011-02-27	3000	A:e
USGS	06452000	2011-02-28	2000	A:e
USGS	06452000	2011-03-01	2000	A:e
USGS	06452000	2011-03-02	2000	A:e
USGS	06452000	2011-03-03	1750	A:e
USGS	06452000	2011-03-04	1700	A:e
USGS	06452000	2011-03-05	1500	A:e
USGS	06452000	2011-03-06	1500	A:e
USGS	06452000	2011-03-07	1500	A:e
USGS	06452000	2011-03-08	1250	A:e
USGS	06452000	2011-03-09	1250	A:e
USGS	06452000	2011-03-10	1500	A:e
USGS	06452000	2011-03-11	1750	A:e
USGS	06452000	2011-03-12	3000	A:e
USGS	06452000	2011-03-13	5000	A:e
USGS	06452000	2011-03-14	9000	A:e
USGS	06452000	2011-03-15	20000	A:e
USGS	06452000	2011-03-16	27000	A:e
USGS	06452000	2011-03-17	20000	A:e
USGS	06452000	2011-03-18	11500	A
USGS	06452000	2011-03-19	6610	A
USGS	06452000	2011-03-20	4820	A
USGS	06452000	2011-03-21	3150	A
USGS	06452000	2011-03-22	2480	A
USGS	06452000	2011-03-23	2010	A
USGS	06452000	2011-03-24	1690	A
USGS	06452000	2011-03-25	1440	A
USGS	06452000	2011-03-26	1270	A
USGS	06452000	2011-03-27	1160	A
USGS	06452000	2011-03-28	1080	A
USGS	06452000	2011-03-29	1040	A
USGS	06452000	2011-03-30	1010	A
USGS	06452000	2011-03-31	989	A
USGS	06452000	2011-04-01	988	A
USGS	06452000	2011-04-02	1280	A
USGS	06452000	2011-04-03	1180	A
USGS	06452000	2011-04-04	1050	A
USGS	06452000	2011-04-05	943	A
USGS	06452000	2011-04-06	874	A
USGS	06452000	2011-04-07	790	A
USGS	06452000	2011-04-08	753	A
USGS	06452000	2011-04-09	743	A
USGS	06452000	2011-04-10	721	A
USGS	06452000	2011-04-11	719	A
USGS	06452000	2011-04-12	691	A
USGS	06452000	2011-04-13	677	A
USGS	06452000	2011-04-14	671	A
USGS	06452000	2011-04-15	807	A
USGS	06452000	2011-04-16	939	A
USGS	06452000	2011-04-17	1090	A
USGS	06452000	2011-04-18	1080	A
USGS	06452000	2011-04-19	2540	A
USGS	06452000	2011-04-20	3220	A
USGS	06452000	2011-04-21	2480	A
USGS	06452000	2011-04-22	2180	A
USGS	06452000	2011-04-23	2190	A
USGS	06452000	2011-04-24	1770	A
USGS	06452000	2011-04-25	1600	A
USGS	06452000	2011-04-26	1380	A
USGS	06452000	2011-04-27	1260	A
USGS	06452000	2011-04-28	1000	A
USGS	06452000	2011-04-29	884	A
USGS	06452000	2011-04-30	764	A
USGS	06452000	2011-05-01	694	A
USGS	06452000	2011-05-02	655	A
USGS	06452000	2011-05-03	607	A
USGS	06452000	2011-05-04	604	A
USGS	06452000	2011-05-05	597	A
USGS	06452000	2011-05-06	558	A
USGS	06452000	2011-05-07	508	A
USGS	06452000	2011-05-08	503	A
USGS	06452000	2011-05-09	478	A
USGS	06452000	2011-05-10	479	A
USGS	06452000	2011-05-11	481	A
USGS	06452000	2011-05-12	570	A
USGS	06452000	2011-05-13	487	A
USGS	06452000	2011-05-14	510	A
USGS	06452000	2011-05-15	579	A
USGS	06452000	2011-05-16	1800	A
USGS	06452000	2011-05-17	2620	A
USGS	06452000	2011-05-18	1250	A
USGS	06452000	2011-05-19	961	A
USGS	06452000	2011-05-20	889	A
USGS	06452000	2011-05-21	2660	A
USGS	06452000	2011-05-22	11800	A
USGS	06452000	2011-05-23	8260	A
USGS	06452000	2011-05-24	4710	A
USGS	06452000	2011-05-25	3910	A
USGS	06452000	2011-05-26	9620	A
USGS	06452000	2011-05-27	8500	A
USGS	06452000	2011-05-28	5490	A
USGS	06452000	2011-05-29	4060	A
USGS	06452000	2011-05-30	3190	A
USGS	06452000	2011-05-31	2510	A
USGS	06452000	2011-06-01	1920	A
USGS	06452000	2011-06-02	4890	A
USGS	06452000	2011-06-03	4140	A
USGS	06452000	2011-06-04	2190	A
USGS	06452000	2011-06-05	1580	A
USGS	06452000	2011-06-06	1280	A
USGS	06452000	2011-06-07	1220	A
USGS	06452000	2011-06-08	1230	A
USGS	06452000	2011-06-09	998	A
USGS	06452000	2011-06-10	884	A
USGS	06452000	2011-06-11	818	A
USGS	06452000	2011-06-12	739	A
USGS	06452000	2011-06-13	750	A
USGS	06452000	2011-06-14	797	A
USGS	06452000	2011-06-15	771	A
USGS	06452000	2011-06-16	839	A
USGS	06452000	2011-06-17	1010	A
USGS	06452000	2011-06-18	1420	A
USGS	06452000	2011-06-19	2350	A
USGS	06452000	2011-06-20	2450	A
USGS	06452000	2011-06-21	8040	A
USGS	06452000	2011-06-22	18100	A
USGS	06452000	2011-06-23	16900	A
USGS	06452000	2011-06-24	10300	A
USGS	06452000	2011-06-25	6930	A
USGS	06452000	2011-06-26	4230	A
USGS	06452000	2011-06-27	2960	A
USGS	06452000	2011-06-28	2030	A
USGS	06452000	2011-06-29	6530	A
USGS	06452000	2011-06-30	6370	A
USGS	06452000	2011-07-01	2650	A
USGS	06452000	2011-07-02	1950	A
USGS	06452000	2011-07-03	2060	A
USGS	06452000	2011-07-04	1880	A
USGS	06452000	2011-07-05	1820	A
USGS	06452000	2011-07-06	5120	A
USGS	06452000	2011-07-07	4950	A
USGS	06452000	2011-07-08	2740	A
USGS	06452000	2011-07-09	3490	A
USGS	06452000	2011-07-10	2470	A
USGS	06452000	2011-07-11	1510	A
USGS	06452000	2011-07-12	1420	A
USGS	06452000	2011-07-13	1130	A
USGS	06452000	2011-07-14	909	A
USGS	06452000	2011-07-15	846	A
USGS	06452000	2011-07-16	814	A
USGS	06452000	2011-07-17	760	A
USGS	06452000	2011-07-18	739	A
USGS	06452000	2011-07-19	738	A
USGS	06452000	2011-07-20	621	A
USGS	06452000	2011-07-21	581	A
USGS	06452000	2011-07-22	563	A
USGS	06452000	2011-07-23	522	A
USGS	06452000	2011-07-24	634	A
USGS	06452000	2011-07-25	633	A
USGS	06452000	2011-07-26	705	A
USGS	06452000	2011-07-27	594	A
USGS	06452000	2011-07-28	530	A
USGS	06452000	2011-07-29	624	A
USGS	06452000	2011-07-30	640	A
USGS	06452000	2011-07-31	1560	A
USGS	06452000	2011-08-01	3930	A
USGS	06452000	2011-08-02	1540	A
USGS	06452000	2011-08-03	1040	A
USGS	06452000	2011-08-04	931	A
USGS	06452000	2011-08-05	758	A
USGS	06452000	2011-08-06	668	A
USGS	06452000	2011-08-07	602	A
USGS	06452000	2011-08-08	1440	A
USGS	06452000	2011-08-09	1130	A
USGS	06452000	2011-08-10	1100	A
USGS	06452000	2011-08-11	1610	A
USGS	06452000	2011-08-12	1530	A
USGS	06452000	2011-08-13	947	A
USGS	06452000	2011-08-14	942	A
USGS	06452000	2011-08-15	937	A
USGS	06452000	2011-08-16	705	A
USGS	06452000	2011-08-17	583	A
USGS	06452000	2011-08-18	511	A
USGS	06452000	2011-08-19	457	A
USGS	06452000	2011-08-20	559	A
USGS	06452000	2011-08-21	577	A
USGS	06452000	2011-08-22	442	A
USGS	06452000	2011-08-23	404	A
USGS	06452000	2011-08-24	388	A
USGS	06452000	2011-08-25	361	A
USGS	06452000	2011-08-26	323	A
USGS	06452000	2011-08-27	301	A
USGS	06452000	2011-08-28	290	A
USGS	06452000	2011-08-29	279	A
USGS	06452000	2011-08-30	266	A
USGS	06452000	2011-08-31	260	A
USGS	06452000	2011-09-01	265	A
USGS	06452000	2011-09-02	248	A
USGS	06452000	2011-09-03	248	A
USGS	06452000	2011-09-04	240	A
USGS	06452000	2011-09-05	242	A
USGS	06452000	2011-09-06	380	A
USGS	06452000	2011-09-07	692	A
USGS	06452000	2011-09-08	567	A
USGS	06452000	2011-09-09	427	A
USGS	06452000	2011-09-10	351	A
USGS	06452000	2011-09-11	307	A
USGS	06452000	2011-09-12	278	A
USGS	06452000	2011-09-13	260	A
USGS	06452000	2011-09-14	246	A
USGS	06452000	2011-09-15	237	A
USGS	06452000	2011-09-16	226	A
USGS	06452000	2011-09-17	224	A
USGS	06452000	2011-09-18	242	A
USGS	06452000	2011-09-19	236	A
USGS	06452000	2011-09-20	221	A
USGS	06452000	2011-09-21	219	A
USGS	06452000	2011-09-22	260	A
USGS	06452000	2011-09-23	279	A
USGS	06452000	2011-09-24	274	A
USGS	06452000	2011-09-25	264	A
USGS	06452000	2011-09-26	246	A
USGS	06452000	2011-09-27	233	A
USGS	06452000	2011-09-28	226	A
USGS	06452000	2011-09-29	216	A
USGS	06452000	2011-09-30	215	A
