# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06185500 Missouri River near Culbertson MT
# -----------------------------------------------------------------------------------
#
# Data provided for site 06185500
#            TS   parameter     statistic     Description
#         81383       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	81383_00060_00003	81383_00060_00003_cd
USGS	06185500	2010-06-15	8310	A
USGS	06185500	2010-06-16	8230	A
USGS	06185500	2010-06-17	8300	A
USGS	06185500	2010-06-18	8040	A
USGS	06185500	2010-06-19	7880	A
USGS	06185500	2010-06-20	7960	A
USGS	06185500	2010-06-21	8980	A
USGS	06185500	2010-06-22	10200	A
USGS	06185500	2010-06-23	11700	A
USGS	06185500	2010-06-24	12600	A
USGS	06185500	2010-06-25	12500	A
USGS	06185500	2010-06-26	11900	A
USGS	06185500	2010-06-27	10600	A
USGS	06185500	2010-06-28	9990	A
USGS	06185500	2010-06-29	9650	A
USGS	06185500	2010-06-30	9440	A
USGS	06185500	2010-07-01	9390	A
USGS	06185500	2010-07-02	9350	A
USGS	06185500	2010-07-03	9310	A
USGS	06185500	2010-07-04	9210	A
USGS	06185500	2010-07-05	9230	A
USGS	06185500	2010-07-06	9110	A
USGS	06185500	2010-07-07	9100	A
USGS	06185500	2010-07-08	8980	A
USGS	06185500	2010-07-09	8790	A
USGS	06185500	2010-07-10	8450	A
USGS	06185500	2010-07-11	7940	A
USGS	06185500	2010-07-12	7440	A
USGS	06185500	2010-07-13	7170	A
USGS	06185500	2010-07-14	6790	A
USGS	06185500	2010-07-15	6440	A
USGS	06185500	2010-07-16	6640	A
USGS	06185500	2010-07-17	6770	A
USGS	06185500	2010-07-18	6750	A
USGS	06185500	2010-07-19	6790	A
USGS	06185500	2010-07-20	6790	A
USGS	06185500	2010-07-21	6800	A
USGS	06185500	2010-07-22	6870	A
USGS	06185500	2010-07-23	6620	A
USGS	06185500	2010-07-24	6740	A
USGS	06185500	2010-07-25	6840	A
USGS	06185500	2010-07-26	6120	A
USGS	06185500	2010-07-27	5940	A
USGS	06185500	2010-07-28	6370	A
USGS	06185500	2010-07-29	6360	A
USGS	06185500	2010-07-30	6700	A
USGS	06185500	2010-07-31	6820	A
USGS	06185500	2010-08-01	6950	A
USGS	06185500	2010-08-02	7080	A
USGS	06185500	2010-08-03	6570	A
USGS	06185500	2010-08-04	6360	A
USGS	06185500	2010-08-05	6320	A
USGS	06185500	2010-08-06	6190	A
USGS	06185500	2010-08-07	6390	A
USGS	06185500	2010-08-08	6350	A
USGS	06185500	2010-08-09	6490	A
USGS	06185500	2010-08-10	6770	A
USGS	06185500	2010-08-11	6700	A
USGS	06185500	2010-08-12	6330	A
USGS	06185500	2010-08-13	6700	A
USGS	06185500	2010-08-14	6560	A
USGS	06185500	2010-08-15	6290	A
USGS	06185500	2010-08-16	6240	A
USGS	06185500	2010-08-17	6240	A
USGS	06185500	2010-08-18	6360	A
USGS	06185500	2010-08-19	6320	A
USGS	06185500	2010-08-20	6320	A
USGS	06185500	2010-08-21	6340	A
USGS	06185500	2010-08-22	6410	A
USGS	06185500	2010-08-23	6360	A
USGS	06185500	2010-08-24	6540	A
USGS	06185500	2010-08-25	6350	A
USGS	06185500	2010-08-26	5920	A
USGS	06185500	2010-08-27	6200	A
USGS	06185500	2010-08-28	6410	A
USGS	06185500	2010-08-29	6410	A
USGS	06185500	2010-08-30	6380	A
USGS	06185500	2010-08-31	6740	A
USGS	06185500	2010-09-01	6910	A
USGS	06185500	2010-09-02	6860	A
USGS	06185500	2010-09-03	6630	A
USGS	06185500	2010-09-04	6510	A
USGS	06185500	2010-09-05	6450	A
USGS	06185500	2010-09-06	6630	A
USGS	06185500	2010-09-07	6990	A
USGS	06185500	2010-09-08	6720	A
USGS	06185500	2010-09-09	6700	A
USGS	06185500	2010-09-10	6380	A
USGS	06185500	2010-09-11	6550	A
USGS	06185500	2010-09-12	6660	A
USGS	06185500	2010-09-13	6680	A
USGS	06185500	2010-09-14	6900	A
USGS	06185500	2010-09-15	7240	A
USGS	06185500	2010-09-16	7970	A
USGS	06185500	2010-09-17	8330	A
USGS	06185500	2010-09-18	8300	A
USGS	06185500	2010-09-19	7920	A
USGS	06185500	2010-09-20	7590	A
USGS	06185500	2010-09-21	7310	A
USGS	06185500	2010-09-22	7280	A
USGS	06185500	2010-09-23	7310	A
USGS	06185500	2010-09-24	7130	A
USGS	06185500	2010-09-25	7000	A
USGS	06185500	2010-09-26	7020	A
USGS	06185500	2010-09-27	6980	A
USGS	06185500	2010-09-28	6960	A
USGS	06185500	2010-09-29	6790	A
USGS	06185500	2010-09-30	6870	A
USGS	06185500	2010-10-01	6720	A
USGS	06185500	2010-10-02	6550	A
USGS	06185500	2010-10-03	6670	A
USGS	06185500	2010-10-04	6570	A
USGS	06185500	2010-10-05	6480	A
USGS	06185500	2010-10-06	6450	A
USGS	06185500	2010-10-07	6600	A
USGS	06185500	2010-10-08	6620	A
USGS	06185500	2010-10-09	6770	A
USGS	06185500	2010-10-10	6900	A
USGS	06185500	2010-10-11	6970	A
USGS	06185500	2010-10-12	6950	A
USGS	06185500	2010-10-13	6970	A
USGS	06185500	2010-10-14	7030	A
USGS	06185500	2010-10-15	6860	A
USGS	06185500	2010-10-16	6950	A
USGS	06185500	2010-10-17	7210	A
USGS	06185500	2010-10-18	7220	A
USGS	06185500	2010-10-19	7080	A
USGS	06185500	2010-10-20	6950	A
USGS	06185500	2010-10-21	6960	A
USGS	06185500	2010-10-22	7070	A
USGS	06185500	2010-10-23	6970	A
USGS	06185500	2010-10-24	6790	A
USGS	06185500	2010-10-25	7090	A
USGS	06185500	2010-10-26	6870	A
USGS	06185500	2010-10-27	6900	A
USGS	06185500	2010-10-28	6670	A
USGS	06185500	2010-10-29	6600	A
USGS	06185500	2010-10-30	6500	A
USGS	06185500	2010-10-31	6480	A
USGS	06185500	2010-11-01	6430	A
USGS	06185500	2010-11-02	6500	A
USGS	06185500	2010-11-03	6490	A
USGS	06185500	2010-11-04	6410	A
USGS	06185500	2010-11-05	6320	A
USGS	06185500	2010-11-06	6340	A
USGS	06185500	2010-11-07	6660	A
USGS	06185500	2010-11-08	6500	A
USGS	06185500	2010-11-09	6390	A
USGS	06185500	2010-11-10	6600	A
USGS	06185500	2010-11-11	6790	A
USGS	06185500	2010-11-12	6770	A
USGS	06185500	2010-11-13	6840	A
USGS	06185500	2010-11-14	7000	A
USGS	06185500	2010-11-15	7020	A
USGS	06185500	2010-11-16	7050	A
USGS	06185500	2010-11-17	6970	A
USGS	06185500	2010-11-18	6740	A
USGS	06185500	2010-11-19	6620	A
USGS	06185500	2010-11-20	5500	A:e
USGS	06185500	2010-11-21	4000	A:e
USGS	06185500	2010-11-22	4000	A:e
USGS	06185500	2010-11-23	5500	A:e
USGS	06185500	2010-11-24	6200	A:e
USGS	06185500	2010-11-25	6950	A:e
USGS	06185500	2010-11-26	6920	A:e
USGS	06185500	2010-11-27	6630	A:e
USGS	06185500	2010-11-28	6720	A:e
USGS	06185500	2010-11-29	6640	A:e
USGS	06185500	2010-11-30	6820	A:e
USGS	06185500	2010-12-01	6720	A:e
USGS	06185500	2010-12-02	6140	A:e
USGS	06185500	2010-12-03	7110	A:e
USGS	06185500	2010-12-04	7790	A:e
USGS	06185500	2010-12-05	7790	A:e
USGS	06185500	2010-12-06	7400	A:e
USGS	06185500	2010-12-07	7410	A:e
USGS	06185500	2010-12-08	7510	A:e
USGS	06185500	2010-12-09	8090	A:e
USGS	06185500	2010-12-10	8090	A:e
USGS	06185500	2010-12-11	8430	A:e
USGS	06185500	2010-12-12	8500	A:e
USGS	06185500	2010-12-13	8270	A:e
USGS	06185500	2010-12-14	8180	A:e
USGS	06185500	2010-12-15	8090	A:e
USGS	06185500	2010-12-16	8100	A:e
USGS	06185500	2010-12-17	8000	A:e
USGS	06185500	2010-12-18	8100	A:e
USGS	06185500	2010-12-19	8200	A:e
USGS	06185500	2010-12-20	8190	A:e
USGS	06185500	2010-12-21	8280	A:e
USGS	06185500	2010-12-22	8000	A:e
USGS	06185500	2010-12-23	8000	A:e
USGS	06185500	2010-12-24	8290	A:e
USGS	06185500	2010-12-25	8580	A:e
USGS	06185500	2010-12-26	8290	A:e
USGS	06185500	2010-12-27	8100	A:e
USGS	06185500	2010-12-28	8100	A:e
USGS	06185500	2010-12-29	8100	A:e
USGS	06185500	2010-12-30	8000	A:e
USGS	06185500	2010-12-31	8100	A:e
USGS	06185500	2011-01-01	8490	A:e
USGS	06185500	2011-01-02	8100	A:e
USGS	06185500	2011-01-03	8100	A:e
USGS	06185500	2011-01-04	8200	A:e
USGS	06185500	2011-01-05	8100	A:e
USGS	06185500	2011-01-06	8100	A:e
USGS	06185500	2011-01-07	8200	A:e
USGS	06185500	2011-01-08	8100	A:e
USGS	06185500	2011-01-09	8100	A:e
USGS	06185500	2011-01-10	8680	A:e
USGS	06185500	2011-01-11	8850	A:e
USGS	06185500	2011-01-12	9040	A:e
USGS	06185500	2011-01-13	8960	A:e
USGS	06185500	2011-01-14	9110	A:e
USGS	06185500	2011-01-15	9110	A:e
USGS	06185500	2011-01-16	8980	A:e
USGS	06185500	2011-01-17	9160	A:e
USGS	06185500	2011-01-18	9160	A:e
USGS	06185500	2011-01-19	9360	A:e
USGS	06185500	2011-01-20	9550	A:e
USGS	06185500	2011-01-21	9550	A:e
USGS	06185500	2011-01-22	9460	A:e
USGS	06185500	2011-01-23	9460	A:e
USGS	06185500	2011-01-24	9550	A:e
USGS	06185500	2011-01-25	9540	A:e
USGS	06185500	2011-01-26	9540	A:e
USGS	06185500	2011-01-27	9450	A:e
USGS	06185500	2011-01-28	9740	A:e
USGS	06185500	2011-01-29	9060	A:e
USGS	06185500	2011-01-30	9800	A:e
USGS	06185500	2011-01-31	9800	A:e
USGS	06185500	2011-02-01	9890	A:e
USGS	06185500	2011-02-02	9810	A:e
USGS	06185500	2011-02-03	9520	A:e
USGS	06185500	2011-02-04	9420	A:e
USGS	06185500	2011-02-05	9640	A:e
USGS	06185500	2011-02-06	9610	A:e
USGS	06185500	2011-02-07	9690	A:e
USGS	06185500	2011-02-08	10300	A:e
USGS	06185500	2011-02-09	10200	A:e
USGS	06185500	2011-02-10	10500	A:e
USGS	06185500	2011-02-11	10500	A:e
USGS	06185500	2011-02-12	10500	A:e
USGS	06185500	2011-02-13	10600	A:e
USGS	06185500	2011-02-14	10600	A:e
USGS	06185500	2011-02-15	10500	A:e
USGS	06185500	2011-02-16	10500	A:e
USGS	06185500	2011-02-17	10600	A:e
USGS	06185500	2011-02-18	10700	A:e
USGS	06185500	2011-02-19	10700	A:e
USGS	06185500	2011-02-20	10800	A:e
USGS	06185500	2011-02-21	10900	A:e
USGS	06185500	2011-02-22	11000	A:e
USGS	06185500	2011-02-23	11100	A:e
USGS	06185500	2011-02-24	11100	A:e
USGS	06185500	2011-02-25	11200	A:e
USGS	06185500	2011-02-26	11200	A:e
USGS	06185500	2011-02-27	11100	A:e
USGS	06185500	2011-02-28	11200	A:e
USGS	06185500	2011-03-01	11200	A:e
USGS	06185500	2011-03-02	11200	A:e
USGS	06185500	2011-03-03	11300	A:e
USGS	06185500	2011-03-04	10900	A:e
USGS	06185500	2011-03-05	10500	A:e
USGS	06185500	2011-03-06	10700	A:e
USGS	06185500	2011-03-07	10600	A:e
USGS	06185500	2011-03-08	10500	A:e
USGS	06185500	2011-03-09	10100	A:e
USGS	06185500	2011-03-10	9790	A:e
USGS	06185500	2011-03-11	9180	A:e
USGS	06185500	2011-03-12	9340	A:e
USGS	06185500	2011-03-13	9300	A:e
USGS	06185500	2011-03-14	9230	A:e
USGS	06185500	2011-03-15	9230	A:e
USGS	06185500	2011-03-16	9180	A:e
USGS	06185500	2011-03-17	9150	A:e
USGS	06185500	2011-03-18	9010	A:e
USGS	06185500	2011-03-19	9110	A:e
USGS	06185500	2011-03-20	9120	A:e
USGS	06185500	2011-03-21	9320	A:e
USGS	06185500	2011-03-22	9510	A:e
USGS	06185500	2011-03-23	9890	A:e
USGS	06185500	2011-03-24	10400	A:e
USGS	06185500	2011-03-25	11000	A:e
USGS	06185500	2011-03-26	12100	A:e
USGS	06185500	2011-03-27	12900	A:e
USGS	06185500	2011-03-28	13600	A:e
USGS	06185500	2011-03-29	13900	A:e
USGS	06185500	2011-03-30	14200	A:e
USGS	06185500	2011-03-31	14200	A:e
USGS	06185500	2011-04-01	14000	A:e
USGS	06185500	2011-04-02	14200	A:e
USGS	06185500	2011-04-03	14500	A:e
USGS	06185500	2011-04-04	14800	A:e
USGS	06185500	2011-04-05	16000	A:e
USGS	06185500	2011-04-06	18000	A:e
USGS	06185500	2011-04-07	20000	A:e
USGS	06185500	2011-04-08	22000	A:e
USGS	06185500	2011-04-09	22700	A
USGS	06185500	2011-04-10	22800	A
USGS	06185500	2011-04-11	22800	A
USGS	06185500	2011-04-12	23700	A
USGS	06185500	2011-04-13	25000	A
USGS	06185500	2011-04-14	26900	A
USGS	06185500	2011-04-15	28200	A
USGS	06185500	2011-04-16	29200	A
USGS	06185500	2011-04-17	28000	A
USGS	06185500	2011-04-18	28000	A
USGS	06185500	2011-04-19	29600	A
USGS	06185500	2011-04-20	30500	A
USGS	06185500	2011-04-21	28500	A
USGS	06185500	2011-04-22	26500	A
USGS	06185500	2011-04-23	25500	A
USGS	06185500	2011-04-24	24300	A
USGS	06185500	2011-04-25	23800	A
USGS	06185500	2011-04-26	23500	A
USGS	06185500	2011-04-27	23500	A
USGS	06185500	2011-04-28	23300	A
USGS	06185500	2011-04-29	22900	A
USGS	06185500	2011-04-30	21700	A
USGS	06185500	2011-05-01	21400	A
USGS	06185500	2011-05-02	20600	A
USGS	06185500	2011-05-03	20200	A
USGS	06185500	2011-05-04	20000	A
USGS	06185500	2011-05-05	20300	A
USGS	06185500	2011-05-06	20400	A
USGS	06185500	2011-05-07	20000	A
USGS	06185500	2011-05-08	20200	A
USGS	06185500	2011-05-09	22300	A
USGS	06185500	2011-05-10	25100	A
USGS	06185500	2011-05-11	27200	A
USGS	06185500	2011-05-12	28800	A
USGS	06185500	2011-05-13	27900	A
USGS	06185500	2011-05-14	28000	A
USGS	06185500	2011-05-15	27600	A
USGS	06185500	2011-05-16	26600	A
USGS	06185500	2011-05-17	26100	A
USGS	06185500	2011-05-18	25800	A
USGS	06185500	2011-05-19	25600	A
USGS	06185500	2011-05-20	25400	A
USGS	06185500	2011-05-21	25900	A
USGS	06185500	2011-05-22	27400	A
USGS	06185500	2011-05-23	30800	A
USGS	06185500	2011-05-24	32000	A
USGS	06185500	2011-05-25	30200	A
USGS	06185500	2011-05-26	26700	A
USGS	06185500	2011-05-27	25000	A
USGS	06185500	2011-05-28	24500	A
USGS	06185500	2011-05-29	23700	A
USGS	06185500	2011-05-30	23200	A
USGS	06185500	2011-05-31	23600	A
USGS	06185500	2011-06-01	26000	A
USGS	06185500	2011-06-02	28600	A
USGS	06185500	2011-06-03	29900	A
USGS	06185500	2011-06-04	32300	A
USGS	06185500	2011-06-05	36600	A
USGS	06185500	2011-06-06	42400	A
USGS	06185500	2011-06-07	51500	A
USGS	06185500	2011-06-08	61500	A
USGS	06185500	2011-06-09	68000	A
USGS	06185500	2011-06-10	74200	A
USGS	06185500	2011-06-11	81800	A
USGS	06185500	2011-06-12	88800	A
USGS	06185500	2011-06-13	90100	A
USGS	06185500	2011-06-14	94100	A
USGS	06185500	2011-06-15	94600	A
USGS	06185500	2011-06-16	94700	A
USGS	06185500	2011-06-17	93800	A
USGS	06185500	2011-06-18	94800	A
USGS	06185500	2011-06-19	95600	A
USGS	06185500	2011-06-20	96700	A
USGS	06185500	2011-06-21	97200	A
USGS	06185500	2011-06-22	94000	A
USGS	06185500	2011-06-23	89100	A
USGS	06185500	2011-06-24	85300	A
USGS	06185500	2011-06-25	83800	A
USGS	06185500	2011-06-26	82300	A
USGS	06185500	2011-06-27	81100	A
USGS	06185500	2011-06-28	79700	A
USGS	06185500	2011-06-29	76300	A
USGS	06185500	2011-06-30	71900	A
USGS	06185500	2011-07-01	68800	A
USGS	06185500	2011-07-02	66600	A
USGS	06185500	2011-07-03	65300	A
USGS	06185500	2011-07-04	63200	A
USGS	06185500	2011-07-05	62300	A
USGS	06185500	2011-07-06	62500	A
USGS	06185500	2011-07-07	61700	A
USGS	06185500	2011-07-08	61600	A
USGS	06185500	2011-07-09	60800	A
USGS	06185500	2011-07-10	55800	A
USGS	06185500	2011-07-11	53600	A
USGS	06185500	2011-07-12	53600	A
USGS	06185500	2011-07-13	52900	A
USGS	06185500	2011-07-14	51800	A
USGS	06185500	2011-07-15	52300	A
USGS	06185500	2011-07-16	51200	A
USGS	06185500	2011-07-17	47200	A
USGS	06185500	2011-07-18	45400	A
USGS	06185500	2011-07-19	45500	A
USGS	06185500	2011-07-20	45000	A
USGS	06185500	2011-07-21	44100	A
USGS	06185500	2011-07-22	41100	A
USGS	06185500	2011-07-23	40000	A
USGS	06185500	2011-07-24	41400	A
USGS	06185500	2011-07-25	39200	A
USGS	06185500	2011-07-26	37500	A
USGS	06185500	2011-07-27	37500	A
USGS	06185500	2011-07-28	37400	A
USGS	06185500	2011-07-29	37100	A
USGS	06185500	2011-07-30	36800	A
USGS	06185500	2011-07-31	36500	A
USGS	06185500	2011-08-01	36200	A
USGS	06185500	2011-08-02	36100	A
USGS	06185500	2011-08-03	33300	A
USGS	06185500	2011-08-04	31500	A
USGS	06185500	2011-08-05	31400	A
USGS	06185500	2011-08-06	31300	A
USGS	06185500	2011-08-07	31000	A
USGS	06185500	2011-08-08	30400	A
USGS	06185500	2011-08-09	30200	A
USGS	06185500	2011-08-10	30300	A
USGS	06185500	2011-08-11	30200	A
USGS	06185500	2011-08-12	30000	A
USGS	06185500	2011-08-13	30000	A
USGS	06185500	2011-08-14	28100	A
USGS	06185500	2011-08-15	26600	A
USGS	06185500	2011-08-16	26200	A
USGS	06185500	2011-08-17	25800	A
USGS	06185500	2011-08-18	25400	A
USGS	06185500	2011-08-19	25200	A
USGS	06185500	2011-08-20	25000	A
USGS	06185500	2011-08-21	25000	A
USGS	06185500	2011-08-22	24900	A
USGS	06185500	2011-08-23	24800	A
USGS	06185500	2011-08-24	24800	A
USGS	06185500	2011-08-25	24600	A
USGS	06185500	2011-08-26	24400	A
USGS	06185500	2011-08-27	24600	A
USGS	06185500	2011-08-28	24600	A
USGS	06185500	2011-08-29	24500	A
USGS	06185500	2011-08-30	24500	A
USGS	06185500	2011-08-31	24400	A
USGS	06185500	2011-09-01	24400	A
USGS	06185500	2011-09-02	24500	A
USGS	06185500	2011-09-03	24500	A
USGS	06185500	2011-09-04	24200	A
USGS	06185500	2011-09-05	24000	A
USGS	06185500	2011-09-06	24000	A
USGS	06185500	2011-09-07	24100	A
USGS	06185500	2011-09-08	24100	A
USGS	06185500	2011-09-09	24200	A
USGS	06185500	2011-09-10	24100	A
USGS	06185500	2011-09-11	24300	A
USGS	06185500	2011-09-12	24300	A
USGS	06185500	2011-09-13	24300	A
USGS	06185500	2011-09-14	25000	A
