# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06452320 PLATTE CREEK NEAR PLATTE, SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06452320
#            TS   parameter     statistic     Description
#        128671       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	128671_00060_00003	128671_00060_00003_cd
USGS	06452320	2010-05-18	29.1	A
USGS	06452320	2010-05-19	26.5	A
USGS	06452320	2010-05-20	24.6	A
USGS	06452320	2010-05-21	23.0	A
USGS	06452320	2010-05-22	21.4	A
USGS	06452320	2010-05-23	21.4	A
USGS	06452320	2010-05-24	22.0	A
USGS	06452320	2010-05-25	20.4	A
USGS	06452320	2010-05-26	18.4	A
USGS	06452320	2010-05-27	17.2	A
USGS	06452320	2010-05-28	15.4	A
USGS	06452320	2010-05-29	14.1	A
USGS	06452320	2010-05-30	23.9	A
USGS	06452320	2010-05-31	23.0	A
USGS	06452320	2010-06-01	39.5	A
USGS	06452320	2010-06-02	47.5	A
USGS	06452320	2010-06-03	30.0	A
USGS	06452320	2010-06-04	29.0	A
USGS	06452320	2010-06-05	24.0	A:e
USGS	06452320	2010-06-06	20.2	A
USGS	06452320	2010-06-07	17.0	A
USGS	06452320	2010-06-08	17.2	A
USGS	06452320	2010-06-09	16.6	A
USGS	06452320	2010-06-10	124	A
USGS	06452320	2010-06-11	865	A
USGS	06452320	2010-06-12	1090	A
USGS	06452320	2010-06-13	1500	A
USGS	06452320	2010-06-14	1560	A:e
USGS	06452320	2010-06-15	1880	A:e
USGS	06452320	2010-06-16	1560	A:e
USGS	06452320	2010-06-17	1170	A:e
USGS	06452320	2010-06-18	990	A:e
USGS	06452320	2010-06-19	850	A:e
USGS	06452320	2010-06-20	703	A:e
USGS	06452320	2010-06-21	608	A:e
USGS	06452320	2010-06-22	600	A:e
USGS	06452320	2010-06-23	630	A:e
USGS	06452320	2010-06-24	541	A:e
USGS	06452320	2010-06-25	520	A:e
USGS	06452320	2010-06-26	520	A:e
USGS	06452320	2010-06-27	480	A:e
USGS	06452320	2010-06-28	450	A:e
USGS	06452320	2010-06-29	421	A:e
USGS	06452320	2010-06-30	399	A:e
USGS	06452320	2010-07-01	366	A:e
USGS	06452320	2010-07-02	328	A:e
USGS	06452320	2010-07-03	312	A:e
USGS	06452320	2010-07-04	289	A:e
USGS	06452320	2010-07-05	250	A:e
USGS	06452320	2010-07-06	220	A:e
USGS	06452320	2010-07-07	230	A:e
USGS	06452320	2010-07-08	250	A:e
USGS	06452320	2010-07-09	278	A:e
USGS	06452320	2010-07-10	325	A:e
USGS	06452320	2010-07-11	420	A:e
USGS	06452320	2010-07-12	432	A:e
USGS	06452320	2010-07-13	408	A:e
USGS	06452320	2010-07-14	355	A:e
USGS	06452320	2010-07-15	322	A:e
USGS	06452320	2010-07-16	285	A:e
USGS	06452320	2010-07-17	269	A:e
USGS	06452320	2010-07-18	246	A
USGS	06452320	2010-07-19	203	A
USGS	06452320	2010-07-20	180	A
USGS	06452320	2010-07-21	158	A
USGS	06452320	2010-07-22	491	A
USGS	06452320	2010-07-23	771	A
USGS	06452320	2010-07-24	1060	A
USGS	06452320	2010-07-25	1040	A
USGS	06452320	2010-07-26	693	A
USGS	06452320	2010-07-27	516	A
USGS	06452320	2010-07-28	406	A
USGS	06452320	2010-07-29	345	A:e
USGS	06452320	2010-07-30	302	A
USGS	06452320	2010-07-31	264	A
USGS	06452320	2010-08-01	219	A
USGS	06452320	2010-08-02	194	A
USGS	06452320	2010-08-03	179	A
USGS	06452320	2010-08-04	159	A
USGS	06452320	2010-08-05	144	A
USGS	06452320	2010-08-06	127	A
USGS	06452320	2010-08-07	110	A
USGS	06452320	2010-08-08	95.1	A
USGS	06452320	2010-08-09	84.7	A
USGS	06452320	2010-08-10	74.2	A
USGS	06452320	2010-08-11	64.9	A
USGS	06452320	2010-08-12	51.7	A
USGS	06452320	2010-08-13	39.9	A
USGS	06452320	2010-08-14	33.6	A
USGS	06452320	2010-08-15	28.7	A
USGS	06452320	2010-08-16	25.2	A
USGS	06452320	2010-08-17	22.8	A
USGS	06452320	2010-08-18	20.4	A
USGS	06452320	2010-08-19	18.9	A
USGS	06452320	2010-08-20	17.6	A
USGS	06452320	2010-08-21	16.6	A
USGS	06452320	2010-08-22	14.8	A
USGS	06452320	2010-08-23	13.1	A
USGS	06452320	2010-08-24	12.3	A
USGS	06452320	2010-08-25	11.2	A
USGS	06452320	2010-08-26	9.93	A
USGS	06452320	2010-08-27	8.46	A
USGS	06452320	2010-08-28	7.23	A
USGS	06452320	2010-08-29	6.01	A
USGS	06452320	2010-08-30	8.25	A
USGS	06452320	2010-08-31	29.4	A
USGS	06452320	2010-09-01	19.3	A
USGS	06452320	2010-09-02	15.1	A
USGS	06452320	2010-09-03	15.2	A
USGS	06452320	2010-09-04	14.1	A
USGS	06452320	2010-09-05	13.4	A
USGS	06452320	2010-09-06	13.1	A
USGS	06452320	2010-09-07	13.0	A
USGS	06452320	2010-09-08	11.6	A
USGS	06452320	2010-09-09	11.5	A
USGS	06452320	2010-09-10	11.9	A
USGS	06452320	2010-09-11	11.9	A
USGS	06452320	2010-09-12	10.4	A
USGS	06452320	2010-09-13	9.45	A
USGS	06452320	2010-09-14	8.86	A
USGS	06452320	2010-09-15	8.70	A
USGS	06452320	2010-09-16	8.66	A
USGS	06452320	2010-09-17	7.48	A
USGS	06452320	2010-09-18	7.10	A
USGS	06452320	2010-09-19	6.60	A
USGS	06452320	2010-09-20	6.28	A
USGS	06452320	2010-09-21	5.90	A
USGS	06452320	2010-09-22	6.05	A
USGS	06452320	2010-09-23	7.47	A
USGS	06452320	2010-09-24	11.0	A
USGS	06452320	2010-09-25	12.2	A
USGS	06452320	2010-09-26	9.91	A
USGS	06452320	2010-09-27	8.28	A
USGS	06452320	2010-09-28	8.28	A
USGS	06452320	2010-09-29	7.62	A
USGS	06452320	2010-09-30	7.63	A
USGS	06452320	2010-10-01	7.08	A
USGS	06452320	2010-10-02	6.95	A
USGS	06452320	2010-10-03	7.27	A
USGS	06452320	2010-10-04	7.12	A
USGS	06452320	2010-10-05	6.83	A
USGS	06452320	2010-10-06	6.62	A
USGS	06452320	2010-10-07	6.75	A
USGS	06452320	2010-10-08	6.30	A
USGS	06452320	2010-10-09	5.61	A
USGS	06452320	2010-10-10	5.15	A
USGS	06452320	2010-10-11	6.35	A
USGS	06452320	2010-10-12	4.28	A
USGS	06452320	2010-10-13	3.88	A
USGS	06452320	2010-10-14	4.21	A
USGS	06452320	2010-10-15	3.79	A
USGS	06452320	2010-10-16	3.55	A
USGS	06452320	2010-10-17	3.28	A
USGS	06452320	2010-10-18	3.31	A
USGS	06452320	2010-10-19	3.30	A
USGS	06452320	2010-10-20	3.22	A
USGS	06452320	2010-10-21	3.46	A
USGS	06452320	2010-10-22	4.12	A
USGS	06452320	2010-10-23	4.16	A
USGS	06452320	2010-10-24	4.25	A
USGS	06452320	2010-10-25	5.20	A
USGS	06452320	2010-10-26	7.98	A
USGS	06452320	2010-10-27	10.1	A
USGS	06452320	2010-10-28	7.55	A
USGS	06452320	2010-10-29	4.86	A
USGS	06452320	2010-10-30	3.94	A
USGS	06452320	2010-10-31	4.36	A
USGS	06452320	2010-11-01		
USGS	06452320	2010-11-02		
USGS	06452320	2010-11-03		
USGS	06452320	2010-11-04		
USGS	06452320	2010-11-05		
USGS	06452320	2010-11-06		
USGS	06452320	2010-11-07		
USGS	06452320	2010-11-08		
USGS	06452320	2010-11-09		
USGS	06452320	2010-11-10		
USGS	06452320	2010-11-11		
USGS	06452320	2010-11-12		
USGS	06452320	2010-11-13		
USGS	06452320	2010-11-14		
USGS	06452320	2010-11-15		
USGS	06452320	2010-11-16		
USGS	06452320	2010-11-17		
USGS	06452320	2010-11-18		
USGS	06452320	2010-11-19		
USGS	06452320	2010-11-20		
USGS	06452320	2010-11-21		
USGS	06452320	2010-11-22		
USGS	06452320	2010-11-23		
USGS	06452320	2010-11-24		
USGS	06452320	2010-11-25		
USGS	06452320	2010-11-26		
USGS	06452320	2010-11-27		
USGS	06452320	2010-11-28		
USGS	06452320	2010-11-29		
USGS	06452320	2010-11-30		
USGS	06452320	2010-12-01		
USGS	06452320	2010-12-02		
USGS	06452320	2010-12-03		
USGS	06452320	2010-12-04		
USGS	06452320	2010-12-05		
USGS	06452320	2010-12-06		
USGS	06452320	2010-12-07		
USGS	06452320	2010-12-08		
USGS	06452320	2010-12-09		
USGS	06452320	2010-12-10		
USGS	06452320	2010-12-11		
USGS	06452320	2010-12-12		
USGS	06452320	2010-12-13		
USGS	06452320	2010-12-14		
USGS	06452320	2010-12-15		
USGS	06452320	2010-12-16		
USGS	06452320	2010-12-17		
USGS	06452320	2010-12-18		
USGS	06452320	2010-12-19		
USGS	06452320	2010-12-20		
USGS	06452320	2010-12-21		
USGS	06452320	2010-12-22		
USGS	06452320	2010-12-23		
USGS	06452320	2010-12-24		
USGS	06452320	2010-12-25		
USGS	06452320	2010-12-26		
USGS	06452320	2010-12-27		
USGS	06452320	2010-12-28		
USGS	06452320	2010-12-29		
USGS	06452320	2010-12-30		
USGS	06452320	2010-12-31		
USGS	06452320	2011-01-01		
USGS	06452320	2011-01-02		
USGS	06452320	2011-01-03		
USGS	06452320	2011-01-04		
USGS	06452320	2011-01-05		
USGS	06452320	2011-01-06		
USGS	06452320	2011-01-07		
USGS	06452320	2011-01-08		
USGS	06452320	2011-01-09		
USGS	06452320	2011-01-10		
USGS	06452320	2011-01-11		
USGS	06452320	2011-01-12		
USGS	06452320	2011-01-13		
USGS	06452320	2011-01-14		
USGS	06452320	2011-01-15		
USGS	06452320	2011-01-16		
USGS	06452320	2011-01-17		
USGS	06452320	2011-01-18		
USGS	06452320	2011-01-19		
USGS	06452320	2011-01-20		
USGS	06452320	2011-01-21		
USGS	06452320	2011-01-22		
USGS	06452320	2011-01-23		
USGS	06452320	2011-01-24		
USGS	06452320	2011-01-25		
USGS	06452320	2011-01-26		
USGS	06452320	2011-01-27		
USGS	06452320	2011-01-28		
USGS	06452320	2011-01-29		
USGS	06452320	2011-01-30		
USGS	06452320	2011-01-31		
USGS	06452320	2011-02-01		
USGS	06452320	2011-02-02		
USGS	06452320	2011-02-03		
USGS	06452320	2011-02-04		
USGS	06452320	2011-02-05		
USGS	06452320	2011-02-06		
USGS	06452320	2011-02-07		
USGS	06452320	2011-02-08		
USGS	06452320	2011-02-09		
USGS	06452320	2011-02-10		
USGS	06452320	2011-02-11		
USGS	06452320	2011-02-12		
USGS	06452320	2011-02-13		
USGS	06452320	2011-02-14		
USGS	06452320	2011-02-15		
USGS	06452320	2011-02-16		
USGS	06452320	2011-02-17		
USGS	06452320	2011-02-18		
USGS	06452320	2011-02-19		
USGS	06452320	2011-02-20		
USGS	06452320	2011-02-21		
USGS	06452320	2011-02-22		
USGS	06452320	2011-02-23		
USGS	06452320	2011-02-24		
USGS	06452320	2011-02-25		
USGS	06452320	2011-02-26		
USGS	06452320	2011-02-27		
USGS	06452320	2011-02-28		
USGS	06452320	2011-03-01	22.0	A
USGS	06452320	2011-03-02	23.1	A
USGS	06452320	2011-03-03	19.8	A
USGS	06452320	2011-03-04	18.9	A
USGS	06452320	2011-03-05	18.8	A
USGS	06452320	2011-03-06	17.0	A
USGS	06452320	2011-03-07	16.8	A
USGS	06452320	2011-03-08	17.6	A
USGS	06452320	2011-03-09	17.0	A
USGS	06452320	2011-03-10	15.9	A
USGS	06452320	2011-03-11	199	A
USGS	06452320	2011-03-12	227	A
USGS	06452320	2011-03-13	135	A
USGS	06452320	2011-03-14	136	A
USGS	06452320	2011-03-15	501	A
USGS	06452320	2011-03-16	744	A
USGS	06452320	2011-03-17	839	A
USGS	06452320	2011-03-18	700	A
USGS	06452320	2011-03-19	682	A
USGS	06452320	2011-03-20	839	A
USGS	06452320	2011-03-21	762	A
USGS	06452320	2011-03-22	663	A
USGS	06452320	2011-03-23	532	A
USGS	06452320	2011-03-24	444	A
USGS	06452320	2011-03-25	371	A
USGS	06452320	2011-03-26	310	A
USGS	06452320	2011-03-27	267	A
USGS	06452320	2011-03-28	243	A
USGS	06452320	2011-03-29	224	A
USGS	06452320	2011-03-30	200	A
USGS	06452320	2011-03-31	184	A
USGS	06452320	2011-04-01	167	A
USGS	06452320	2011-04-02	145	A
USGS	06452320	2011-04-03	130	A
USGS	06452320	2011-04-04	108	A
USGS	06452320	2011-04-05	92.8	A
USGS	06452320	2011-04-06	88.3	A
USGS	06452320	2011-04-07	73.6	A
USGS	06452320	2011-04-08	64.2	A
USGS	06452320	2011-04-09	60.7	A
USGS	06452320	2011-04-10	54.9	A
USGS	06452320	2011-04-11	48.5	A
USGS	06452320	2011-04-12	45.0	A
USGS	06452320	2011-04-13	43.3	A
USGS	06452320	2011-04-14	40.2	A
USGS	06452320	2011-04-15	84.5	A
USGS	06452320	2011-04-16	114	A
USGS	06452320	2011-04-17	168	A
USGS	06452320	2011-04-18	190	A
USGS	06452320	2011-04-19	232	A
USGS	06452320	2011-04-20	317	A
USGS	06452320	2011-04-21	306	A
USGS	06452320	2011-04-22	278	A
USGS	06452320	2011-04-23	241	A
USGS	06452320	2011-04-24	233	A
USGS	06452320	2011-04-25	213	A
USGS	06452320	2011-04-26	192	A
USGS	06452320	2011-04-27	174	A
USGS	06452320	2011-04-28	151	A
USGS	06452320	2011-04-29	138	A
USGS	06452320	2011-04-30	123	A
USGS	06452320	2011-05-01	94.9	A
USGS	06452320	2011-05-02	87.4	A
USGS	06452320	2011-05-03	79.0	A
USGS	06452320	2011-05-04	65.8	A
USGS	06452320	2011-05-05	54.8	A
USGS	06452320	2011-05-06	44.8	A
USGS	06452320	2011-05-07	38.3	A
USGS	06452320	2011-05-08	33.6	A
USGS	06452320	2011-05-09	31.3	A
USGS	06452320	2011-05-10	27.9	A
USGS	06452320	2011-05-11	24.8	A
USGS	06452320	2011-05-12	66.1	A
USGS	06452320	2011-05-13	77.4	A
USGS	06452320	2011-05-14	70.4	A
USGS	06452320	2011-05-15	62.4	A
USGS	06452320	2011-05-16	55.0	A
USGS	06452320	2011-05-17	45.1	A
USGS	06452320	2011-05-18	36.6	A
USGS	06452320	2011-05-19	32.6	A
USGS	06452320	2011-05-20	47.8	A
USGS	06452320	2011-05-21	184	A
USGS	06452320	2011-05-22	307	A
USGS	06452320	2011-05-23	240	A
USGS	06452320	2011-05-24	186	A
USGS	06452320	2011-05-25	147	A
USGS	06452320	2011-05-26	123	A
USGS	06452320	2011-05-27	119	A
USGS	06452320	2011-05-28	122	A
USGS	06452320	2011-05-29	117	A
USGS	06452320	2011-05-30	119	A
USGS	06452320	2011-05-31	136	A
USGS	06452320	2011-06-01	130	A
USGS	06452320	2011-06-02	117	A
USGS	06452320	2011-06-03	92.9	A
USGS	06452320	2011-06-04	68.8	A
USGS	06452320	2011-06-05	52.4	A
USGS	06452320	2011-06-06	41.2	A
USGS	06452320	2011-06-07	32.1	A
USGS	06452320	2011-06-08	25.4	A
USGS	06452320	2011-06-09	19.6	A:e
USGS	06452320	2011-06-10	11.4	A:e
USGS	06452320	2011-06-11	8.10	A:e
USGS	06452320	2011-06-12	10.0	A:e
USGS	06452320	2011-06-13	24.0	A:e
USGS	06452320	2011-06-14	56.0	A:e
USGS	06452320	2011-06-15	106	A:e
USGS	06452320	2011-06-16	133	A:e
USGS	06452320	2011-06-17	212	A:e
USGS	06452320	2011-06-18	248	A:e
USGS	06452320	2011-06-19	334	A:e
USGS	06452320	2011-06-20	761	A:e
USGS	06452320	2011-06-21	2700	A:e
USGS	06452320	2011-06-22	3400	A:e
USGS	06452320	2011-06-23	3200	A:e
USGS	06452320	2011-06-24	2900	A:e
USGS	06452320	2011-06-25	2300	A:e
USGS	06452320	2011-06-26	1900	A:e
USGS	06452320	2011-06-27	1600	A:e
USGS	06452320	2011-06-28	1300	A:e
USGS	06452320	2011-06-29	1300	A:e
USGS	06452320	2011-06-30	1200	A:e
USGS	06452320	2011-07-01	1220	A:e
USGS	06452320	2011-07-02	1030	A:e
USGS	06452320	2011-07-03	947	A:e
USGS	06452320	2011-07-04	855	A:e
USGS	06452320	2011-07-05	802	A:e
USGS	06452320	2011-07-06	718	A:e
USGS	06452320	2011-07-07	627	A:e
USGS	06452320	2011-07-08	510	A:e
USGS	06452320	2011-07-09	404	A:e
USGS	06452320	2011-07-10	316	A:e
USGS	06452320	2011-07-11	253	A:e
USGS	06452320	2011-07-12	201	A:e
USGS	06452320	2011-07-13	205	A:e
USGS	06452320	2011-07-14	219	A:e
USGS	06452320	2011-07-15	234	A:e
USGS	06452320	2011-07-16	238	A:e
USGS	06452320	2011-07-17	234	A:e
USGS	06452320	2011-07-18	239	A:e
USGS	06452320	2011-07-19	231	A:e
USGS	06452320	2011-07-20	219	A:e
USGS	06452320	2011-07-21	186	A:e
USGS	06452320	2011-07-22	150	A:e
USGS	06452320	2011-07-23	125	A:e
USGS	06452320	2011-07-24	100	A:e
USGS	06452320	2011-07-25	71.5	A:e
USGS	06452320	2011-07-26	56.4	A:e
USGS	06452320	2011-07-27	51.4	A:e
USGS	06452320	2011-07-28	43.8	A:e
USGS	06452320	2011-07-29	36.6	A:e
USGS	06452320	2011-07-30	39.3	A:e
USGS	06452320	2011-07-31	38.7	A:e
USGS	06452320	2011-08-01	43.1	A:e
USGS	06452320	2011-08-02	55.1	A:e
USGS	06452320	2011-08-03	55.0	A:e
USGS	06452320	2011-08-04	48.7	A:e
USGS	06452320	2011-08-05	43.5	A:e
USGS	06452320	2011-08-06	54.0	A:e
USGS	06452320	2011-08-07	51.9	A:e
USGS	06452320	2011-08-08	57.0	A:e
USGS	06452320	2011-08-09	52.6	A:e
USGS	06452320	2011-08-10	42.8	A:e
USGS	06452320	2011-08-11	34.1	A:e
USGS	06452320	2011-08-12	42.2	A:e
USGS	06452320	2011-08-13	36.4	A:e
USGS	06452320	2011-08-14	24.9	A:e
USGS	06452320	2011-08-15	26.9	A:e
USGS	06452320	2011-08-16	23.8	A:e
USGS	06452320	2011-08-17	18.6	A:e
USGS	06452320	2011-08-18	17.4	A:e
USGS	06452320	2011-08-19	20.7	A:e
USGS	06452320	2011-08-20	25.0	A:e
USGS	06452320	2011-08-21	27.9	A:e
USGS	06452320	2011-08-22	29.9	A:e
USGS	06452320	2011-08-23	30.8	A:e
USGS	06452320	2011-08-24	26.0	A:e
USGS	06452320	2011-08-25	22.1	A:e
USGS	06452320	2011-08-26	27.0	A:e
USGS	06452320	2011-08-27	31.7	A
USGS	06452320	2011-08-28	32.7	A
USGS	06452320	2011-08-29	33.1	A
USGS	06452320	2011-08-30	33.0	A
USGS	06452320	2011-08-31	32.3	A
USGS	06452320	2011-09-01	30.1	A
USGS	06452320	2011-09-02	29.0	A
USGS	06452320	2011-09-03	27.5	A
USGS	06452320	2011-09-04	25.8	A
USGS	06452320	2011-09-05	24.5	A
USGS	06452320	2011-09-06	23.2	A
USGS	06452320	2011-09-07	22.7	A
USGS	06452320	2011-09-08	21.7	A
USGS	06452320	2011-09-09	19.5	A
USGS	06452320	2011-09-10	18.6	A
USGS	06452320	2011-09-11	17.6	A
USGS	06452320	2011-09-12	15.8	A
USGS	06452320	2011-09-13	14.7	A
USGS	06452320	2011-09-14	13.1	A
USGS	06452320	2011-09-15	13.0	A
USGS	06452320	2011-09-16	13.6	A
USGS	06452320	2011-09-17	13.5	A
USGS	06452320	2011-09-18	13.0	A
USGS	06452320	2011-09-19	12.8	A
USGS	06452320	2011-09-20	10.8	A
USGS	06452320	2011-09-21	10.6	A
USGS	06452320	2011-09-22	6.79	A
USGS	06452320	2011-09-23	6.77	A
USGS	06452320	2011-09-24	8.24	A
USGS	06452320	2011-09-25	9.00	A
USGS	06452320	2011-09-26	8.74	A
USGS	06452320	2011-09-27	8.12	A
USGS	06452320	2011-09-28	7.47	A
USGS	06452320	2011-09-29	6.97	A
USGS	06452320	2011-09-30	7.65	A
USGS	06452320	2011-10-01	6.15	A
USGS	06452320	2011-10-02	6.00	A
USGS	06452320	2011-10-03	5.30	A
USGS	06452320	2011-10-04	4.95	A
USGS	06452320	2011-10-05	4.90	A
USGS	06452320	2011-10-06	5.66	A
USGS	06452320	2011-10-07	4.41	A
USGS	06452320	2011-10-08	4.72	A
USGS	06452320	2011-10-09	7.94	A
USGS	06452320	2011-10-10	10.8	A
USGS	06452320	2011-10-11	9.89	A
USGS	06452320	2011-10-12	8.27	A
USGS	06452320	2011-10-13	8.89	A
USGS	06452320	2011-10-14	7.89	A
USGS	06452320	2011-10-15	6.80	A
USGS	06452320	2011-10-16	5.44	A
USGS	06452320	2011-10-17	5.88	A
USGS	06452320	2011-10-18	5.76	A
USGS	06452320	2011-10-19	5.65	A
USGS	06452320	2011-10-20	5.04	A
USGS	06452320	2011-10-21	4.74	A
USGS	06452320	2011-10-22	4.81	A
USGS	06452320	2011-10-23	5.31	A
USGS	06452320	2011-10-24	5.22	A
USGS	06452320	2011-10-25	5.62	A
USGS	06452320	2011-10-26	5.25	A
USGS	06452320	2011-10-27	5.47	A
USGS	06452320	2011-10-28	5.83	A
USGS	06452320	2011-10-29	5.17	A
USGS	06452320	2011-10-30	5.24	A
USGS	06452320	2011-10-31	5.21	A
USGS	06452320	2011-11-01		
USGS	06452320	2011-11-02		
USGS	06452320	2011-11-03		
USGS	06452320	2011-11-04		
USGS	06452320	2011-11-05		
USGS	06452320	2011-11-06		
USGS	06452320	2011-11-07		
USGS	06452320	2011-11-08		
USGS	06452320	2011-11-09		
USGS	06452320	2011-11-10		
USGS	06452320	2011-11-11		
USGS	06452320	2011-11-12		
USGS	06452320	2011-11-13		
USGS	06452320	2011-11-14		
USGS	06452320	2011-11-15		
USGS	06452320	2011-11-16		
USGS	06452320	2011-11-17		
USGS	06452320	2011-11-18		
USGS	06452320	2011-11-19		
USGS	06452320	2011-11-20		
USGS	06452320	2011-11-21		
USGS	06452320	2011-11-22		
USGS	06452320	2011-11-23		
USGS	06452320	2011-11-24		
USGS	06452320	2011-11-25		
USGS	06452320	2011-11-26		
USGS	06452320	2011-11-27		
USGS	06452320	2011-11-28		
USGS	06452320	2011-11-29		
USGS	06452320	2011-11-30		
USGS	06452320	2011-12-01		
USGS	06452320	2011-12-02		
USGS	06452320	2011-12-03		
USGS	06452320	2011-12-04		
USGS	06452320	2011-12-05		
USGS	06452320	2011-12-06		
USGS	06452320	2011-12-07		
USGS	06452320	2011-12-08		
USGS	06452320	2011-12-09		
USGS	06452320	2011-12-10		
USGS	06452320	2011-12-11		
USGS	06452320	2011-12-12		
USGS	06452320	2011-12-13		
USGS	06452320	2011-12-14		
USGS	06452320	2011-12-15		
USGS	06452320	2011-12-16		
USGS	06452320	2011-12-17		
USGS	06452320	2011-12-18		
USGS	06452320	2011-12-19		
USGS	06452320	2011-12-20		
