# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06438500 CHEYENNE R NEAR PLAINVIEW,SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06438500
#            TS   parameter     statistic     Description
#        128585       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	128585_00060_00003	128585_00060_00003_cd
USGS	06438500	2010-10-02	522	A
USGS	06438500	2010-10-03	515	A
USGS	06438500	2010-10-04	527	A
USGS	06438500	2010-10-05	500	A
USGS	06438500	2010-10-06	452	A
USGS	06438500	2010-10-07	452	A
USGS	06438500	2010-10-08	419	A
USGS	06438500	2010-10-09	407	A
USGS	06438500	2010-10-10	413	A
USGS	06438500	2010-10-11	1260	A
USGS	06438500	2010-10-12	715	A
USGS	06438500	2010-10-13	584	A
USGS	06438500	2010-10-14	531	A
USGS	06438500	2010-10-15	494	A
USGS	06438500	2010-10-16	467	A
USGS	06438500	2010-10-17	464	A
USGS	06438500	2010-10-18	444	A
USGS	06438500	2010-10-19	428	A
USGS	06438500	2010-10-20	431	A
USGS	06438500	2010-10-21	440	A
USGS	06438500	2010-10-22	433	A
USGS	06438500	2010-10-23	448	A
USGS	06438500	2010-10-24	460	A
USGS	06438500	2010-10-25	405	A
USGS	06438500	2010-10-26	347	A
USGS	06438500	2010-10-27	297	A
USGS	06438500	2010-10-28	284	A
USGS	06438500	2010-10-29	271	A
USGS	06438500	2010-10-30	264	A
USGS	06438500	2010-10-31	259	A
USGS	06438500	2010-11-01	257	A
USGS	06438500	2010-11-02	254	A
USGS	06438500	2010-11-03	251	A
USGS	06438500	2010-11-04	247	A
USGS	06438500	2010-11-05	248	A
USGS	06438500	2010-11-06	246	A
USGS	06438500	2010-11-07	245	A
USGS	06438500	2010-11-08	247	A
USGS	06438500	2010-11-09	247	A
USGS	06438500	2010-11-10	244	A
USGS	06438500	2010-11-11	245	A
USGS	06438500	2010-11-12	244	A
USGS	06438500	2010-11-13	245	A
USGS	06438500	2010-11-14	243	A
USGS	06438500	2010-11-15	245	A
USGS	06438500	2010-11-16	245	A
USGS	06438500	2010-11-17	250	A
USGS	06438500	2010-11-18	250	A
USGS	06438500	2010-11-19	250	A:e
USGS	06438500	2010-11-20	240	A:e
USGS	06438500	2010-11-21	160	A:e
USGS	06438500	2010-11-22	140	A:e
USGS	06438500	2010-11-23	140	A:e
USGS	06438500	2010-11-24	150	A:e
USGS	06438500	2010-11-25	170	A:e
USGS	06438500	2010-11-26	200	A:e
USGS	06438500	2010-11-27	220	A:e
USGS	06438500	2010-11-28	240	A:e
USGS	06438500	2010-11-29	280	A:e
USGS	06438500	2010-11-30	260	A:e
USGS	06438500	2010-12-01	260	A:e
USGS	06438500	2010-12-02	265	A:e
USGS	06438500	2010-12-03	265	A:e
USGS	06438500	2010-12-04	260	A:e
USGS	06438500	2010-12-05	255	A:e
USGS	06438500	2010-12-06	250	A:e
USGS	06438500	2010-12-07	250	A:e
USGS	06438500	2010-12-08	245	A:e
USGS	06438500	2010-12-09	240	A:e
USGS	06438500	2010-12-10	230	A:e
USGS	06438500	2010-12-11	225	A:e
USGS	06438500	2010-12-12	220	A:e
USGS	06438500	2010-12-13	225	A:e
USGS	06438500	2010-12-14	235	A:e
USGS	06438500	2010-12-15	250	A:e
USGS	06438500	2010-12-16	255	A:e
USGS	06438500	2010-12-17	250	A:e
USGS	06438500	2010-12-18	245	A:e
USGS	06438500	2010-12-19	240	A:e
USGS	06438500	2010-12-20	230	A:e
USGS	06438500	2010-12-21	225	A:e
USGS	06438500	2010-12-22	225	A:e
USGS	06438500	2010-12-23	230	A:e
USGS	06438500	2010-12-24	235	A:e
USGS	06438500	2010-12-25	250	A:e
USGS	06438500	2010-12-26	260	A:e
USGS	06438500	2010-12-27	270	A:e
USGS	06438500	2010-12-28	275	A:e
USGS	06438500	2010-12-29	270	A:e
USGS	06438500	2010-12-30	235	A:e
USGS	06438500	2010-12-31	200	A:e
USGS	06438500	2011-01-01	165	A:e
USGS	06438500	2011-01-02	130	A:e
USGS	06438500	2011-01-03	125	A:e
USGS	06438500	2011-01-04	135	A:e
USGS	06438500	2011-01-05	155	A:e
USGS	06438500	2011-01-06	190	A:e
USGS	06438500	2011-01-07	215	A:e
USGS	06438500	2011-01-08	240	A:e
USGS	06438500	2011-01-09	230	A:e
USGS	06438500	2011-01-10	205	A:e
USGS	06438500	2011-01-11	190	A:e
USGS	06438500	2011-01-12	180	A:e
USGS	06438500	2011-01-13	180	A:e
USGS	06438500	2011-01-14	200	A:e
USGS	06438500	2011-01-15	215	A:e
USGS	06438500	2011-01-16	220	A:e
USGS	06438500	2011-01-17	225	A:e
USGS	06438500	2011-01-18	220	A:e
USGS	06438500	2011-01-19	210	A:e
USGS	06438500	2011-01-20	200	A:e
USGS	06438500	2011-01-21	195	A:e
USGS	06438500	2011-01-22	190	A:e
USGS	06438500	2011-01-23	195	A:e
USGS	06438500	2011-01-24	200	A:e
USGS	06438500	2011-01-25	200	A:e
USGS	06438500	2011-01-26	220	A:e
USGS	06438500	2011-01-27	245	A:e
USGS	06438500	2011-01-28	245	A:e
USGS	06438500	2011-01-29	250	A:e
USGS	06438500	2011-01-30	275	A:e
USGS	06438500	2011-01-31	400	A:e
USGS	06438500	2011-02-01	430	A:e
USGS	06438500	2011-02-02	390	A:e
USGS	06438500	2011-02-03	340	A:e
USGS	06438500	2011-02-04	320	A:e
USGS	06438500	2011-02-05	320	A:e
USGS	06438500	2011-02-06	320	A:e
USGS	06438500	2011-02-07	300	A:e
USGS	06438500	2011-02-08	300	A:e
USGS	06438500	2011-02-09	320	A:e
USGS	06438500	2011-02-10	370	A:e
USGS	06438500	2011-02-11	490	A:e
USGS	06438500	2011-02-12	700	A:e
USGS	06438500	2011-02-13	1000	A:e
USGS	06438500	2011-02-14	2000	A:e
USGS	06438500	2011-02-15	3700	A:e
USGS	06438500	2011-02-16	4800	A:e
USGS	06438500	2011-02-17	5400	A:e
USGS	06438500	2011-02-18	4000	A:e
USGS	06438500	2011-02-19	3000	A:e
USGS	06438500	2011-02-20	2480	A:e
USGS	06438500	2011-02-21	1800	A:e
USGS	06438500	2011-02-22	1600	A:e
USGS	06438500	2011-02-23	1300	A:e
USGS	06438500	2011-02-24	1200	A:e
USGS	06438500	2011-02-25	1200	A:e
USGS	06438500	2011-02-26	1100	A:e
USGS	06438500	2011-02-27	1000	A:e
USGS	06438500	2011-02-28	950	A:e
USGS	06438500	2011-03-01	900	A:e
USGS	06438500	2011-03-02	900	A:e
USGS	06438500	2011-03-03	870	A:e
USGS	06438500	2011-03-04	880	A:e
USGS	06438500	2011-03-05	820	A:e
USGS	06438500	2011-03-06	800	A:e
USGS	06438500	2011-03-07	780	A:e
USGS	06438500	2011-03-08	780	A:e
USGS	06438500	2011-03-09	900	A:e
USGS	06438500	2011-03-10	1050	A:e
USGS	06438500	2011-03-11	2700	A:e
USGS	06438500	2011-03-12	7000	A:e
USGS	06438500	2011-03-13	21000	A:e
USGS	06438500	2011-03-14	21500	A
USGS	06438500	2011-03-15	15500	A
USGS	06438500	2011-03-16	13200	A
USGS	06438500	2011-03-17	9700	A
USGS	06438500	2011-03-18	7700	A
USGS	06438500	2011-03-19	6430	A
USGS	06438500	2011-03-20	5150	A
USGS	06438500	2011-03-21	3950	A
USGS	06438500	2011-03-22	3500	A
USGS	06438500	2011-03-23	3040	A
USGS	06438500	2011-03-24	2370	A
USGS	06438500	2011-03-25	2320	A
USGS	06438500	2011-03-26	2410	A
USGS	06438500	2011-03-27	2960	A
USGS	06438500	2011-03-28	2850	A
USGS	06438500	2011-03-29	2790	A
USGS	06438500	2011-03-30	2570	A
USGS	06438500	2011-03-31	1730	A
USGS	06438500	2011-04-01	1650	A
USGS	06438500	2011-04-02	2270	A
USGS	06438500	2011-04-03	2650	A
USGS	06438500	2011-04-04	2110	A
USGS	06438500	2011-04-05	1880	A
USGS	06438500	2011-04-06	1720	A
USGS	06438500	2011-04-07	1540	A
USGS	06438500	2011-04-08	1400	A
USGS	06438500	2011-04-09	1420	A
USGS	06438500	2011-04-10	1540	A
USGS	06438500	2011-04-11	1390	A
USGS	06438500	2011-04-12	1250	A
USGS	06438500	2011-04-13	1190	A
USGS	06438500	2011-04-14	1170	A
USGS	06438500	2011-04-15	1200	A
USGS	06438500	2011-04-16	1180	A
USGS	06438500	2011-04-17	1330	A
USGS	06438500	2011-04-18	1200	A
USGS	06438500	2011-04-19	1200	A
USGS	06438500	2011-04-20	1350	A
USGS	06438500	2011-04-21	1490	A
USGS	06438500	2011-04-22	1420	A
USGS	06438500	2011-04-23	1570	A
USGS	06438500	2011-04-24	1740	A
USGS	06438500	2011-04-25	1990	A
USGS	06438500	2011-04-26	1820	A
USGS	06438500	2011-04-27	1570	A
USGS	06438500	2011-04-28	1640	A
USGS	06438500	2011-04-29	1550	A
USGS	06438500	2011-04-30	1410	A
USGS	06438500	2011-05-01	1460	A
USGS	06438500	2011-05-02	1430	A
USGS	06438500	2011-05-03	1460	A
USGS	06438500	2011-05-04	1570	A
USGS	06438500	2011-05-05	1410	A
USGS	06438500	2011-05-06	1210	A
USGS	06438500	2011-05-07	1170	A
USGS	06438500	2011-05-08	1270	A
USGS	06438500	2011-05-09	1250	A
USGS	06438500	2011-05-10	1850	A
USGS	06438500	2011-05-11	2130	A
USGS	06438500	2011-05-12	1690	A
USGS	06438500	2011-05-13	2340	A
USGS	06438500	2011-05-14	2850	A
USGS	06438500	2011-05-15	1940	A
USGS	06438500	2011-05-16	1820	A
USGS	06438500	2011-05-17	1640	A
USGS	06438500	2011-05-18	1520	A
USGS	06438500	2011-05-19	1500	A
USGS	06438500	2011-05-20	7480	A
USGS	06438500	2011-05-21	22700	A
USGS	06438500	2011-05-22	21400	A
USGS	06438500	2011-05-23	23100	A
USGS	06438500	2011-05-24	26000	A
USGS	06438500	2011-05-25	39200	A
USGS	06438500	2011-05-26	40300	A
USGS	06438500	2011-05-27	24600	A
USGS	06438500	2011-05-28	14300	A
USGS	06438500	2011-05-29	11200	A
USGS	06438500	2011-05-30	12400	A
USGS	06438500	2011-05-31	13400	A
USGS	06438500	2011-06-01	15500	A
USGS	06438500	2011-06-02	11700	A
USGS	06438500	2011-06-03	9350	A
USGS	06438500	2011-06-04	7580	A
USGS	06438500	2011-06-05	7140	A
USGS	06438500	2011-06-06	7040	A
USGS	06438500	2011-06-07	6640	A
USGS	06438500	2011-06-08	5260	A
USGS	06438500	2011-06-09	4470	A
USGS	06438500	2011-06-10	4190	A
USGS	06438500	2011-06-11	3960	A
USGS	06438500	2011-06-12	3920	A
USGS	06438500	2011-06-13	3910	A
USGS	06438500	2011-06-14	4010	A
USGS	06438500	2011-06-15	4190	A
USGS	06438500	2011-06-16	4060	A
USGS	06438500	2011-06-17	3680	A
USGS	06438500	2011-06-18	3040	A
USGS	06438500	2011-06-19	2650	A
USGS	06438500	2011-06-20	2710	A
USGS	06438500	2011-06-21	2810	A
USGS	06438500	2011-06-22	2750	A
USGS	06438500	2011-06-23	2390	A
USGS	06438500	2011-06-24	2190	A
USGS	06438500	2011-06-25	2280	A
USGS	06438500	2011-06-26	3060	A
USGS	06438500	2011-06-27	6870	A
USGS	06438500	2011-06-28	5410	A
USGS	06438500	2011-06-29	3220	A
USGS	06438500	2011-06-30	2390	A
USGS	06438500	2011-07-01	1970	A
USGS	06438500	2011-07-02	1670	A
USGS	06438500	2011-07-03	1740	A
USGS	06438500	2011-07-04	2340	A
USGS	06438500	2011-07-05	1910	A
USGS	06438500	2011-07-06	1710	A
USGS	06438500	2011-07-07	2220	A
USGS	06438500	2011-07-08	2300	A
USGS	06438500	2011-07-09	1720	A
USGS	06438500	2011-07-10	1480	A
USGS	06438500	2011-07-11	1510	A
USGS	06438500	2011-07-12	1350	A
USGS	06438500	2011-07-13	2100	A
USGS	06438500	2011-07-14	1430	A
USGS	06438500	2011-07-15	1260	A
USGS	06438500	2011-07-16	1170	A
USGS	06438500	2011-07-17	1100	A
USGS	06438500	2011-07-18	1030	A
USGS	06438500	2011-07-19	989	A
USGS	06438500	2011-07-20	870	A
USGS	06438500	2011-07-21	791	A
USGS	06438500	2011-07-22	729	A
USGS	06438500	2011-07-23	731	A
USGS	06438500	2011-07-24	741	A
USGS	06438500	2011-07-25	723	A
USGS	06438500	2011-07-26	726	A
USGS	06438500	2011-07-27	790	A
USGS	06438500	2011-07-28	860	A
USGS	06438500	2011-07-29	2060	A
USGS	06438500	2011-07-30	1170	A
USGS	06438500	2011-07-31	853	A
USGS	06438500	2011-08-01	790	A
USGS	06438500	2011-08-02	796	A
USGS	06438500	2011-08-03	869	A
USGS	06438500	2011-08-04	939	A
USGS	06438500	2011-08-05	1130	A
USGS	06438500	2011-08-06	3290	A
USGS	06438500	2011-08-07	2460	A
USGS	06438500	2011-08-08	1300	A
USGS	06438500	2011-08-09	1620	A
USGS	06438500	2011-08-10	1190	A
USGS	06438500	2011-08-11	998	A
USGS	06438500	2011-08-12	877	A
USGS	06438500	2011-08-13	819	A
USGS	06438500	2011-08-14	793	A
USGS	06438500	2011-08-15	714	A
USGS	06438500	2011-08-16	659	A
USGS	06438500	2011-08-17	636	A
USGS	06438500	2011-08-18	617	A
USGS	06438500	2011-08-19	580	A
USGS	06438500	2011-08-20	602	A
USGS	06438500	2011-08-21	548	A
USGS	06438500	2011-08-22	591	A
USGS	06438500	2011-08-23	563	A
USGS	06438500	2011-08-24	546	A
USGS	06438500	2011-08-25	529	A
USGS	06438500	2011-08-26	522	A
USGS	06438500	2011-08-27	507	A
USGS	06438500	2011-08-28	476	A
USGS	06438500	2011-08-29	451	A
USGS	06438500	2011-08-30	488	A
USGS	06438500	2011-08-31	520	A
USGS	06438500	2011-09-01	767	A
USGS	06438500	2011-09-02	709	A
USGS	06438500	2011-09-03	606	A
USGS	06438500	2011-09-04	881	A
USGS	06438500	2011-09-05	652	A
USGS	06438500	2011-09-06	582	A
USGS	06438500	2011-09-07	600	A
USGS	06438500	2011-09-08	586	A
USGS	06438500	2011-09-09	577	A
USGS	06438500	2011-09-10	517	A
USGS	06438500	2011-09-11	479	A
USGS	06438500	2011-09-12	459	A
USGS	06438500	2011-09-13	448	A
USGS	06438500	2011-09-14	456	A
USGS	06438500	2011-09-15	494	A
USGS	06438500	2011-09-16	539	A
USGS	06438500	2011-09-17	572	A
USGS	06438500	2011-09-18	685	A
USGS	06438500	2011-09-19	649	A
USGS	06438500	2011-09-20	615	A
USGS	06438500	2011-09-21	597	A
USGS	06438500	2011-09-22	567	A
USGS	06438500	2011-09-23	547	A
USGS	06438500	2011-09-24	533	A
USGS	06438500	2011-09-25	516	A
USGS	06438500	2011-09-26	491	A
USGS	06438500	2011-09-27	475	A
USGS	06438500	2011-09-28	468	A
USGS	06438500	2011-09-29	457	A
USGS	06438500	2011-09-30	439	A
USGS	06438500	2011-10-01	451	A
USGS	06438500	2011-10-02	467	A
USGS	06438500	2011-10-03	464	A
USGS	06438500	2011-10-04	455	A
USGS	06438500	2011-10-05	423	A
USGS	06438500	2011-10-06	391	A
